Resolution,1920,1080,Distance,58.8,Width,48.5,Subject,01034,Test,CC9-03022018-114055,Calibration,CC9-03022018-114055
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks
6727,0.299425,0.124304,0,0,-0.448253,-2.42281,-0.299425,0.124304,2072.79,0.425139,0.0956389,0
6738,0.303736,0.122739,0,0,0.391855,-0.142306,-0.303736,0.122739,2069.96,0.332596,0.0957375,0
6746,0.303945,0.122824,0,0,0.0261447,0.0106867,-0.303945,0.122824,2065.61,0.282489,-0.0168543,0
6758,0.302773,0.129992,0,0,-0.0976378,0.597312,-0.302773,0.129992,2061.13,0.332333,0.186452,0
6766,0.269566,0.234771,0,0,-4.15089,13.0973,-0.269566,0.234771,2058.13,0.198324,0.716094,0
6778,0.251355,0.243052,0,0,-1.5176,0.690091,-0.251355,0.243052,2056.38,-0.000637186,0.498794,0
6790,0.200711,0.281258,0,0,-4.22033,3.18387,-0.200711,0.281258,2054.84,0.121401,0.432122,0
6798,0.16734,0.287136,0,0,-4.17132,0.734712,-0.16734,0.287136,2053.37,0.253372,0.0149023,0
6810,0.149434,0.287166,0,0,-1.49223,0.00253686,-0.149434,0.287166,2052.41,0.223559,0.590487,0
6818,0.149172,0.284599,0,0,-0.0326657,-0.32095,-0.149172,0.284599,2051.94,0.115925,0.044635,0
6830,0.159297,0.228857,0,0,0.843732,-4.64511,-0.159297,0.228857,2051.35,0.100008,0.337722,0
6838,0.147712,0.287105,0,0,-1.44817,7.28102,-0.147712,0.287105,2049.67,0.124343,0.351976,0
6850,0.126653,0.344948,0,0,-1.75487,4.82019,-0.126653,0.344948,2046.57,0.203657,0.208563,0
6858,0.0412292,0.356972,0,0,-10.678,1.50304,-0.0412292,0.356972,2043.3,-0.0275383,0.538341,0
6870,-0.00971306,0.313446,0,0,-4.24519,-3.62721,0.00971306,0.313446,2041.38,-0.169789,0.578283,0
6878,-0.0444662,0.255722,0,0,-4.34414,-7.21541,0.0444662,0.255722,2040.78,-0.123429,0.273235,0
6890,-0.0455349,0.263141,0,0,-0.0890585,0.618193,0.0455349,0.263141,2040.68,0.00598054,0.0799277,0
6898,-0.0599133,0.265574,0,0,-1.7973,0.304183,0.0599133,0.265574,2040.67,-0.0358922,0.420688,0
6910,-0.0604933,0.266186,0,0,-0.0483284,0.0509708,0.0604933,0.266186,2040.67,-0.0321987,0.105255,0
6918,-0.0599516,0.278586,0,0,0.0677037,1.55007,0.0599516,0.278586,2040.64,-0.0781243,0.701011,0
6930,-0.0758401,0.290938,0,0,-1.32404,1.02932,0.0758401,0.290938,2040.5,-0.168913,0.305852,0
6938,-0.0862578,0.311158,0,0,-1.30221,2.52751,0.0862578,0.311158,2040.08,-0.333929,0.816147,0
6950,-0.0830753,0.343758,0,0,0.2652,2.71668,0.0830753,0.343758,2039.48,-0.0735704,0.230677,0
6958,-0.0783376,0.312285,0,0,0.592222,-3.93412,0.0783376,0.312285,2039.02,-0.0649239,0.282081,0
6970,-0.0748817,0.342527,0,0,0.287993,2.52013,0.0748817,0.342527,2038.78,-0.11032,0.371206,0
6978,-0.0789137,0.309523,0,0,-0.504008,-4.12553,0.0789137,0.309523,2038.62,0.0149762,0.00321107,0
6990,-0.0914109,0.327996,0,0,-1.04143,1.53946,0.0914109,0.327996,2038.54,-0.174456,0.833333,0
6998,-0.0907904,0.289077,0,0,0.0775618,-4.86492,0.0907904,0.289077,2038.62,-0.0845432,0.24519,0
7010,-0.0964426,0.231839,0,0,-0.471011,-4.76983,0.0964426,0.231839,2039,-0.112266,0.424309,0
7018,-0.0963297,0.227609,0,0,0.0141027,-0.528707,0.0963297,0.227609,2039.8,-0.0983977,0.126805,0
7030,-0.0874712,0.185705,0,0,0.738213,-3.49199,0.0874712,0.185705,2040.96,0.0130022,0.161674,0
7042,-0.0732802,0.155167,0,0,1.18259,-2.54485,0.0732802,0.155167,2042.55,-0.0779324,0.142301,0
7050,-0.0543722,0.143142,0,0,2.3635,-1.50316,0.0543722,0.143142,2044.79,-0.0457584,0.147165,0
7062,-0.0430903,0.119854,0,0,0.940157,-1.94063,0.0430903,0.119854,2047.99,0.000905132,0.0632762,0
7070,-0.0376214,0.0847876,0,0,0.683609,-4.38333,0.0376214,0.0847876,2052.56,-0.0358862,0.0233123,0
7082,-0.0374009,0.0832877,0,0,0.0183732,-0.124994,0.0374009,0.0832877,2058.16,-0.12778,0.057477,0
7091,-0.0378872,0.0824285,0,0,-0.0540284,-0.095467,0.0378872,0.0824285,2063.7,-0.035787,0.0637035,0
7102,-0.0491941,0.0672849,0,0,-1.0279,-1.37668,0.0491941,0.0672849,2067.83,-0.0584122,0.519403,0
7110,-0.0547307,0.170379,0,0,-0.692072,12.8867,0.0547307,0.170379,2070.02,-0.0323738,0.48129,0
7122,-0.0463515,0.258764,0,0,0.698264,7.36548,0.0463515,0.258764,2070.94,0.115916,-0.0843571,0
7130,-0.0412016,0.300621,0,0,0.643742,5.23205,0.0412016,0.300621,2071.36,-0.037596,0.469734,0
7142,-0.0225021,0.286007,0,0,1.55829,-1.21778,0.0225021,0.286007,2071.6,0.0108063,0.238943,0
7150,-0.00777076,0.261045,0,0,1.84142,-3.12025,0.00777076,0.261045,2071.94,0.100122,0.312431,0
7162,0.00961522,0.29704,0,0,1.44883,2.99954,-0.00961522,0.29704,2072.58,-0.01834,0.224005,0
7170,0.012291,0.299494,0,0,0.334476,0.306768,-0.012291,0.299494,2073.84,0.0514401,0.16534,0
7182,0.0155521,0.322829,0,0,0.271758,1.94459,-0.0155521,0.322829,2076.37,0.0421122,0.43977,0
7190,0.0323306,0.297668,0,0,2.09731,-3.14509,-0.0323306,0.297668,2080.33,0.0275613,0.498208,0
7202,0.0626389,0.296979,0,0,2.52569,-0.0574936,-0.0626389,0.296979,2084.57,0.0913283,0.315311,0
7210,0.0530526,0.322446,0,0,-1.19828,3.1834,-0.0530526,0.322446,2087.72,0.096264,0.221766,0
7222,0.04737,0.325584,0,0,-0.473554,0.261481,-0.04737,0.325584,2089.45,0.0650811,0.186777,0
7230,0.0294185,0.329733,0,0,-2.24394,0.518743,-0.0294185,0.329733,2090.23,-0.194414,0.77994,0
7242,-0.0173108,0.376575,0,0,-3.89411,3.90344,0.0173108,0.376575,2090.7,-0.0131047,0.439449,0
7250,-0.0119079,0.46557,0,0,0.675354,11.1244,0.0119079,0.46557,2091.37,0.0242659,0.373809,0
7262,-0.0427772,0.490625,0,0,-2.57244,2.08795,0.0427772,0.490625,2093.2,0.00483161,0.614723,0
7270,-0.0396378,0.491163,0,0,0.392424,0.0672296,0.0396378,0.491163,2098.24,-0.207419,0.598419,0
7282,-0.0394426,0.491113,0,0,0.0162625,-0.00420258,0.0394426,0.491113,2107.01,-0.0943947,0.45736,0
7294,-0.039643,0.48876,0,0,-0.0166991,-0.196086,0.039643,0.48876,2115.67,-0.102313,0.18703,0
7302,-0.0415247,0.452136,0,0,-0.235206,-4.57804,0.0415247,0.452136,2120.47,0.0244948,0.441877,0
7314,-0.0204722,0.44738,0,0,1.75437,-0.396318,0.0204722,0.44738,2121.78,-0.00230542,0.52523,0
7322,-0.0193553,0.449063,0,0,0.13962,0.21039,0.0193553,0.449063,2120.92,-0.0659781,0.265251,0
7334,-0.0182182,0.489293,0,0,0.0947566,3.35248,0.0182182,0.489293,2117.25,0.00405883,0.0381306,0
7342,-0.077853,0.581115,0,0,-7.45435,11.4778,0.077853,0.581115,2110.28,-0.306156,0.662149,0
7354,-0.103093,0.623316,0,0,-2.10335,3.51672,0.103093,0.623316,2102.6,-0.154972,0.663342,0
7362,-0.104089,0.624999,0,0,-0.124453,0.210403,0.104089,0.624999,2097.55,-0.143025,0.593128,0
7374,-0.101905,0.618918,0,0,0.181986,-0.50677,0.101905,0.618918,2095.61,-0.0670101,0.638905,0
7382,-0.0515315,0.474551,0,0,6.29668,-18.0459,0.0515315,0.474551,2095.54,-0.00541961,0.333706,0
7394,-0.0344327,0.335905,0,0,1.42491,-11.5538,0.0344327,0.335905,2097.01,-0.0387555,0.28111,0
7402,-0.0337774,0.330074,0,0,0.0819104,-0.728762,0.0337774,0.330074,2100.36,-0.00533885,0.722367,0
7414,-0.0337545,0.333281,0,0,0.00190525,0.267214,0.0337545,0.333281,2104.78,0.229503,0.270913,0
7422,-0.0333575,0.408562,0,0,0.0496323,9.41012,0.0333575,0.408562,2109.02,0.0756672,0.735649,0
7434,-0.0363365,0.466355,0,0,-0.248251,4.81612,0.0363365,0.466355,2112.55,0.125724,0.454764,0
7442,-0.0440281,0.506029,0,0,-0.961454,4.95926,0.0440281,0.506029,2114.61,0.0347995,0.506495,0
7454,-0.0576841,0.507922,0,0,-1.138,0.157716,0.0576841,0.507922,2114.74,-0.010323,0.43375,0
7462,-0.0680776,0.471775,0,0,-1.29919,-4.51839,0.0680776,0.471775,2112.79,-0.0178795,0.810027,0
7474,-0.185776,0.409754,0,0,-9.80822,-5.16837,0.185776,0.409754,2108.83,0.155324,0.401859,0
7482,-3.14511,-0.349828,-21.99,0,-369.917,-94.9478,-18.8449,-0.349828,2104.56,-22.095,-0.49932,0
7492,-11.3867,-1.34739,-21.99,0,-824.159,-99.7558,-10.6033,-1.34739,2102.06,-22.1176,-0.527594,0
7505,-19.2509,-1.08994,-21.99,0,-604.942,19.8039,-2.73904,-1.08994,2101.52,-22.1058,-0.524324,0
7515,-21.8831,-0.579404,-21.99,0,-263.219,51.0532,-0.106847,-0.579404,2102.22,-22.0529,-0.540271,0
7535,-21.9899,-0.572489,-21.99,0,-5.33825,0.34575,-8.16965e-05,-0.572489,2103.71,-21.9755,-0.628301,0
7545,-21.9946,-0.580538,-21.99,0,-0.469532,-0.804939,0.00461363,-0.580538,2106.11,-21.9804,-0.733232,0
7555,-21.9964,-0.580505,-21.99,0,-0.180572,0.00329864,0.00641934,-0.580505,2110.25,-22.0088,-0.597633,0
7562,-21.9993,-0.578679,-21.99,0,-0.410102,0.260876,0.00929006,-0.578679,2115.96,-22.0709,-0.49706,0
7573,-21.9985,-0.550466,-21.99,0,0.0732548,2.56483,0.00848425,-0.550466,2121.14,-22.039,-0.535729,0
7586,-21.9957,-0.518559,-21.99,0,0.215372,2.45441,0.00568442,-0.518559,2124.52,-22.0421,-0.425104,0
7595,-21.9931,-0.502715,-21.99,0,0.286504,1.76043,0.00310589,-0.502715,2127.23,-21.9945,-0.467216,0
7606,-21.9908,-0.49117,-21.99,0,0.212954,1.04948,0.000763394,-0.49117,2131.1,-21.9968,-0.547181,0
7613,-21.9799,-0.481624,-21.99,0,1.54957,1.36385,-0.0100836,-0.481624,2136.5,-21.964,-0.504857,0
7624,-21.9693,-0.483089,-21.99,0,0.960168,-0.133219,-0.0206454,-0.483089,2142.27,-21.9714,-0.469228,0
7631,-21.9675,-0.47497,-21.99,0,0.262056,1.15982,-0.0224798,-0.47497,2147.61,-21.965,-0.488679,0
7644,-21.9678,-0.474533,-21.99,0,-0.0217533,0.0336407,-0.022197,-0.474533,2153.06,-21.9447,-0.40965,0
7652,-21.9765,-0.473172,-21.99,0,-1.08975,0.170089,-0.0134791,-0.473172,2159.21,-21.9802,-0.445773,0
7663,-21.9977,-0.482047,-21.99,0,-1.93031,-0.806833,0.00775431,-0.482047,2165.36,-22.0243,-0.485919,0
7671,-22.0142,-0.490837,-21.99,0,-2.05882,-1.09873,0.0242249,-0.490837,2170.66,-22.0129,-0.501968,0
7684,-22.0216,-0.489724,-21.99,0,-0.565846,0.0855999,0.0315809,-0.489724,2174.95,-22.0089,-0.50217,0
7692,-22.0325,-0.487217,-21.99,0,-1.36502,0.313462,0.0425011,-0.487217,2178.01,-22.0767,-0.498194,0
7703,-22.0415,-0.480674,-21.99,0,-0.823383,0.594809,0.0515583,-0.480674,2179.95,-21.9425,-0.48327,0
7712,-22.0317,-0.41948,-21.99,0,1.09812,6.79931,0.0416752,-0.41948,2181.88,-22.1104,-0.308777,0
7723,-22.0254,-0.373363,-21.99,0,0.570442,4.19244,0.0354004,-0.373363,2185.41,-22.0388,-0.330247,0
7732,-22.0226,-0.372007,-21.99,0,0.306239,0.150718,0.0326442,-0.372007,2191,-22.0175,-0.438877,0
7744,-22.0151,-0.374556,-21.99,0,0.627092,-0.212419,0.0251191,-0.374556,2197.16,-22.0266,-0.383844,0
7755,-21.994,-0.400308,-21.99,0,1.92011,-2.34108,0.00399794,-0.400308,2202.36,-21.9722,-0.55682,0
7764,-21.9586,-0.4341,-21.99,0,3.93483,-3.75475,-0.0314155,-0.4341,2206.37,-21.9246,-0.495905,0
7776,-21.9243,-0.451315,-21.99,0,2.8595,-1.43454,-0.0657295,-0.451315,2209.28,-21.9081,-0.428156,0
7783,-21.898,-0.456789,-21.99,0,3.75291,-0.782004,-0.0919998,-0.456789,2211.16,-21.8728,-0.47305,0
7795,-21.8749,-0.444087,-21.99,0,1.92212,1.05846,-0.115065,-0.444087,2212.39,-21.8179,-0.533402,0
7803,-21.8659,-0.412373,-21.99,0,1.12611,3.96434,-0.124074,-0.412373,2213.58,-21.8756,-0.341522,0
7815,-21.8546,-0.388424,-21.99,0,0.946678,1.99576,-0.135434,-0.388424,2215.22,-21.834,-0.39017,0
7824,-21.8535,-0.366865,-21.99,0,0.117863,2.39534,-0.136495,-0.366865,2217.95,-21.8654,-0.386699,0
7835,-21.8414,-0.346747,-21.99,0,1.0952,1.82894,-0.148542,-0.346747,2222.42,-21.8362,-0.341927,0
7844,-21.849,-0.363027,-21.99,0,-0.834181,-1.80887,-0.141035,-0.363027,2228.26,-21.8595,-0.314979,0
7856,-21.8565,-0.362436,-21.99,0,-0.626203,0.0492882,-0.13352,-0.362436,2234.08,-21.8243,-0.288181,0
7864,-21.8588,-0.363995,-21.99,0,-0.291959,-0.19493,-0.131185,-0.363995,2239.25,-21.8061,-0.489881,0
7875,-21.8736,-0.408412,-21.99,0,-1.34315,-4.03789,-0.11641,-0.408412,2244.22,-21.9065,-0.448261,0
7884,-21.88,-0.424608,-21.99,0,-0.715887,-1.79958,-0.109967,-0.424608,2249.18,-22.016,-0.450302,0
7896,-21.8903,-0.435021,-21.99,0,-0.853612,-0.867734,-0.0997235,-0.435021,2254.02,-21.882,-0.408994,0
7903,-21.8922,-0.444289,-21.99,0,-0.27675,-1.3241,-0.0977863,-0.444289,2258.71,-21.8992,-0.410728,0
7916,-21.8927,-0.448883,-21.99,0,-0.0355548,-0.353332,-0.0973241,-0.448883,2262.77,-21.9211,-0.431159,0
7923,-21.8853,-0.451228,-21.99,0,1.0524,-0.335003,-0.104691,-0.451228,2266.3,-21.8641,-0.469776,0
7936,-21.874,-0.46571,-21.99,0,0.868931,-1.11403,-0.115987,-0.46571,2270.96,-21.8834,-0.459954,0
7944,-21.862,-0.469693,-21.99,0,1.50328,-0.497879,-0.128013,-0.469693,2277.85,-21.8749,-0.566923,0
7955,-21.8347,-0.475708,-21.99,0,2.48039,-0.54676,-0.155298,-0.475708,2285.3,-21.7998,-0.571386,0
7963,-21.8175,-0.478149,-21.99,0,2.15461,-0.305208,-0.172534,-0.478149,2290.87,-21.7703,-0.489469,0
7975,-21.796,-0.480484,-21.99,0,1.78397,-0.194555,-0.193942,-0.480484,2294.31,-21.8347,-0.403521,0
7984,-21.7827,-0.479037,-21.99,0,1.48352,0.160756,-0.207294,-0.479037,2296.79,-21.8331,-0.502987,0
7995,-21.775,-0.480541,-21.99,0,0.697081,-0.136735,-0.214962,-0.480541,2298.91,-21.78,-0.474505,0
8008,-21.7705,-0.484684,-21.99,0,0.348591,-0.3187,-0.219493,-0.484684,2301.2,-21.7591,-0.482582,0
8015,-21.7732,-0.562318,-21.99,0,-0.386513,-11.0905,-0.216788,-0.562318,2305.16,-21.7848,-0.632681,0
8027,-21.7987,-0.716053,-21.99,0,-2.12855,-12.8113,-0.191245,-0.716053,2311.37,-21.7767,-0.97692,0
8036,-21.8163,-0.816975,-21.99,0,-1.95457,-11.2135,-0.173654,-0.816975,2317.38,-21.9452,-0.748718,0
8048,-21.8314,-0.837434,-21.99,0,-1.25356,-1.70497,-0.158611,-0.837434,2320.68,-21.6955,-0.856517,0
8055,-21.8198,-0.852765,-21.99,0,1.65327,-2.1901,-0.170184,-0.852765,2321.65,-21.9439,-0.870857,0
8067,-21.8284,-0.838926,-21.99,0,-0.71673,1.15326,-0.161583,-0.838926,2321.64,-21.9447,-0.816342,0
8075,-21.8281,-0.838211,-21.99,0,0.0388626,0.0893952,-0.161894,-0.838211,2321.12,-21.7717,-0.921198,0
8087,-21.8118,-0.836109,-21.99,0,1.35727,0.175113,-0.178182,-0.836109,2320.22,-21.8052,-0.823927,0
8096,-21.8098,-0.828473,-21.99,0,0.221099,0.848477,-0.180171,-0.828473,2319.33,-21.8037,-0.766836,0
8107,-21.8097,-0.82805,-21.99,0,0.00650965,0.0385074,-0.180243,-0.82805,2318.59,-21.767,-0.829938,0
8115,-21.8089,-0.826069,-21.99,0,0.101603,0.247542,-0.181056,-0.826069,2317.71,-21.7943,-0.716416,0
8127,-21.7987,-0.829159,-21.99,0,0.850319,-0.257513,-0.19126,-0.829159,2316.44,-21.8245,-0.865962,0
8135,-21.8053,-0.848823,-21.99,0,-0.825287,-2.45796,-0.184657,-0.848823,2314.68,-21.6921,-0.892098,0
8147,-21.8075,-0.849264,-21.99,0,-0.18355,-0.036748,-0.182455,-0.849264,2311.93,-21.7657,-0.803432,0
8156,-21.8097,-0.847842,-21.99,0,-0.246133,0.157976,-0.18024,-0.847842,2307.4,-21.8264,-0.873215,0
8167,-21.8139,-0.8254,-21.99,0,-0.373218,2.04025,-0.176134,-0.8254,2301.23,-21.8386,-0.787648,0
8175,-21.844,-0.810284,-21.99,0,-3.76378,1.88949,-0.146024,-0.810284,2295.19,-21.86,-0.810404,0
8187,-21.8633,-0.805383,-21.99,0,-1.61498,0.408355,-0.126644,-0.805383,2290.81,-21.8765,-0.798736,0
8195,-21.8724,-0.797325,-21.99,0,-1.13819,1.00736,-0.117539,-0.797325,2287.71,-21.9635,-0.746038,0
8207,-21.9007,-0.797702,-21.99,0,-2.3525,-0.0314867,-0.0893087,-0.797702,2284.53,-21.8649,-0.846919,0
8215,-21.9378,-0.804179,-21.99,0,-4.64321,-0.809622,-0.0521631,-0.804179,2280.28,-21.9893,-0.683965,0
8227,-21.9599,-0.820827,-21.99,0,-1.84285,-1.38729,-0.0300489,-0.820827,2274.65,-21.9749,-0.806147,0
8235,-21.9706,-0.817345,-21.99,0,-1.32819,0.435237,-0.0194234,-0.817345,2268.29,-21.9593,-0.84897,0
8247,-21.9697,-0.771055,-21.99,0,0.0709212,3.8575,-0.0202744,-0.771055,2262.71,-21.8594,-0.899364,0
8259,-22.0023,-0.761212,-21.99,0,-2.71331,0.820236,0.0122852,-0.761212,2258.9,-22.0064,-0.622472,0
8267,-22.1119,-0.723931,-21.99,0,-13.7035,4.66007,0.121914,-0.723931,2256.4,-22.3656,-0.587445,0
8280,-22.1753,-0.70922,-21.99,0,-4.8769,1.13167,0.185313,-0.70922,2253.68,-22.3803,-0.677675,0
8287,-22.1927,-0.708286,-21.99,0,-2.49103,0.133379,0.20275,-0.708286,2248.62,-22.2094,-0.752143,0
8299,-22.2109,-0.771642,-21.99,0,-1.51731,-5.2797,0.220958,-0.771642,2240.03,-22.1833,-0.891073,0
8307,-22.2119,-0.775389,-21.99,0,-0.116864,-0.468275,0.221893,-0.775389,2229.9,-22.1855,-0.821216,0
8319,-22.217,-0.796806,-21.99,0,-0.429053,-1.78482,0.227042,-0.796806,2221.45,-22.2562,-0.852807,0
8327,-22.2521,-0.788841,-21.99,0,-4.38354,0.995645,0.26211,-0.788841,2215.67,-22.341,-0.61172,0
8339,-22.2909,-0.754382,-21.99,0,-3.23227,2.87159,0.300897,-0.754382,2211.85,-22.3272,-0.736213,0
8347,-22.2907,-0.742104,-21.99,0,0.0236968,1.53474,0.300708,-0.742104,2209.32,-22.3571,-0.770603,0
8359,-22.2894,-0.738076,-21.99,0,0.110523,0.335661,0.299381,-0.738076,2207.71,-22.2954,-0.723165,0
8367,-22.275,-0.74112,-21.99,0,1.79284,-0.38045,0.285039,-0.74112,2206.74,-22.1817,-0.765309,0
8379,-22.2695,-0.742535,-21.99,0,0.463976,-0.117948,0.279471,-0.742535,2206.18,-22.3563,-0.699763,0
8387,-22.2689,-0.746524,-21.99,0,0.0749833,-0.498539,0.278871,-0.746524,2205.95,-22.199,-0.716535,0
8399,-22.2458,-0.751632,-21.99,0,1.91878,-0.425682,0.255846,-0.751632,2205.94,-22.2837,-0.93243,0
8407,-22.2425,-0.740947,-21.99,0,0.417314,1.33561,0.252507,-0.740947,2206.16,-22.327,-0.764124,0
8419,-22.234,-0.759576,-21.99,0,0.705372,-1.55243,0.244043,-0.759576,2206.77,-22.234,-0.82918,0
8427,-22.2186,-0.787727,-21.99,0,1.93366,-3.51882,0.228573,-0.787727,2208,-22.1815,-0.701662,0
8439,-22.18,-0.809902,-21.99,0,3.21095,-1.84798,0.190042,-0.809902,2209.97,-22.0858,-0.728927,0
8447,-22.18,-0.820684,-21.99,0,-0.00040393,-1.34773,0.190045,-0.820684,2212.33,-22.1498,-0.852187,0
8459,-22.1807,-0.82435,-21.99,0,-0.0528027,-0.305453,0.190679,-0.82435,2214.49,-22.1693,-0.803231,0
8467,-22.1867,-0.855919,-21.99,0,-0.758632,-3.94613,0.196748,-0.855919,2216.18,-22.254,-0.932111,0
8479,-22.1968,-0.857113,-21.99,0,-0.837881,-0.0995424,0.206803,-0.857113,2217.42,-22.2431,-0.884661,0
8488,-22.1973,-0.8574,-21.99,0,-0.0534327,-0.031865,0.207283,-0.8574,2218.33,-22.1744,-0.873875,0
8500,-22.1983,-0.863681,-21.99,0,-0.0886898,-0.523378,0.208348,-0.863681,2219.06,-22.1808,-0.826791,0
8512,-22.1967,-0.853711,-21.99,0,0.13447,0.830801,0.206734,-0.853711,2219.58,-22.1132,-0.809494,0
8519,-22.1979,-0.843968,-21.99,0,-0.168137,1.39179,0.207911,-0.843968,2219.81,-22.1852,-0.863794,0
8531,-22.222,-0.831134,-21.99,0,-2.00501,1.06953,0.231971,-0.831134,2219.88,-22.2571,-0.799622,0
8539,-22.2445,-0.819777,-21.99,0,-2.82248,1.41957,0.254551,-0.819777,2219.89,-22.3075,-0.802267,0
8551,-22.2455,-0.819301,-21.99,0,-0.0789529,0.0396597,0.255498,-0.819301,2219.94,-22.3425,-0.798609,0
8559,-22.2447,-0.819798,-21.99,0,0.102592,-0.0620957,0.254678,-0.819798,2220.25,-22.2434,-0.895413,0
8571,-22.2253,-0.831269,-21.99,0,1.61781,-0.955864,0.235264,-0.831269,2221.36,-22.1969,-0.796036,0
8579,-22.2078,-0.835448,-21.99,0,2.18446,-0.522406,0.217788,-0.835448,2223.71,-22.1401,-0.870729,0
8591,-22.2058,-0.834754,-21.99,0,0.162655,0.0577829,0.215836,-0.834754,2227,-22.1787,-0.854796,0
8599,-22.2049,-0.831194,-21.99,0,0.112913,0.445099,0.214933,-0.831194,2230.4,-22.2133,-0.802806,0
8611,-22.1998,-0.834603,-21.99,0,0.430574,-0.284075,0.209766,-0.834603,2233.16,-22.2095,-0.7967,0
8619,-22.1981,-0.826226,-21.99,0,0.209004,1.04702,0.208094,-0.826226,2234.92,-22.2418,-0.825011,0
8631,-22.1971,-0.820951,-21.99,0,0.0852913,0.439613,0.207071,-0.820951,2235.84,-22.2096,-0.870904,0
8640,-22.1934,-0.821552,-21.99,0,0.410821,-0.0668031,0.203373,-0.821552,2236.23,-22.1332,-0.846148,0
8652,-22.1731,-0.823669,-21.99,0,1.68697,-0.176421,0.18313,-0.823669,2236.37,-22.1735,-0.825988,0
8659,-22.137,-0.774266,-21.99,0,5.15888,7.05757,0.147018,-0.774266,2236.57,-22.1273,-0.717245,0
8672,-22.0385,-0.731901,-21.99,0,7.57429,3.25889,0.0485518,-0.731901,2237.17,-21.7369,-0.700228,0
8680,-21.9999,-0.737779,-21.99,0,4.83207,-0.734783,0.0098952,-0.737779,2238.5,-21.776,-0.738188,0
8691,-21.9698,-0.74388,-21.99,0,2.73205,-0.554675,-0.0201574,-0.74388,2240.98,-21.9626,-0.803662,0
8699,-21.9666,-0.732237,-21.99,0,0.408761,1.45539,-0.0234274,-0.732237,2244.61,-22.0516,-0.759852,0
8711,-21.9693,-0.748407,-21.99,0,-0.228029,-1.34743,-0.0206911,-0.748407,2248.14,-21.9882,-0.828969,0
8719,-21.9696,-0.760702,-21.99,0,-0.0435044,-1.53693,-0.0203431,-0.760702,2250.45,-21.9853,-0.684501,0
8732,-21.933,-0.78379,-21.99,0,2.82014,-1.77602,-0.0570049,-0.78379,2251.72,-21.8472,-0.634514,0
8740,-21.9098,-0.807834,-21.99,0,2.90381,-3.0055,-0.0802354,-0.807834,2252.39,-21.8895,-0.873857,0
8752,-21.9034,-0.776763,-21.99,0,0.531455,2.58931,-0.0866128,-0.776763,2252.58,-21.8381,-0.862614,0
8763,-21.9048,-0.774419,-21.99,0,-0.132527,0.213046,-0.0851551,-0.774419,2252.41,-21.9462,-0.84561,0
8772,-21.9435,-0.753301,-21.99,0,-4.29101,2.3464,-0.046536,-0.753301,2252.06,-21.9398,-0.620938,0
8783,-21.9455,-0.754219,-21.99,0,-0.182601,-0.0834539,-0.0445274,-0.754219,2251.52,-21.9407,-0.639151,0
8791,-21.9448,-0.754331,-21.99,0,0.08064,-0.0139423,-0.0451725,-0.754331,2250.65,-21.9778,-0.780784,0
8803,-21.928,-0.754903,-21.99,0,1.398,-0.0476406,-0.0619485,-0.754903,2249.31,-21.8391,-0.776044,0
8811,-21.8862,-0.752882,-21.99,0,5.23448,0.252624,-0.103824,-0.752882,2247.58,-21.8094,-0.839702,0
8827,-21.8655,-0.767894,-21.99,0,1.28977,-0.938288,-0.124461,-0.767894,2245.95,-22.0091,-0.762337,0
8833,-21.8468,-0.772493,-21.99,0,3.11951,-0.766384,-0.143178,-0.772493,2244.78,-21.9016,-0.698566,0
8843,-21.8467,-0.771879,-21.99,0,0.0119542,0.0613141,-0.143297,-0.771879,2244.16,-21.7958,-0.769983,0
8852,-21.864,-0.767675,-21.99,0,-1.9211,0.467212,-0.126007,-0.767675,2244.06,-21.8043,-0.820638,0
8864,-21.8588,-0.760898,-21.99,0,0.428291,0.564731,-0.131147,-0.760898,2244.29,-21.8664,-0.718527,0
8872,-21.8674,-0.759175,-21.99,0,-1.07512,0.215305,-0.122546,-0.759175,2244.61,-21.975,-0.788029,0
8884,-21.8742,-0.770729,-21.99,0,-0.565233,-0.962813,-0.115763,-0.770729,2245.1,-21.8702,-0.807456,0
8891,-21.8827,-0.792802,-21.99,0,-1.20673,-3.15329,-0.107316,-0.792802,2245.82,-21.873,-0.714642,0
8903,-21.8928,-0.813845,-21.99,0,-0.840265,-1.7536,-0.0972328,-0.813845,2246.49,-21.9128,-0.872189,0
8921,-21.8905,-0.793678,-21.99,0,0.126814,1.12038,-0.0995154,-0.793678,2246.85,-21.8295,-0.82656,0
8926,-21.9115,-0.804025,-21.99,0,-4.21033,-2.06924,-0.0784638,-0.804025,2246.95,-21.9343,-0.829092,0
8931,-21.913,-0.803161,-21.99,0,-0.293547,0.172686,-0.076996,-0.803161,2246.97,-21.9269,-0.728063,0
8943,-21.925,-0.771402,-21.99,0,-1.00458,2.64657,-0.064941,-0.771402,2246.93,-21.9317,-0.783727,0
8951,-21.9208,-0.751744,-21.99,0,0.524792,2.45732,-0.0691394,-0.751744,2246.54,-21.8634,-0.890097,0
8963,-21.8828,-0.760188,-21.99,0,3.17359,-0.703649,-0.107223,-0.760188,2244.42,-21.9124,-0.647854,0
