Resolution,1920,1080,Distance,58.8,Width,48.5,Subject,01034,Test,CC9-03022018-115306,Calibration,CC9-03022018-115306
6919,14.8817,-3.90661,0,0,148.741,-37.6684,-14.8817,-3.90661,1844.62,16.5407,-4.09654,0
6927,16.9427,-4.4182,0,0,257.63,-63.9485,-16.9427,-4.4182,1837.3,18.4157,-4.82085,0
6939,19.1828,-5.31321,0,0,186.672,-74.5839,-19.1828,-5.31321,1829.56,20.0439,-5.82032,0
6947,20.2499,-6.04019,0,0,133.386,-90.8731,-20.2499,-6.04019,1819.65,20.9462,-6.69751,0
6959,20.7872,-6.77766,0,0,44.7769,-61.456,-20.7872,-6.77766,1811.15,21.3773,-7.30866,0
6967,20.9518,-7.46593,0,0,20.5772,-86.0334,-20.9518,-7.46593,1806.94,21.2662,-8.00549,0
6979,20.9407,-7.99255,0,0,-0.928844,-43.8853,-20.9407,-7.99255,1806.02,21.0836,-8.685,0
6987,20.9104,-8.49694,0,0,-3.78343,-63.0476,-20.9104,-8.49694,1807.43,20.4568,-8.67061,0
6999,20.6238,-8.68947,0,0,-23.8858,-16.0445,-20.6238,-8.68947,1812.55,20.1546,-8.93744,0
7007,20.4213,-8.71229,0,0,-25.3151,-2.8521,-20.4213,-8.71229,1821.84,20.2751,-8.73054,0
7019,20.3227,-8.7243,0,0,-8.21148,-1.00161,-20.3227,-8.7243,1832.53,20.4692,-8.69164,0
7027,20.274,-8.80946,0,0,-6.08767,-10.6449,-20.274,-8.80946,1842.41,20.2735,-8.6499,0
7039,20.2697,-8.73148,0,0,-0.365678,6.49869,-20.2697,-8.73148,1852.41,20.2689,-8.90355,0
7047,20.1938,-8.77324,0,0,-9.47927,-5.21988,-20.1938,-8.77324,1864.28,19.8547,-9.02439,0
7059,20.1147,-8.85615,0,0,-6.592,-6.9091,-20.1147,-8.85615,1877.7,20.1213,-8.71624,0
7067,20.0295,-8.85384,0,0,-10.6513,0.288101,-20.0295,-8.85384,1890.03,20.1195,-8.74503,0
7079,19.9539,-8.78183,0,0,-6.29824,6.00077,-19.9539,-8.78183,1898.54,19.6411,-8.8807,0
7087,20.0299,-8.73096,0,0,9.50179,6.3592,-20.0299,-8.73096,1902.75,20.002,-8.748,0
7099,20.0043,-8.67483,0,0,-2.13923,4.67763,-20.0043,-8.67483,1904.57,19.9011,-8.60058,0
7107,19.9574,-8.5874,0,0,-5.85821,10.9282,-19.9574,-8.5874,1906.43,20.2454,-8.55266,0
7119,19.9124,-8.47848,0,0,-3.75063,9.07703,-19.9124,-8.47848,1909.3,20.0692,-8.42197,0
7131,18.7494,-7.97047,0,0,-96.9158,42.3337,-18.7494,-7.97047,1912.13,17.6248,-7.53933,0
7139,16.356,-7.16589,0,0,-299.172,100.573,-16.356,-7.16589,1913.78,15.0871,-6.21345,0
7151,14.0857,-6.09011,0,0,-189.192,89.6483,-14.0857,-6.09011,1914.71,11.2058,-4.5643,0
7159,11.2862,-4.7668,0,0,-349.942,165.415,-11.2862,-4.7668,1916.24,7.63963,-3.95712,0
7171,7.89923,-3.50718,0,0,-282.246,104.968,-7.89923,-3.50718,1918.92,4.86556,-2.71913,0
7179,5.00098,-2.4896,0,0,-362.281,127.198,-5.00098,-2.4896,1921.73,2.48585,-1.50544,0
7191,2.42413,-1.38209,0,0,-214.737,92.2925,-2.42413,-1.38209,1923.44,1.15829,0.0276575,0
7199,1.00904,-0.301088,0,0,-176.886,135.126,-1.00904,-0.301088,1924.05,0.560881,0.34775,0
7211,0.841657,0.078891,0,0,-13.9488,31.6649,-0.841657,0.078891,1924.17,0.635537,0.196515,0
7219,0.836924,0.0945582,0,0,-0.591594,1.9584,-0.836924,0.0945582,1924.19,0.826282,0.0366806,0
7231,0.839504,0.11648,0,0,0.215041,1.82678,-0.839504,0.11648,1924.19,0.832814,-0.0374433,0
7239,0.840465,0.11734,0,0,0.120107,0.107522,-0.840465,0.11734,1924.17,0.906317,0.123074,0
7251,0.859869,0.115981,0,0,1.61702,-0.113232,-0.859869,0.115981,1924,0.961772,0.116717,0
7259,0.863044,0.139609,0,0,0.396838,2.95344,-0.863044,0.139609,1923.35,0.824878,0.154392,0
7271,0.855185,0.175346,0,0,-0.654897,2.97808,-0.855185,0.175346,1921.89,0.924647,0.237956,0
7279,0.825707,0.228167,0,0,-3.68473,6.60265,-0.825707,0.228167,1919.89,0.783795,0.263494,0
7291,0.816063,0.231438,0,0,-0.803726,0.272574,-0.816063,0.231438,1918.23,0.83937,0.341399,0
7299,0.809895,0.229503,0,0,-0.770969,-0.241837,-0.809895,0.229503,1917.44,0.83647,0.496876,0
7311,0.78561,0.165819,0,0,-2.02375,-5.30703,-0.78561,0.165819,1917.4,0.811461,0.0708637,0
7319,0.766125,0.03798,0,0,-2.43561,-15.9798,-0.766125,0.03798,1918,0.718829,-0.00853072,0
7331,0.717169,0.0170775,0,0,-4.07968,-1.74187,-0.717169,0.0170775,1919.21,0.644564,0.00977036,0
7339,0.667293,0.0222429,0,0,-6.23454,0.645664,-0.667293,0.0222429,1921.11,0.536643,-0.0601829,0
7351,0.643985,0.0253847,0,0,-1.94231,0.261819,-0.643985,0.0253847,1923.96,0.656639,0.0785062,0
7359,0.633784,0.034945,0,0,-1.27519,1.19504,-0.633784,0.034945,1927.82,0.647291,0.166831,0
7371,0.586941,0.0845643,0,0,-3.90356,4.13494,-0.586941,0.0845643,1932.81,0.545132,0.14974,0
7383,0.515051,0.158521,0,0,-5.9908,6.16309,-0.515051,0.158521,1938.15,0.466458,0.0412409,0
7391,0.127049,0.373131,0,0,-48.5003,26.8262,-0.127049,0.373131,1942.47,-0.401848,0.591369,0
7403,-0.225794,0.474522,0,0,-29.4035,8.44925,0.225794,0.474522,1946.63,-0.380867,0.738175,0
7411,-0.258762,0.514001,0,0,-4.12107,4.93497,0.258762,0.514001,1951.23,-0.262961,0.589309,0
7423,-0.259283,0.51584,0,0,-0.0434295,0.153184,0.259283,0.51584,1954.48,-0.162596,0.373247,0
7431,-0.2529,0.522194,0,0,0.797908,0.794286,0.2529,0.522194,1955.79,-0.247263,0.422984,0
7443,-0.252463,0.523753,0,0,0.0364455,0.129927,0.252463,0.523753,1956.34,-0.33018,0.499957,0
7451,-0.249485,0.552954,0,0,0.37219,3.65017,0.249485,0.552954,1956.73,-0.244012,0.651206,0
7463,-0.263411,0.556016,0,0,-1.16045,0.255169,0.263411,0.556016,1956.56,-0.243685,0.826879,0
7471,-0.279914,0.558052,0,0,-2.0629,0.25447,0.279914,0.558052,1955.29,-0.224813,0.68869,0
7483,-0.324996,0.55752,0,0,-3.75689,-0.0443635,0.324996,0.55752,1952.95,-0.16895,0.443595,0
7491,-0.517488,0.358529,0,0,-24.0615,-24.8738,0.517488,0.358529,1948.88,-0.143245,0.390484,0
7503,-3.70807,-1.83279,-21.99,0,-265.882,-182.61,-18.2819,-1.83279,1939.65,-22.3578,-0.579482,0
7513,-12.0075,-3.00379,-21.99,0,-829.94,-117.1,-9.98252,-3.00379,1923.89,-22.3056,-0.591965,0
7521,-19.5291,-1.34189,-21.99,0,-940.2,207.737,-2.46092,-1.34189,1907.68,-22.2501,-0.530336,0
7533,-22.062,-0.627391,-21.99,0,-211.079,59.5413,0.0720323,-0.627391,1897.58,-22.2306,-0.47056,0
7541,-22.1618,-0.598505,-21.99,0,-12.4778,3.61083,0.171855,-0.598505,1893.56,-22.2396,-0.576766,0
7551,-22.1711,-0.61244,-21.99,0,-0.924289,-1.39352,0.181097,-0.61244,1892.39,-22.22,-0.668195,0
7562,-22.1825,-0.641567,-21.99,0,-1.03847,-2.64789,0.192521,-0.641567,1892.11,-22.2122,-0.643257,0
7570,-22.1891,-0.66256,-21.99,0,-0.824651,-2.62417,0.199118,-0.66256,1892.13,-22.1911,-0.667363,0
7581,-22.1894,-0.663429,-21.99,0,-0.0244662,-0.079009,0.199387,-0.663429,1892.39,-22.1839,-0.680336,0
7590,-22.1891,-0.663456,-21.99,0,0.0271377,-0.00299646,0.199143,-0.663456,1892.97,-22.1835,-0.751114,0
7598,-22.1834,-0.663345,-21.99,0,0.714366,0.013867,0.193428,-0.663345,1893.77,-22.2263,-0.645688,0
7610,-22.1792,-0.646891,-21.99,0,0.348519,1.37115,0.189246,-0.646891,1894.69,-22.1286,-0.620985,0
7618,-22.1699,-0.645524,-21.99,0,1.16458,0.17094,0.179929,-0.645524,1895.69,-22.1365,-0.576376,0
7630,-22.1692,-0.645413,-21.99,0,0.0637429,0.00925291,0.179164,-0.645413,1896.62,-22.2112,-0.682006,0
7638,-22.1609,-0.64393,-21.99,0,1.03209,0.185395,0.170907,-0.64393,1897.34,-22.1602,-0.618929,0
7650,-22.1604,-0.653285,-21.99,0,0.0443656,-0.779619,0.170375,-0.653285,1898,-22.1948,-0.692836,0
7658,-22.1603,-0.66306,-21.99,0,0.0113796,-1.22193,0.170284,-0.66306,1898.98,-22.1347,-0.656213,0
7669,-22.1377,-0.678347,-21.99,0,2.04788,-1.38972,0.147757,-0.678347,1900.67,-22.0816,-0.732793,0
7678,-22.0986,-0.689881,-21.99,0,4.35308,-1.28157,0.108579,-0.689881,1903.04,-22.1077,-0.617774,0
7690,-22.0742,-0.686511,-21.99,0,2.03053,0.280845,0.0842131,-0.686511,1905.53,-22.0346,-0.72506,0
7697,-22.0621,-0.689528,-21.99,0,1.73533,-0.43093,0.0720657,-0.689528,1907.73,-21.9519,-0.679619,0
7710,-22.0492,-0.690411,-21.99,0,0.987223,-0.0679283,0.0592318,-0.690411,1910.32,-22.0956,-0.778297,0
7721,-22.0009,-0.700074,-21.99,0,4.3961,-0.878439,0.0108747,-0.700074,1914.65,-21.9288,-0.629854,0
7729,-21.9502,-0.710113,-21.99,0,6.33061,-1.25485,-0.0397702,-0.710113,1920.95,-21.9463,-0.72564,0
7750,-21.9394,-0.707444,-21.99,0,0.516419,0.12708,-0.050615,-0.707444,1927.72,-21.9016,-0.676639,0
7755,-21.9303,-0.70505,-21.99,0,1.80589,0.478705,-0.0596444,-0.70505,1933.14,-21.9282,-0.711765,0
7762,-21.9187,-0.707911,-21.99,0,1.66048,-0.4086,-0.0712677,-0.707911,1936.94,-21.7433,-0.764033,0
7770,-21.9167,-0.700763,-21.99,0,0.256796,0.893431,-0.0733221,-0.700763,1939.97,-21.9075,-0.697248,0
7781,-21.9183,-0.708034,-21.99,0,-0.148581,-0.661024,-0.0716877,-0.708034,1942.89,-21.8551,-0.714414,0
7789,-21.921,-0.708393,-21.99,0,-0.336794,-0.0448843,-0.0689934,-0.708393,1945.96,-21.9396,-0.642036,0
7802,-21.9446,-0.72059,-21.99,0,-1.81942,-0.938226,-0.0453409,-0.72059,1949.16,-21.9627,-0.755411,0
7809,-21.9715,-0.736817,-21.99,0,-3.8426,-2.31812,-0.0184427,-0.736817,1952.65,-22.0487,-0.713524,0
7821,-21.9727,-0.737508,-21.99,0,-0.0948763,-0.0575596,-0.0173042,-0.737508,1956.68,-22.0203,-0.727873,0
7830,-21.9724,-0.737585,-21.99,0,0.028734,-0.00850084,-0.0175628,-0.737585,1960.79,-21.9265,-0.675583,0
7842,-21.963,-0.740011,-21.99,0,0.784877,-0.20219,-0.0269813,-0.740011,1964.67,-21.9543,-0.754723,0
7850,-21.8791,-0.755744,-21.99,0,10.485,-1.96666,-0.110862,-0.755744,1968.79,-21.7752,-0.752933,0
7861,-21.8013,-0.757329,-21.99,0,7.0762,-0.144072,-0.1887,-0.757329,1973.18,-21.8287,-0.851546,0
7868,-21.7803,-0.747471,-21.99,0,2.99361,1.4082,-0.209655,-0.747471,1977.4,-21.7212,-0.600088,0
7880,-21.7598,-0.731287,-21.99,0,1.70855,1.34872,-0.230158,-0.731287,1981.7,-21.7692,-0.665606,0
7889,-21.7364,-0.711835,-21.99,0,2.59956,2.16126,-0.253554,-0.711835,1986.85,-21.7052,-0.7661,0
7901,-21.7122,-0.707795,-21.99,0,2.01823,0.336696,-0.277773,-0.707795,1993.16,-21.7237,-0.690823,0
7909,-21.7065,-0.709039,-21.99,0,0.719761,-0.15545,-0.283531,-0.709039,2000.21,-21.6689,-0.72849,0
7921,-21.6972,-0.711519,-21.99,0,0.768988,-0.206675,-0.292758,-0.711519,2007.19,-21.6753,-0.714396,0
7937,-21.7046,-0.703877,-21.99,0,-0.461955,0.477598,-0.285367,-0.703877,2013.5,-21.7067,-0.658095,0
7942,-21.702,-0.691249,-21.99,0,0.525327,2.52571,-0.287994,-0.691249,2018.99,-21.7494,-0.780054,0
7948,-21.697,-0.651384,-21.99,0,0.831875,6.64409,-0.292985,-0.651384,2024.01,-21.6182,-0.64203,0
7960,-21.6932,-0.60366,-21.99,0,0.320777,3.97701,-0.296834,-0.60366,2028.77,-21.6862,-0.57232,0
7972,-21.6931,-0.601594,-21.99,0,0.00155733,0.172136,-0.296853,-0.601594,2032.66,-21.6766,-0.585587,0
7980,-21.7023,-0.599062,-21.99,0,-1.14908,0.316544,-0.28766,-0.599062,2035.26,-21.7032,-0.582346,0
7993,-21.8461,-0.564208,-21.99,0,-11.0627,2.68106,-0.143845,-0.564208,2037.35,-22.0013,-0.579827,0
8001,-22.0291,-0.600107,-21.99,0,-22.8643,-4.48728,0.0390692,-0.600107,2039.88,-22.3924,-0.665908,0
8012,-22.0551,-0.681572,-21.99,0,-2.36367,-7.40595,0.0650697,-0.681572,2042.77,-22.1718,-0.706679,0
8020,-22.0896,-0.723751,-21.99,0,-4.31897,-5.2723,0.0996214,-0.723751,2045.78,-21.8677,-0.719116,0
8032,-22.1053,-0.755584,-21.99,0,-1.31024,-2.6528,0.115344,-0.755584,2048.75,-22.0429,-0.866731,0
8042,-22.1038,-0.745513,-21.99,0,0.150917,1.00707,0.113835,-0.745513,2051.15,-22.0982,-0.776466,0
8053,-22.1116,-0.742687,-21.99,0,-0.70289,0.256923,0.121567,-0.742687,2052.66,-22.1243,-0.747375,0
8061,-22.1385,-0.732104,-21.99,0,-3.37142,1.32295,0.148538,-0.732104,2053.73,-22.1875,-0.700958,0
8072,-22.1375,-0.673627,-21.99,0,0.0937759,5.31602,0.147507,-0.673627,2054.93,-22.1928,-0.61061,0
8080,-22.1353,-0.661519,-21.99,0,0.268642,1.51358,0.145358,-0.661519,2056.39,-22.0832,-0.546137,0
8092,-22.1277,-0.628084,-21.99,0,0.641101,2.78626,0.137664,-0.628084,2057.8,-22.0881,-0.474583,0
8100,-22.1106,-0.608812,-21.99,0,2.12602,2.40898,0.120656,-0.608812,2058.52,-21.8579,-0.779659,0
8112,-22.0819,-0.6049,-21.99,0,2.39862,0.325992,0.0918729,-0.6049,2058.23,-21.9243,-0.685301,0
8120,-22.0806,-0.604808,-21.99,0,0.153134,0.0114334,0.0906478,-0.604808,2057.51,-22.1007,-0.585279,0
8133,-22.0818,-0.60558,-21.99,0,-0.0911387,-0.0593711,0.0918326,-0.60558,2056.88,-22.1291,-0.544393,0
8141,-22.1037,-0.599145,-21.99,0,-2.73167,0.80445,0.113686,-0.599145,2056.36,-22.0187,-0.65533,0
8152,-22.1057,-0.59949,-21.99,0,-0.181436,-0.0313835,0.115682,-0.59949,2055.81,-22.1024,-0.527185,0
8160,-22.1105,-0.621699,-21.99,0,-0.602529,-2.77617,0.120502,-0.621699,2054.88,-22.1032,-0.644939,0
8172,-22.1222,-0.674709,-21.99,0,-0.971726,-4.41752,0.132163,-0.674709,2053.46,-22.1922,-0.770887,0
8180,-22.1385,-0.747981,-21.99,0,-2.04581,-9.15896,0.148529,-0.747981,2051.86,-22.1358,-0.791173,0
8192,-22.1591,-0.774391,-21.99,0,-1.71658,-2.20079,0.169128,-0.774391,2050.13,-22.2061,-0.768139,0
8200,-22.1792,-0.769691,-21.99,0,-2.51267,0.587411,0.18923,-0.769691,2048.13,-22.1811,-0.790658,0
8214,-22.1831,-0.767867,-21.99,0,-0.273931,0.130292,0.193065,-0.767867,2046.31,-22.1653,-0.752328,0
8225,-22.1797,-0.752881,-21.99,0,0.305851,1.36242,0.1897,-0.752881,2045.24,-22.1885,-0.726873,0
8234,-22.1709,-0.743576,-21.99,0,0.979198,1.03385,0.180887,-0.743576,2044.79,-22.0753,-0.769634,0
8244,-22.1628,-0.73466,-21.99,0,0.80849,0.891623,0.172803,-0.73466,2044.63,-22.1746,-0.692916,0
8252,-22.1412,-0.740611,-21.99,0,2.70059,-0.743933,0.151198,-0.740611,2044.59,-22.1375,-0.790337,0
8264,-22.1166,-0.747989,-21.99,0,2.04844,-0.614841,0.126617,-0.747989,2044.58,-22.0799,-0.730501,0
8274,-22.0962,-0.756236,-21.99,0,2.04266,-0.824681,0.10619,-0.756236,2044.54,-22.1066,-0.75788,0
8286,-22.0859,-0.772917,-21.99,0,0.858784,-1.39007,0.0958846,-0.772917,2044.45,-22.0712,-0.780284,0
8294,-22.0839,-0.786979,-21.99,0,0.248901,-1.75779,0.0938933,-0.786979,2044.29,-22.0588,-0.804254,0
8304,-22.0877,-0.805522,-21.99,0,-0.378577,-1.85424,0.0976791,-0.805522,2043.94,-22.0938,-0.82781,0
8312,-22.0885,-0.806108,-21.99,0,-0.107351,-0.0732458,0.0985379,-0.806108,2043.1,-22.0367,-0.840899,0
8325,-22.106,-0.800618,-21.99,0,-1.34779,0.422263,0.116059,-0.800618,2041.52,-22.1329,-0.697273,0
8332,-22.1491,-0.780053,-21.99,0,-6.14803,2.93793,0.159095,-0.780053,2039.52,-22.2888,-0.748338,0
8344,-22.1619,-0.746487,-21.99,0,-1.07193,2.79717,0.171959,-0.746487,2037.87,-22.2034,-0.720332,0
8353,-22.1586,-0.727257,-21.99,0,0.37094,2.13666,0.16862,-0.727257,2036.97,-22.1683,-0.70177,0
8364,-22.1574,-0.726788,-21.99,0,0.111492,0.0425789,0.167394,-0.726788,2036.6,-22.0536,-0.795314,0
8372,-22.1308,-0.736519,-21.99,0,3.31908,-1.21628,0.140841,-0.736519,2036.53,-22.1046,-0.672479,0
8384,-22.0642,-0.799014,-21.99,0,5.54845,-5.20796,0.0742596,-0.799014,2037.03,-21.9907,-0.905981,0
8392,-21.8396,-0.89012,-21.99,0,28.0802,-11.3882,-0.150382,-0.89012,2039.08,-21.28,-1.1072,0
8404,-21.6512,-0.94678,-21.99,0,15.6991,-4.72164,-0.338771,-0.94678,2043.77,-21.3325,-1.04127,0
8412,-21.6197,-0.96469,-21.99,0,3.94564,-2.23877,-0.370336,-0.96469,2050.71,-21.666,-0.884189,0
8424,-21.5685,-0.952817,-21.99,0,4.26088,0.989378,-0.421467,-0.952817,2057.58,-21.6341,-0.820068,0
8432,-21.5125,-0.927899,-21.99,0,7.00335,3.11475,-0.477494,-0.927899,2062.51,-21.6034,-0.95391,0
8445,-21.5029,-0.898653,-21.99,0,0.741264,2.24969,-0.48713,-0.898653,2065.98,-21.5215,-0.893432,0
8453,-21.502,-0.894996,-21.99,0,0.104464,0.457202,-0.487966,-0.894996,2069.1,-21.3692,-0.883012,0
8465,-21.5019,-0.894371,-21.99,0,0.0111164,0.0521106,-0.488099,-0.894371,2071.99,-21.4831,-0.898979,0
8477,-21.5002,-0.881643,-21.99,0,0.138179,1.06066,-0.489757,-0.881643,2073.94,-21.4593,-0.918818,0
8485,-21.5209,-0.858634,-21.99,0,-2.58306,2.87605,-0.469093,-0.858634,2074.2,-21.5714,-0.806877,0
8496,-21.5496,-0.822627,-21.99,0,-2.6085,3.27336,-0.440399,-0.822627,2073.16,-21.5635,-0.72988,0
8505,-21.5652,-0.816128,-21.99,0,-1.72983,0.722122,-0.424831,-0.816128,2072.07,-21.5377,-0.799909,0
8517,-21.5727,-0.796113,-21.99,0,-0.625676,1.66797,-0.417323,-0.796113,2071.53,-21.5222,-0.728618,0
8525,-21.5759,-0.794611,-21.99,0,-0.405219,0.187655,-0.414081,-0.794611,2071.46,-21.6258,-0.991847,0
8537,-21.5665,-0.802504,-21.99,0,0.788046,-0.657705,-0.423538,-0.802504,2071.72,-21.5648,-0.773153,0
8545,-21.5587,-0.804985,-21.99,0,0.968931,-0.310187,-0.431289,-0.804985,2072.19,-21.6284,-0.814738,0
8557,-21.5282,-0.809581,-21.99,0,2.54252,-0.382946,-0.461799,-0.809581,2072.7,-21.4984,-0.890698,0
8565,-20.8951,-0.877234,-21.99,0,79.1338,-8.45668,-1.09487,-0.877234,2073.29,-20.3443,-0.938751,0
8576,-19.2485,-0.926457,-21.99,0,149.693,-4.4748,-2.74149,-0.926457,2074.49,-18.1321,-0.90784,0
8584,-17.6841,-0.933152,-21.99,0,195.548,-0.836945,-4.30587,-0.933152,2076.88,-16.6364,-1.07599,0
8596,-17.1777,-0.947417,-21.99,0,42.2038,-1.18868,-4.81232,-0.947417,2080.75,-16.8428,-1.03131,0
8604,-17.1306,-0.918839,-21.99,0,5.88889,3.57218,-4.85943,-0.918839,2087.56,-17.4119,-0.73795,0
8617,-17.0204,-0.923533,-21.99,0,8.47263,-0.361021,-4.96958,-0.923533,2099.19,-17.417,-0.727659,0
8624,-17.0107,-0.925012,-21.99,0,1.39341,-0.211298,-4.97933,-0.925012,2114.19,-16.882,-0.856251,0
8636,-16.8975,-0.951183,-21.99,0,9.43135,-2.18091,-5.09251,-0.951183,2128.14,-16.3854,-1.09108,0
8644,-16.8857,-0.918121,-21.99,0,1.47624,4.13268,-5.10432,-0.918121,2137.54,-16.56,-1.20743,0
8656,-16.8945,-0.913439,-21.99,0,-0.735208,0.39022,-5.09549,-0.913439,2142.12,-16.8893,-0.979665,0
8664,-17.1159,-0.837665,-21.99,0,-27.6727,9.47175,-4.87411,-0.837665,2144.21,-17.3341,-0.706039,0
8676,-17.4469,-0.757191,-21.99,0,-27.5873,6.70611,-4.54306,-0.757191,2146.45,-17.5178,-0.501508,0
8684,-17.5839,-0.729307,-21.99,0,-17.1192,3.48547,-4.40611,-0.729307,2149.25,-17.54,-0.580654,0
8696,-18.1777,-0.677898,-21.99,0,-49.4863,4.28414,-3.81227,-0.677898,2151.19,-18.7028,-0.709162,0
8705,-19.904,-0.529204,-21.99,0,-191.805,16.5216,-2.08603,-0.529204,2151.65,-21.1281,-0.599139,0
8716,-21.7805,-0.381671,-21.99,0,-170.593,13.412,-0.209505,-0.381671,2150.06,-22.6494,-0.5894,0
8728,-22.4445,-0.578293,-21.99,0,-55.3382,-16.3851,0.454554,-0.578293,2143.18,-23.573,-0.612777,0
8736,-22.6561,-0.743195,-21.99,0,-26.4455,-20.6129,0.666118,-0.743195,2125.73,-22.647,-0.765806,0
8748,-22.697,-0.834817,-21.99,0,-3.4077,-7.63518,0.707011,-0.834817,2097.47,-22.3786,-0.963492,0
8756,-22.8337,-0.816062,-21.99,0,-17.0931,2.34448,0.843755,-0.816062,2064.93,-22.991,-1.00599,0
8769,-23.3841,-0.647007,-21.99,0,-42.3383,13.0042,1.39415,-0.647007,2032.17,-23.845,-0.570347,0
8776,-23.8342,-0.504555,-21.99,0,-64.2987,20.3503,1.84424,-0.504555,2001.54,-24.0784,-0.341858,0
8788,-23.8488,-0.479875,-21.99,0,-1.21783,2.05669,1.85886,-0.479875,1978.68,-23.9733,-0.302669,0
8797,-23.8367,-0.482858,-21.99,0,1.35306,-0.331516,1.84668,-0.482858,1966.34,-23.7121,-0.385878,0
8809,-23.5514,-0.571759,-21.99,0,23.7686,-7.40842,1.56146,-0.571759,1960.97,-23.2521,-0.776787,0
8817,-23.2761,-0.63275,-21.99,0,34.4125,-7.6238,1.28616,-0.63275,1957.16,-23.0651,-0.863766,0
8828,-23.2646,-0.635252,-21.99,0,1.05358,-0.227448,1.27457,-0.635252,1952.65,-23.1375,-0.864594,0
8837,-23.269,-0.63205,-21.99,0,-0.499048,0.355749,1.27906,-0.63205,1949.93,-23.3021,-0.609487,0
8848,-23.3737,-0.556988,-21.99,0,-9.50975,6.82385,1.38367,-0.556988,1950.94,-23.4492,-0.502391,0
8857,-23.434,-0.504343,-21.99,0,-6.70341,5.84938,1.444,-0.504343,1953.31,-23.5479,-0.455371,0
8869,-23.4355,-0.498069,-21.99,0,-0.129976,0.522881,1.44556,-0.498069,1954.83,-23.4392,-0.437302,0
8876,-23.414,-0.481678,-21.99,0,3.0783,2.34152,1.42401,-0.481678,1956.18,-23.4044,-0.548583,0
8889,-22.9778,-0.443888,-21.99,0,33.5518,2.90689,0.987835,-0.443888,1959.04,-22.506,-0.275804,0
8897,-22.5466,-0.417906,-21.99,0,53.9045,3.24782,0.556599,-0.417906,1963.26,-22.1976,-0.516327,0
8908,-22.5278,-0.414132,-21.99,0,1.70538,0.343027,0.53784,-0.414132,1967.42,-22.5206,-0.643386,0
8917,-22.5171,-0.367268,-21.99,0,1.19443,5.20719,0.52709,-0.367268,1972.31,-22.6838,-0.368791,0
8928,-22.5032,-0.370816,-21.99,0,1.26211,-0.322606,0.513207,-0.370816,1978.34,-22.541,-0.287221,0
8936,-22.4925,-0.3243,-21.99,0,1.33374,5.81453,0.502537,-0.3243,1983.52,-22.5691,-0.286742,0
8948,-22.4899,-0.322897,-21.99,0,0.218231,0.116932,0.499919,-0.322897,1987.44,-22.425,-0.346493,0
8956,-22.4382,-0.338958,-21.99,0,6.46215,-2.00766,0.448221,-0.338958,1993.03,-22.3797,-0.394596,0
8968,-22.386,-0.367942,-21.99,0,4.34746,-2.41528,0.396052,-0.367942,2007.21,-22.3439,-0.338767,0
8981,-22.3886,-0.624593,-21.99,0,-0.199879,-19.7424,0.39865,-0.624593,2039.04,-22.4089,-0.432216,0
8989,-22.7862,-5.8653,-21.99,-12.5926,-49.6895,-655.088,0.796167,6.72733,2088.96,-21.8686,-11.8991,0
8999,-22.5921,-11.4479,-21.99,-12.5926,19.4102,-558.256,0.602065,1.14477,2139.67,-21.9147,-11.8928,0
9011,-21.9243,-11.8799,-21.99,-12.5926,55.642,-36.0073,-0.0656394,0.712685,2172.39,-21.8866,-11.9367,0
9019,-21.8945,-11.8864,-21.99,-12.5926,3.72796,-0.803141,-0.0954631,0.70626,2186.72,-21.8923,-11.8735,0
9033,-21.878,-11.835,-21.99,-12.5926,1.18206,3.66728,-0.112012,0.757601,2192.29,-21.7914,-11.6234,0
9048,-21.8499,-11.7457,-21.99,-12.5926,1.87439,5.95385,-0.140128,0.846909,2196.06,-21.8694,-11.691,0
9055,-21.8373,-11.6917,-21.99,-12.5926,1.79211,7.72012,-0.152673,0.90095,2201.33,-21.8264,-11.6604,0
9063,-21.8365,-11.6896,-21.99,-12.5926,0.102219,0.264722,-0.15349,0.903068,2208.57,-21.8025,-11.7094,0
9071,-21.8291,-11.6918,-21.99,-12.5926,0.925725,-0.279765,-0.160896,0.90083,2215.66,-21.8073,-11.6559,0
9078,-21.8254,-11.697,-21.99,-12.5926,0.532487,-0.747668,-0.164624,0.895596,2220.65,-21.8595,-11.7033,0
9090,-21.8269,-11.7502,-21.99,-12.5926,-0.125931,-4.43339,-0.163112,0.842395,2223.99,-21.8046,-11.9068,0
9101,-21.8184,-11.8067,-21.99,-12.5926,0.768431,-5.13026,-0.171565,0.785963,2227.29,-21.7245,-11.9027,0
9109,-21.8179,-11.81,-21.99,-12.5926,0.0656336,-0.420597,-0.17209,0.782598,2231.61,-21.8947,-11.8814,0
9121,-21.815,-11.8325,-21.99,-12.5926,0.240668,-1.87151,-0.174978,0.76014,2236.61,-21.8093,-11.8252,0
9129,-21.8261,-11.8352,-21.99,-12.5926,-1.3913,-0.343176,-0.163848,0.757394,2240.67,-21.8437,-11.7822,0
9141,-21.8141,-11.8301,-21.99,-12.5926,1.00364,0.428375,-0.175891,0.762535,2242.86,-21.8235,-11.8601,0
9149,-21.8139,-11.8302,-21.99,-12.5926,0.0281968,-0.00819662,-0.176117,0.762469,2243.77,-21.7636,-11.8771,0
9161,-21.8213,-11.8373,-21.99,-12.5926,-0.61683,-0.593855,-0.168715,0.755343,2244.39,-21.8755,-11.7909,0
