Resolution,1920,1080,Distance,58.8,Width,48.5,Subject,01036,Test,CC9-03082018-104953,Calibration,CC9-03082018-104953
6695,0.0386408,0.0137324,0,0,-0.0283453,-0.645107,-0.0386408,0.0137324,4425.36,0.0481795,0.0256728,0
6704,0.0457036,0.00850849,0,0,0.784754,-0.580436,-0.0457036,0.00850849,4445.18,0.0470134,0.0182956,0
6715,0.0497333,-0.011238,0,0,0.366338,-1.79513,-0.0497333,-0.011238,4467.35,0.0474091,-0.0712799,0
6723,0.060542,-0.0426042,0,0,1.35108,-3.92079,-0.060542,-0.0426042,4492.97,0.0901789,-0.0364233,0
6735,0.0672095,-0.0627698,0,0,0.55563,-1.68046,-0.0672095,-0.0627698,4520.9,0.14425,-0.119684,0
6743,0.0666241,-0.0731144,0,0,-0.0731821,-1.29308,-0.0666241,-0.0731144,4550.85,-0.00727369,0.0442068,0
6755,0.0744985,-0.08771,0,0,0.656197,-1.21631,-0.0744985,-0.08771,4583.35,0.0812924,-0.130738,0
6763,0.0770049,-0.108281,0,0,0.313309,-2.57135,-0.0770049,-0.108281,4613.59,0.0519893,-0.0989494,0
6775,0.0754731,-0.116488,0,0,-0.127651,-0.683968,-0.0754731,-0.116488,4637.89,0.141331,-0.140109,0
6787,0.0586874,-0.121998,0,0,-1.39881,-0.459129,-0.0586874,-0.121998,4661.11,0.0988932,-0.0668588,0
6795,0.0182018,-0.128925,0,0,-5.0607,-0.865855,-0.0182018,-0.128925,4689.18,-0.0993515,-0.132886,0
6807,-0.10923,-0.140644,0,0,-10.6193,-0.976567,0.10923,-0.140644,4720.56,-0.56965,-0.112062,0
6815,-0.269086,-0.174404,0,0,-19.982,-4.22008,0.269086,-0.174404,4749.04,-0.339516,-0.288483,0
6827,-0.300933,-0.221093,0,0,-2.6539,-3.89074,0.300933,-0.221093,4772.58,-0.361407,-0.28285,0
6835,-0.34661,-0.229975,0,0,-5.70961,-1.11027,0.34661,-0.229975,4795.47,-0.379099,-0.221135,0
6847,-0.349616,-0.235431,0,0,-0.250578,-0.454645,0.349616,-0.235431,4821.13,-0.262312,-0.253846,0
6855,-0.358353,-0.238763,0,0,-1.09205,-0.416539,0.358353,-0.238763,4847.04,-0.377708,-0.223614,0
6867,-0.369789,-0.237933,0,0,-0.952977,0.069181,0.369789,-0.237933,4871.35,-0.325018,-0.268425,0
6875,-0.371468,-0.243751,0,0,-0.20988,-0.727209,0.371468,-0.243751,4896.52,-0.343118,-0.245138,0
6887,-0.381352,-0.25067,0,0,-0.823666,-0.576589,0.381352,-0.25067,4922.39,-0.381709,-0.247864,0
6895,-0.38563,-0.279426,0,0,-0.534844,-3.59446,0.38563,-0.279426,4945.95,-0.423269,-0.300187,0
6907,-0.389412,-0.307127,0,0,-0.315111,-2.30847,0.389412,-0.307127,4967.44,-0.33294,-0.364568,0
6915,-0.389455,-0.308304,0,0,-0.00547314,-0.147152,0.389455,-0.308304,4989.14,-0.393503,-0.320298,0
6927,-0.386609,-0.308046,0,0,0.237242,0.0215649,0.386609,-0.308046,5010.57,-0.387136,-0.312946,0
6935,-0.381011,-0.294406,0,0,0.699675,1.70492,0.381011,-0.294406,5029.31,-0.37197,-0.236055,0
6947,-0.371116,-0.267205,0,0,0.824606,2.26679,0.371116,-0.267205,5046.1,-0.36883,-0.282748,0
6955,-0.356864,-0.266945,0,0,1.7815,0.0324734,0.356864,-0.266945,5063.49,-0.328824,-0.277311,0
6967,-0.34126,-0.255135,0,0,1.30031,0.984165,0.34126,-0.255135,5079.4,-0.266069,-0.238224,0
6975,-0.33891,-0.263745,0,0,0.293827,-1.07628,0.33891,-0.263745,5090.02,-0.348697,-0.346898,0
6987,-0.337534,-0.254606,0,0,0.114618,0.761625,0.337534,-0.254606,5096.23,-0.263202,-0.259116,0
6995,-0.336623,-0.247081,0,0,0.11383,0.940617,0.336623,-0.247081,5101.15,-0.372967,-0.267438,0
7007,-0.339835,-0.251393,0,0,-0.267594,-0.359348,0.339835,-0.251393,5106.02,-0.3384,-0.229555,0
7015,-0.339284,-0.246508,0,0,0.0688479,0.610648,0.339284,-0.246508,5111.01,-0.364927,-0.227527,0
7027,-0.339235,-0.247353,0,0,0.00407746,-0.0704221,0.339235,-0.247353,5117.96,-0.259764,-0.26182,0
7039,-0.334661,-0.248382,0,0,0.381145,-0.0857735,0.334661,-0.248382,5130.7,-0.377859,-0.190501,0
7047,-0.313347,-0.262124,0,0,2.66426,-1.71768,0.313347,-0.262124,5150.63,-0.298437,-0.294256,0
7059,-0.296686,-0.276806,0,0,1.38845,-1.22353,0.296686,-0.276806,5172.7,-0.297169,-0.282405,0
7067,-0.291718,-0.301641,0,0,0.62095,-3.10439,0.291718,-0.301641,5190.5,-0.287522,-0.324631,0
7079,-0.280301,-0.316504,0,0,0.951458,-1.23855,0.280301,-0.316504,5201.84,-0.270766,-0.351534,0
7087,-0.244481,-0.320991,0,0,4.4774,-0.560962,0.244481,-0.320991,5207.89,-0.212554,-0.326956,0
7099,-0.212752,-0.32129,0,0,2.6441,-0.0249031,0.212752,-0.32129,5210.81,-0.210103,-0.311473,0
7107,-0.19593,-0.239913,0,0,2.10273,10.1721,0.19593,-0.239913,5212.29,-0.156113,-0.039799,0
7119,-0.153019,0.010857,0,0,3.57595,20.8975,0.153019,0.010857,5213.46,0.0412747,0.284227,0
7128,-0.110784,0.169297,0,0,4.69283,17.6044,0.110784,0.169297,5215.9,-0.161506,0.248682,0
7139,-0.0884482,0.173548,0,0,2.03049,0.386501,0.0884482,0.173548,5221.06,-0.0610822,0.159363,0
7147,-0.071771,0.170092,0,0,2.08465,-0.432043,0.071771,0.170092,5228.27,-0.113069,0.131465,0
7159,-0.0624964,0.131273,0,0,0.772881,-3.23496,0.0624964,0.131273,5235.04,-0.0253971,0.104765,0
7167,-0.0632639,0.117975,0,0,-0.0959322,-1.66224,0.0632639,0.117975,5240.07,-0.0565188,0.104761,0
7179,-0.0542521,0.114098,0,0,0.750985,-0.323048,0.0542521,0.114098,5243.43,-0.0375256,0.114836,0
7188,-0.0548057,0.104597,0,0,-0.0615122,-1.05566,0.0548057,0.104597,5245.17,-0.0825889,0.101174,0
7199,-0.0511672,0.0800699,0,0,0.330773,-2.22974,0.0511672,0.0800699,5245.75,-0.0381666,0.0600745,0
7207,-0.0548309,0.0664792,0,0,-0.457968,-1.69884,0.0548309,0.0664792,5246.04,-0.102764,0.0567572,0
7219,-0.0591349,0.0662123,0,0,-0.358664,-0.0222397,0.0591349,0.0662123,5246.44,-0.0530406,0.0613376,0
7227,-0.0555975,0.0620466,0,0,0.442168,-0.520715,0.0555975,0.0620466,5246.39,-0.0412652,0.0768452,0
7239,-0.0553904,0.061473,0,0,0.0172638,-0.0478012,0.0553904,0.061473,5244.96,-0.0596574,0.0827786,0
7248,-0.0538526,0.0540589,0,0,0.170868,-0.823781,0.0538526,0.0540589,5242.24,-0.0551828,0.0467443,0
7260,-0.0469421,0.0440079,0,0,0.575868,-0.837585,0.0469421,0.0440079,5239.02,-0.0453315,-0.0109678,0
7267,-0.0469441,0.0172295,0,0,-0.000285494,-3.82549,0.0469441,0.0172295,5235.81,-0.0345049,0.0423478,0
7280,-0.0502832,-0.00856789,0,0,-0.256849,-1.98441,0.0502832,-0.00856789,5232.46,-0.000771779,-0.0127818,0
7291,-0.0514128,-0.00949677,0,0,-0.102692,-0.0844436,0.0514128,-0.00949677,5227.73,-0.070373,-0.0132415,0
7299,-0.0755702,-0.00582278,0,0,-3.01967,0.459249,0.0755702,-0.00582278,5220.6,-0.120342,-0.0131486,0
7311,-0.118106,-0.0027927,0,0,-3.54469,0.252506,0.118106,-0.0027927,5212.42,-0.166004,0.0173957,0
7319,-0.142814,-0.00265051,0,0,-3.08841,0.0177742,0.142814,-0.00265051,5206,-0.190806,0.0308303,0
7331,-0.144427,-0.00712524,0,0,-0.134427,-0.372894,0.144427,-0.00712524,5202.59,-0.0862337,-0.0563703,0
7339,-0.144135,-0.0132888,0,0,0.0364702,-0.77045,0.144135,-0.0132888,5201.16,-0.15395,-0.0212699,0
7351,-0.120051,-0.0280279,0,0,2.00704,-1.22826,0.120051,-0.0280279,5200.06,-0.0432797,-0.0508663,0
7359,-0.108984,-0.0297582,0,0,1.38332,-0.21628,0.108984,-0.0297582,5198.48,-0.0592896,-0.038755,0
7371,-0.108543,-0.0298063,0,0,0.0367185,-0.00401341,0.108543,-0.0298063,5196.81,-0.127096,-0.0170571,0
7379,-0.109799,-0.0296656,0,0,-0.156961,0.0175918,0.109799,-0.0296656,5195.62,-0.126166,-0.0357451,0
7391,-0.138976,-0.0263957,0,0,-2.4314,0.272495,0.138976,-0.0263957,5195.17,-0.268015,0.229828,0
7399,-0.15387,-0.0247635,0,0,-1.86184,0.20402,0.15387,-0.0247635,5195.61,-0.141325,-0.0110343,0
7411,-0.154778,-0.0249223,0,0,-0.0756123,-0.013234,0.154778,-0.0249223,5196.79,-0.09796,-0.0343575,0
7419,-0.155607,-0.0309555,0,0,-0.103654,-0.754152,0.155607,-0.0309555,5198.22,-0.100019,-0.04575,0
7431,-0.156449,-0.0371102,0,0,-0.070183,-0.512886,0.156449,-0.0371102,5198.72,-0.184077,-0.0381688,0
7439,-0.157627,-0.0437627,0,0,-0.147279,-0.83157,0.157627,-0.0437627,5197.7,-0.168342,-0.0713502,0
7451,-0.160339,-0.0479889,0,0,-0.225971,-0.352184,0.160339,-0.0479889,5193.11,-0.158594,-0.0491793,0
7460,-0.170698,-0.0591311,0,0,-1.15103,-1.23801,0.170698,-0.0591311,5167.83,-0.156992,-0.0475672,0
7471,-0.467116,-0.0739758,0,0,-26.9471,-1.34952,0.467116,-0.0739758,5078,-0.162337,-0.0780853,0
7479,-7.07244,-0.0792448,-21.99,0,-825.666,-0.658626,-14.9175,-0.0792448,4888.84,-24.1041,0.749568,0
7489,-18.5919,0.256008,-21.99,0,-1151.95,33.5252,-3.39807,0.256008,4647.03,-24.1219,0.642525,0
7500,-23.86,0.607079,-21.99,0,-478.92,31.9156,1.87006,0.607079,4457.4,-24.1506,0.620896,0
7509,-24.08,0.624417,-21.99,0,-24.4426,1.92641,2.09004,0.624417,4366.77,-24.202,0.654647,0
7523,-24.0923,0.619082,-21.99,0,-0.876498,-0.381077,2.10231,0.619082,4340.36,-24.1955,0.618029,0
7531,-24.0978,0.6145,-21.99,0,-0.682031,-0.572733,2.10777,0.6145,4334.81,-24.1889,0.624866,0
7541,-24.102,0.615144,-21.99,0,-0.420312,0.0643883,2.11197,0.615144,4333.18,-24.0911,0.631441,0
7552,-24.1044,0.610693,-21.99,0,-0.224736,-0.404613,2.11444,0.610693,4332.39,-24.0936,0.595024,0
7561,-24.1051,0.607417,-21.99,0,-0.0782579,-0.363984,2.11515,0.607417,4331.93,-24.1797,0.650375,0
7569,-24.1085,0.590286,-21.99,0,-0.419612,-2.14135,2.1185,0.590286,4331.52,-24.1283,0.582461,0
7581,-24.1107,0.579003,-21.99,0,-0.184258,-0.940282,2.12071,0.579003,4331.11,-24.0393,0.496231,0
7593,-24.1104,0.576855,-21.99,0,0.0271014,-0.178978,2.12039,0.576855,4330.8,-24.1233,0.584255,0
7601,-24.0945,0.567044,-21.99,0,1.98228,-1.22644,2.10453,0.567044,4330.57,-23.9907,0.523078,0
7613,-24.0771,0.555954,-21.99,0,1.45541,-0.92411,2.08707,0.555954,4330.37,-24.103,0.602981,0
7621,-24.0606,0.54512,-21.99,0,2.05865,-1.35425,2.0706,0.54512,4330.32,-24.1149,0.573061,0
7633,-24.0494,0.519984,-21.99,0,0.933546,-2.09471,2.05939,0.519984,4330.66,-24.05,0.501433,0
7641,-24.0531,0.500426,-21.99,0,-0.466191,-2.44472,2.06312,0.500426,4331.87,-24.055,0.484482,0
7653,-24.0533,0.499613,-21.99,0,-0.0153773,-0.0677726,2.06331,0.499613,4334.51,-24.059,0.47694,0
7661,-24.0533,0.499955,-21.99,0,-0.00475039,0.0427722,2.06335,0.499955,4338.84,-24.0601,0.5116,0
7675,-24.054,0.508669,-21.99,0,-0.0488132,0.622437,2.06403,0.508669,4344.58,-24.0385,0.523805,0
7684,-24.0497,0.531349,-21.99,0,0.482002,2.52001,2.05969,0.531349,4351.37,-24.1282,0.605821,0
7693,-24.0428,0.561561,-21.99,0,0.769398,3.35685,2.05277,0.561561,4358.94,-24.0778,0.592486,0
7702,-24.0188,0.560222,-21.99,0,2.65667,-0.148788,2.02886,0.560222,4366.65,-23.9974,0.530338,0
7714,-23.9907,0.552284,-21.99,0,2.34909,-0.661474,2.00067,0.552284,4373.69,-23.9531,0.603256,0
7722,-23.9923,0.537362,-21.99,0,-0.207392,-1.86529,2.00233,0.537362,4379.96,-23.9713,0.529124,0
7738,-23.9949,0.533806,-21.99,0,-0.158551,-0.222237,2.00486,0.533806,4386.45,-24.0064,0.542768,0
7747,-24.0364,0.545451,-21.99,0,-4.62024,1.29389,2.04645,0.545451,4394.18,-24.1259,0.535764,0
7753,-24.0831,0.547835,-21.99,0,-7.77079,0.397405,2.09307,0.547835,4402.73,-24.0733,0.508137,0
7763,-24.087,0.537814,-21.99,0,-0.395112,-1.00216,2.09702,0.537814,4410.68,-24.1021,0.560709,0
7773,-24.0872,0.530162,-21.99,0,-0.020687,-0.765179,2.09723,0.530162,4417.44,-24.1078,0.581954,0
7781,-24.0585,0.520121,-21.99,0,3.58468,-1.25511,2.06855,0.520121,4424.4,-24.0403,0.449508,0
7793,-24.0333,0.500878,-21.99,0,2.10126,-1.6036,2.04334,0.500878,4433.03,-24.0259,0.471128,0
7801,-24.0323,0.50005,-21.99,0,0.131862,-0.103534,2.04228,0.50005,4442.79,-24.0503,0.489085,0
7813,-24.0323,0.500408,-21.99,0,-0.00189895,0.0298722,2.0423,0.500408,4453.55,-24.0097,0.486597,0
7821,-24.0326,0.509432,-21.99,0,-0.0439427,1.12793,2.04266,0.509432,4466.87,-24.0667,0.603994,0
7833,-24.0289,0.529467,-21.99,0,0.310074,1.66958,2.03893,0.529467,4483.25,-24.0507,0.562298,0
7845,-24.0314,0.531299,-21.99,0,-0.210486,0.152712,2.04146,0.531299,4500.71,-24.0031,0.516119,0
7854,-24.0385,0.539103,-21.99,0,-0.784022,0.867139,2.04852,0.539103,4515.86,-24.0102,0.531696,0
7865,-24.0393,0.541129,-21.99,0,-0.0692167,0.184138,2.04928,0.541129,4527.11,-24.051,0.512132,0
7873,-24.0565,0.548911,-21.99,0,-2.1547,0.972743,2.06652,0.548911,4537.3,-24.0692,0.547815,0
7885,-24.0771,0.555682,-21.99,0,-1.71387,0.564297,2.08708,0.555682,4550.26,-24.0862,0.649139,0
7893,-24.099,0.580018,-21.99,0,-2.74473,3.04198,2.10904,0.580018,4565.72,-24.1414,0.587567,0
7905,-24.1214,0.604656,-21.99,0,-1.86593,2.05312,2.13143,0.604656,4580.58,-24.1259,0.61874,0
7914,-24.1224,0.605694,-21.99,0,-0.104955,0.115341,2.13238,0.605694,4592.76,-24.1675,0.652983,0
7925,-24.1218,0.605395,-21.99,0,0.048603,-0.027126,2.13184,0.605395,4602.52,-24.1491,0.618315,0
7933,-24.1071,0.597394,-21.99,0,1.84484,-1.00021,2.11708,0.597394,4611.1,-24.0349,0.492509,0
7946,-24.0477,0.568657,-21.99,0,4.56485,-2.21051,2.05774,0.568657,4619.46,-24.0055,0.542711,0
7953,-24.0478,0.54529,-21.99,0,-0.0165918,-3.33818,2.05786,0.54529,4629.89,-23.9731,0.557557,0
7964,-24.052,0.523899,-21.99,0,-0.374397,-1.94462,2.06197,0.523899,4644,-23.9354,0.409108,0
7973,-24.0576,0.493819,-21.99,0,-0.621682,-3.34228,2.06757,0.493819,4658.15,-24.0992,0.500561,0
7987,-24.1112,0.185655,-21.99,0,-3.82918,-22.0117,2.12118,0.185655,4667.67,-24.3884,-0.0446187,0
7993,-24.2021,-0.315435,-21.99,0,-15.1535,-83.5149,2.2121,-0.315435,4672.7,-24.6456,-0.768361,0
8003,-24.2311,-1.39408,-21.99,0,-2.90373,-107.864,2.24114,-1.39408,4675.52,-23.9116,-4.11012,0
8011,-24.0198,-2.97717,-21.99,0,26.4094,-197.887,2.02986,-2.97717,4676.99,-23.8327,-3.77041,0
8023,-23.8457,-3.71255,-21.99,0,14.5147,-61.2814,1.85568,-3.71255,4677.48,-23.8399,-3.75052,0
8031,-23.8384,-3.74727,-21.99,0,0.903386,-4.3408,1.84846,-3.74727,4677.33,-23.8389,-3.77401,0
8043,-23.8372,-3.74783,-21.99,0,0.104802,-0.0466704,1.8472,-3.74783,4676.44,-23.8321,-3.69102,0
8051,-23.8365,-3.74802,-21.99,0,0.0824103,-0.0235228,1.84654,-3.74802,4674.44,-23.7883,-3.72698,0
8063,-23.8338,-3.7488,-21.99,0,0.225895,-0.0648554,1.84383,-3.7488,4670.75,-23.8507,-3.79329,0
8071,-23.8257,-3.7434,-21.99,0,1.01769,0.67536,1.83569,-3.7434,4665.09,-23.822,-3.75606,0
8083,-23.8225,-3.75203,-21.99,0,0.265434,-0.719726,1.8325,-3.75203,4658.37,-23.8248,-3.76277,0
8095,-23.823,-3.75921,-21.99,0,-0.0422001,-0.598052,1.83301,-3.75921,4650.96,-23.8343,-3.73579,0
8103,-23.8223,-3.75991,-21.99,0,0.0834082,-0.0873318,1.83234,-3.75991,4641.11,-23.8279,-3.79896,0
8115,-23.8191,-3.76527,-21.99,0,0.265733,-0.446913,1.82915,-3.76527,4628.27,-23.819,-3.78731,0
8124,-23.8169,-3.75465,-21.99,0,0.25338,1.18022,1.82687,-3.75465,4615.19,-23.7981,-3.72577,0
8135,-23.8158,-3.75042,-21.99,0,0.092118,0.384099,1.82586,-3.75042,4604.26,-23.8151,-3.7688,0
8143,-23.8099,-3.74022,-21.99,0,0.73889,1.27616,1.81995,-3.74022,4595.31,-23.8266,-3.73015,0
8156,-23.8122,-3.7289,-21.99,0,-0.174954,0.870193,1.82222,-3.7289,4588.16,-23.8157,-3.72051,0
8164,-23.8176,-3.7365,-21.99,0,-0.675965,-0.949974,1.82763,-3.7365,4582.82,-23.8051,-3.74719,0
8175,-23.8202,-3.72528,-21.99,0,-0.233121,1.02026,1.83019,-3.72528,4577.66,-23.8159,-3.68347,0
8184,-23.8174,-3.70771,-21.99,0,0.305653,1.95244,1.82744,-3.70771,4569,-23.8079,-3.74481,0
8195,-23.8293,-3.68422,-21.99,0,-1.08235,2.13533,1.83935,-3.68422,4552.94,-23.8543,-3.69813,0
8203,-23.9251,-3.54436,-21.99,0,-11.9722,17.4828,1.93513,-3.54436,4530.1,-24.1925,-3.32003,0
8215,-23.9425,-2.23361,-21.99,0,-1.45216,109.229,1.95255,-2.23361,4507.29,-23.5625,1.22179,0
8223,-23.8267,-0.0946577,-21.99,0,14.4803,267.369,1.83671,-0.0946577,4490.09,-23.8318,1.74275,0
8235,-23.8261,0.875173,-21.99,0,0.0469734,80.8192,1.83615,0.875173,4478.86,-23.9119,0.99344,0
8244,-23.8379,0.966298,-21.99,0,-1.31182,10.125,1.84795,0.966298,4472.54,-23.9663,0.996636,0
8255,-23.8394,0.968852,-21.99,0,-0.129252,0.232199,1.84937,0.968852,4469.91,-23.5497,0.79113,0
8263,-23.8598,0.975832,-21.99,0,-2.55336,0.872456,1.8698,0.975832,4469,-23.7959,1.05284,0
8275,-23.8535,1.01284,-21.99,0,0.52351,3.08385,1.86352,1.01284,4468.22,-23.5045,0.813175,0
8283,-23.8468,1.05027,-21.99,0,0.84033,4.67869,1.8568,1.05027,4467.1,-23.8822,1.09621,0
8295,-23.859,1.06179,-21.99,0,-1.01713,0.959978,1.869,1.06179,4466.07,-23.9303,1.07882,0
8303,-23.8801,1.06065,-21.99,0,-2.64175,-0.142328,1.89014,1.06065,4465.64,-23.8774,1.05436,0
8315,-23.9151,1.06921,-21.99,0,-2.91865,0.713767,1.92516,1.06921,4465.9,-23.9455,1.08754,0
8323,-23.9531,1.07146,-21.99,0,-4.74346,0.280453,1.96311,1.07146,4466.7,-23.9616,1.06518,0
8339,-23.9608,1.06633,-21.99,0,-0.484514,-0.320211,1.97086,1.06633,4468.57,-23.9676,1.06075,0
8349,-23.9623,1.06009,-21.99,0,-0.14477,-0.624155,1.97231,1.06009,4473.62,-23.9806,1.06272,0
8356,-23.9563,1.04924,-21.99,0,0.857372,-1.55085,1.96631,1.04924,4484.35,-23.9664,1.03767,0
8367,-23.7878,0.916265,-21.99,0,15.3183,-12.0883,1.79781,0.916265,4500.83,-23.5631,0.770889,0
8375,-23.7482,-0.14631,-21.99,0,4.94631,-132.822,1.75823,-0.14631,4520.79,-24.3235,-2.84041,0
8387,-23.507,-2.69204,-21.99,0,20.1035,-212.144,1.51699,-2.69204,4540.78,-21.3135,-5.92434,0
8395,-22.758,-5.73076,-21.99,0,93.6209,-379.84,0.768025,-5.73076,4556.72,-22.5337,-8.71677,0
8407,-22.5158,-7.81912,-21.99,0,20.1869,-174.03,0.525783,-7.81912,4566.84,-22.5282,-8.87552,0
8415,-22.6247,-8.51419,-21.99,0,-13.617,-86.8832,0.634719,-8.51419,4572.29,-22.6211,-8.23785,0
8428,-22.6051,-8.57584,-21.99,0,1.50571,-4.74216,0.615145,-8.57584,4574.88,-22.6787,-8.48983,0
8435,-22.6349,-8.62445,-21.99,0,-4.25427,-6.94501,0.644924,-8.62445,4576.04,-22.6778,-8.56685,0
8446,-22.6368,-8.62822,-21.99,0,-0.172126,-0.342528,0.646818,-8.62822,4576.65,-22.6307,-8.68776,0
8454,-22.6443,-8.66884,-21.99,0,-0.930776,-5.07727,0.654264,-8.66884,4577.08,-22.7039,-8.6408,0
8466,-22.6332,-8.69461,-21.99,0,0.924973,-2.14792,0.643164,-8.69461,4577.57,-22.6346,-8.70864,0
8474,-22.6337,-8.70528,-21.99,0,-0.0735068,-1.33312,0.643752,-8.70528,4578.88,-22.6346,-8.70269,0
8486,-22.6205,-8.71223,-21.99,0,1.10499,-0.579265,0.630492,-8.71223,4582.78,-22.5912,-8.75914,0
8494,-22.6229,-8.72737,-21.99,0,-0.299585,-1.89288,0.632889,-8.72737,4590.16,-22.5674,-8.72393,0
8506,-22.6274,-8.74595,-21.99,0,-0.374816,-1.54801,0.637387,-8.74595,4598.89,-22.6298,-8.73269,0
8515,-22.6484,-8.75373,-21.99,0,-2.33739,-0.864378,0.658423,-8.75373,4605.8,-22.6821,-8.75313,0
8528,-22.6976,-8.76246,-21.99,0,-3.78404,-0.671429,0.707616,-8.76246,4609.73,-22.7148,-8.77168,0
8536,-22.7273,-8.77193,-21.99,0,-3.71528,-1.18488,0.737338,-8.77193,4611.32,-22.7476,-8.79932,0
8546,-22.7293,-8.77217,-21.99,0,-0.192877,-0.0231689,0.739267,-8.77217,4611.72,-22.78,-8.81382,0
8554,-22.7459,-8.76738,-21.99,0,-2.08171,0.598804,0.755921,-8.76738,4611.64,-22.7557,-8.74222,0
8566,-22.7638,-8.72855,-21.99,0,-1.48734,3.23578,0.773769,-8.72855,4611.12,-22.6933,-8.71321,0
8574,-22.9525,-8.1879,-21.99,0,-23.5915,67.581,0.962501,-8.1879,4610.09,-23.5247,-7.1236,0
8586,-23.1886,-4.67957,-21.99,0,-19.6782,292.361,1.19864,-4.67957,4608.94,-23.9994,-1.34442,0
8598,-23.4408,-0.359384,-21.99,0,-21.0116,360.016,1.45078,-0.359384,4608.24,-23.615,1.62285,0
8607,-23.8437,1.02749,-21.99,0,-44.7732,154.098,1.85374,1.02749,4608.04,-24.0415,1.7231,0
8618,-23.9541,1.10618,-21.99,0,-10.0378,7.15315,1.96415,1.10618,4608.18,-24.1707,0.661122,0
8626,-23.9533,1.13241,-21.99,0,0.100869,3.27907,1.96335,1.13241,4608.92,-23.5982,1.02176,0
8638,-23.9561,1.0899,-21.99,0,-0.22755,-3.54275,1.96608,1.0899,4611,-24.1155,1.04189,0
8646,-23.8373,1.04565,-21.99,0,14.8458,-5.53082,1.84731,1.04565,4615.46,-23.5277,1.00754,0
8658,-23.8358,1.02441,-21.99,0,0.120967,-1.76997,1.84586,1.02441,4622.91,-24.1733,1.08732,0
8666,-23.8414,1.02824,-21.99,0,-0.698689,0.478307,1.85145,1.02824,4632.33,-23.5135,1.06557,0
8678,-23.9853,1.06581,-21.99,0,-11.9848,3.13061,1.99527,1.06581,4642.42,-24.1662,1.13043,0
8686,-24.1469,1.10038,-21.99,0,-20.2091,4.32219,2.15694,1.10038,4653.78,-24.1463,1.06282,0
8698,-24.1601,1.11209,-21.99,0,-1.0972,0.975402,2.17011,1.11209,4666.6,-24.1541,1.10683,0
8706,-24.1639,1.11376,-21.99,0,-0.478997,0.20894,2.17394,1.11376,4678.79,-24.1664,1.09314,0
8718,-24.159,1.11931,-21.99,0,0.407244,0.462541,2.16905,1.11931,4689.64,-24.176,1.13577,0
8727,-24.1563,1.13349,-21.99,0,0.308855,1.57598,2.16627,1.13349,4701.02,-24.1606,1.16211,0
8738,-24.152,1.17347,-21.99,0,0.385785,3.63393,2.16203,1.17347,4714.22,-24.0128,1.20963,0
8746,-24.1362,1.20834,-21.99,0,1.98005,4.35934,2.14619,1.20834,4728.56,-24.0251,1.21141,0
8758,-24.1254,1.20713,-21.99,0,0.895978,-0.101023,2.13544,1.20713,4742.18,-24.1495,1.23802,0
8766,-24.1178,1.20439,-21.99,0,0.951693,-0.34216,2.12782,1.20439,4754.11,-24.1229,1.2182,0
8778,-24.1213,1.18771,-21.99,0,-0.291588,-1.39027,2.13132,1.18771,4765.77,-24.1349,1.16238,0
8786,-24.1341,1.16066,-21.99,0,-1.59753,-3.38183,2.1441,1.16066,4780.22,-23.5132,0.947164,0
8799,-24.1362,1.15203,-21.99,0,-0.1661,-0.663798,2.14626,1.15203,4799.68,-24.1048,1.14456,0
8805,-24.1395,1.15254,-21.99,0,-0.538279,0.0849682,2.14949,1.15254,4822.4,-24.1892,1.13493,0
8818,-24.1426,1.15338,-21.99,0,-0.238883,0.0652735,2.1526,1.15338,4843.88,-24.1958,1.15399,0
8826,-24.1424,1.1549,-21.99,0,0.0199174,0.189412,2.15244,1.1549,4862.58,-24.1373,1.18014,0
8837,-24.1371,1.17787,-21.99,0,0.482336,2.08831,2.14713,1.17787,4879.64,-24.1347,1.1953,0
8850,-24.1125,1.20288,-21.99,0,1.89025,1.924,2.12256,1.20288,4893.96,-24.0492,1.22707,0
8858,-24.0766,1.22048,-21.99,0,4.49596,2.2001,2.08659,1.22048,4903.41,-23.9953,1.22632,0
8869,-24.0532,1.23404,-21.99,0,2.1295,1.23247,2.06317,1.23404,4908.11,-24.0651,1.20415,0
8877,-23.9646,1.21093,-21.99,0,11.0666,-2.88827,1.97463,1.21093,4909.81,-23.8338,1.35556,0
8889,-23.8735,1.17309,-21.99,0,7.59486,-3.15359,1.88349,1.17309,4910.08,-23.846,1.33967,0
8897,-23.7692,1.1126,-21.99,0,13.0398,-7.56201,1.77918,1.1126,4909.05,-23.4514,1.10286,0
8910,-23.5657,1.04489,-21.99,0,15.6514,-5.20825,1.57571,1.04489,4904.97,-23.4077,1.07087,0
8917,-23.4482,1.01395,-21.99,0,16.79,-4.41931,1.45818,1.01395,4895.89,-23.4322,1.00801,0
8928,-23.4434,1.01272,-21.99,0,0.435831,-0.112235,1.45338,1.01272,4882.83,-23.4434,0.955195,0
8936,-23.4434,1.01256,-21.99,0,-0.00959349,-0.0193551,1.45346,1.01256,4869.15,-23.4505,0.96466,0
8948,-23.4454,1.00825,-21.99,0,-0.159255,-0.359695,1.45537,1.00825,4856.22,-23.4689,0.98653,0
8956,-23.4491,0.989142,-21.99,0,-0.471845,-2.38816,1.45915,0.989142,4842.17,-23.5004,1.02997,0
8968,-23.4441,0.832504,-21.99,0,0.419939,-13.0532,1.45411,0.832504,4824.6,-23.4842,1.03215,0
