Resolution,1920,1080,Distance,58.8,Width,48.5,Subject,01023,Test,CC9-01222018-113651,Calibration,CC9-01222018-113651
6853,-0.0816782,0.41678,0,0,0.999942,1.97473,0.0816782,0.41678,2760.27,-0.135312,0.394386,0
6865,-0.0808204,0.423467,0,0,0.0714902,0.557305,0.0808204,0.423467,2759.71,-0.092337,0.433689,0
6873,-0.0868616,0.425912,0,0,-0.755156,0.305565,0.0868616,0.425912,2756.91,-0.0735407,0.439446,0
6885,-0.0901785,0.464512,0,0,-0.276404,3.21672,0.0901785,0.464512,2749.85,-0.16497,0.531121,0
6894,-0.0946462,0.490526,0,0,-0.49642,2.89041,0.0946462,0.490526,2737.82,-0.110786,0.515009,0
6906,-0.0959784,0.491698,0,0,-0.11101,0.0976911,0.0959784,0.491698,2722.73,-0.088364,0.492803,0
6913,-0.122121,0.492721,0,0,-3.73468,0.146073,0.122121,0.492721,2707.99,-0.145335,0.494315,0
6925,-0.128119,0.462066,0,0,-0.499844,-2.55454,0.128119,0.462066,2696.4,-0.0956944,0.428634,0
6933,-0.152727,0.430969,0,0,-3.07603,-3.88714,0.152727,0.430969,2688.76,-0.208636,0.430389,0
6945,-0.153405,0.429624,0,0,-0.0564619,-0.112101,0.153405,0.429624,2683.89,-0.194199,0.283201,0
6953,-0.144442,0.431821,0,0,1.12033,0.274629,0.144442,0.431821,2680.27,-0.157319,0.403495,0
6965,-0.144882,0.504877,0,0,-0.0366155,6.08798,0.144882,0.504877,2677.42,-0.0685666,0.574509,0
6973,-0.130844,0.617638,0,0,1.75471,14.0952,0.130844,0.617638,2675.51,-0.077057,0.872079,0
6987,-0.126657,0.649314,0,0,0.299109,2.26255,0.126657,0.649314,2674.44,-0.125831,0.838241,0
6993,-0.122978,0.668367,0,0,0.613074,3.17547,0.122978,0.668367,2673.7,-0.193061,0.668027,0
7005,-0.150243,0.752439,0,0,-2.27211,7.00603,0.150243,0.752439,2671.89,-0.316569,0.654356,0
7018,-0.228442,0.765463,0,0,-6.01528,1.00184,0.228442,0.765463,2665.72,-0.116322,0.675753,0
7025,-0.260728,0.831082,0,0,-4.61225,9.37406,0.260728,0.831082,2633.67,-0.269796,1.12142,1
7037,-0.247891,0.935003,0,0,1.06974,8.66014,0.247891,0.935003,2497.28,-0.243503,1.04718,1
7045,-0.222861,0.937307,0,0,3.1288,0.287969,0.222861,0.937307,2113.24,-0.217202,0.972853,1
7057,-0.220365,0.934176,0,0,0.207935,-0.260897,0.220365,0.934176,1465.73,-0.190891,0.898436,1
7065,-0.18687,0.862728,0,0,4.18686,-8.93105,0.18687,0.862728,834.545,-0.164571,0.82393,1
7078,-0.158082,0.804568,0,0,2.21449,-4.47384,0.158082,0.804568,485.419,-0.138241,0.749333,1
7085,-0.131391,0.729916,0,0,3.81294,-10.6646,0.131391,0.729916,379.011,-0.111902,0.674646,1
7097,-0.0989026,0.638748,0,0,2.70741,-7.59734,0.0989026,0.638748,361.73,-0.0855537,0.59987,1
7105,-0.0700803,0.580372,0,0,3.60279,-7.29697,0.0700803,0.580372,362.198,-0.0591961,0.525004,1
7117,-0.0418726,0.522728,0,0,2.35064,-4.80367,0.0418726,0.522728,376.487,-0.032829,0.45005,1
7125,-0.024031,0.448531,0,0,2.2302,-9.27466,0.024031,0.448531,433.705,-0.00645273,0.375007,1
7137,-0.00794107,0.357692,0,0,1.34082,-7.56987,0.00794107,0.357692,578.025,0.0199329,0.299876,1
7145,0.0266235,0.281806,0,0,4.32057,-9.48574,-0.0266235,0.281806,839.427,0.0463278,0.224656,1
7157,0.0635845,0.221629,0,0,3.08008,-5.01474,-0.0635845,0.221629,1211.08,0.072732,0.149348,1
7165,0.0878798,0.129735,0,0,3.03692,-11.4868,-0.0878798,0.129735,1643.82,0.0991454,0.0739526,1
7177,0.103632,0.0384896,0,0,1.3127,-7.60382,-0.103632,0.0384896,2060.74,0.125568,-0.00153025,1
7185,0.123233,-0.017386,0,0,2.45004,-6.98445,-0.123233,-0.017386,2385.69,0.152,-0.0771003,1
7197,0.142242,-0.0213293,0,0,1.58415,-0.328608,-0.142242,-0.0213293,2584.08,0.178441,-0.152757,1
7205,0.158929,-0.0222442,0,0,2.08586,-0.114367,-0.158929,-0.0222442,2680.38,0.305237,-0.0263976,0
7217,0.165754,-0.00707442,0,0,0.56877,1.26415,-0.165754,-0.00707442,2721.47,0.149615,0.0260816,0
7226,0.175736,0.0420779,0,0,1.10911,5.46136,-0.175736,0.0420779,2738.96,0.12358,0.0655457,0
7237,0.171202,0.0899509,0,0,-0.412203,4.35209,-0.171202,0.0899509,2746.34,0.245197,0.2756,0
7245,0.174331,0.141127,0,0,0.391045,6.39699,-0.174331,0.141127,2749.11,0.185888,0.173793,0
7257,0.177085,0.167277,0,0,0.229536,2.17916,-0.177085,0.167277,2750.06,0.142123,0.173268,0
7269,0.167237,0.173257,0,0,-0.820684,0.498339,-0.167237,0.173257,2750.45,0.197948,0.164339,0
7277,0.154333,0.179019,0,0,-1.61292,0.720292,-0.154333,0.179019,2750.61,0.192067,0.322132,0
7289,0.146916,0.183957,0,0,-0.618153,0.411493,-0.146916,0.183957,2750.58,0.07598,0.205216,0
7297,0.137346,0.191212,0,0,-1.19625,0.906881,-0.137346,0.191212,2750.28,0.126306,0.183955,0
7309,0.0911978,0.253983,0,0,-3.84565,5.23095,-0.0911978,0.253983,2749.74,0.0474556,0.583478,0
7317,0.0617718,0.361894,0,0,-3.67825,13.4888,-0.0617718,0.361894,2749.21,0.0909995,0.412821,0
7329,0.0693934,0.435763,0,0,0.635126,6.1558,-0.0693934,0.435763,2748.9,0.0635118,0.582047,0
7337,0.0743046,0.47431,0,0,0.61391,4.8184,-0.0743046,0.47431,2748.78,0.167455,0.514841,0
7349,0.0786797,0.489889,0,0,0.364588,1.29824,-0.0786797,0.489889,2748.72,-0.0158062,0.4673,0
7357,0.132483,0.485096,0,0,6.72543,-0.599105,-0.132483,0.485096,2748.73,0.345832,0.631971,0
7369,0.133691,0.470979,0,0,0.10064,-1.17648,-0.133691,0.470979,2748.9,0.195676,0.319721,0
7381,0.14741,0.469571,0,0,1.1433,-0.117348,-0.14741,0.469571,2749.46,0.197348,0.510978,0
7389,0.146228,0.479586,0,0,-0.14785,1.25198,-0.146228,0.479586,2750.42,0.0215684,0.404159,0
7397,0.0761661,0.487348,0,0,-8.75768,0.970143,-0.0761661,0.487348,2751.66,0.185279,0.61513,0
7409,0.0472106,0.515311,0,0,-2.41296,2.33028,-0.0472106,0.515311,2753.22,0.0998606,0.420956,0
7417,0.0449958,0.546465,0,0,-0.276853,3.89424,-0.0449958,0.546465,2755.04,0.238431,0.526624,0
7429,0.0433822,0.574079,0,0,-0.134461,2.30117,-0.0433822,0.574079,2756.84,0.108316,0.541817,0
7437,-0.0044781,0.580614,0,0,-5.98254,0.816884,0.0044781,0.580614,2758.09,-0.205624,0.764218,0
7449,-0.117428,0.616164,0,0,-9.41253,2.96247,0.117428,0.616164,2758.29,-0.25229,0.684235,0
7457,-0.203714,0.62494,0,0,-10.7857,1.09708,0.203714,0.62494,2757.19,-0.197679,0.625147,0
7469,-0.218083,0.625669,0,0,-1.19736,0.0607504,0.218083,0.625669,2752.19,-0.209983,0.571644,0
7477,-0.470371,0.585066,0,0,-31.536,-5.07537,0.470371,0.585066,2734.38,-0.239149,0.627637,0
7489,-6.14302,-0.127756,-21.99,0,-472.721,-59.4018,-15.847,-0.127756,2694.25,-22.0743,-0.0859173,0
7499,-14.3188,-0.689639,-21.99,0,-817.579,-56.1883,-7.67118,-0.689639,2638.85,-22.1635,-0.280901,0
7509,-19.5091,-0.393843,-21.99,0,-519.026,29.5796,-2.48092,-0.393843,2591.73,-22.0769,-0.188345,0
7520,-21.9927,-0.209083,-21.99,0,-225.786,16.7963,0.00271887,-0.209083,2566.47,-22.1195,-0.240993,0
7529,-22.1091,-0.211922,-21.99,0,-12.9299,-0.315409,0.119088,-0.211922,2556.89,-22.1663,-0.261104,0
7537,-22.1143,-0.210837,-21.99,0,-0.656533,0.135547,0.12434,-0.210837,2553.48,-22.0285,-0.136732,0
7551,-22.1205,-0.211582,-21.99,0,-0.437942,-0.0531512,0.130471,-0.211582,2552.27,-22.1253,-0.21926,0
7560,-22.1264,-0.212291,-21.99,0,-0.658022,-0.0787763,0.136393,-0.212291,2551.99,-22.1914,-0.195631,0
7570,-22.1326,-0.237464,-21.99,0,-0.621898,-2.51734,0.142612,-0.237464,2552.13,-22.1305,-0.271843,0
7578,-22.1448,-0.253659,-21.99,0,-1.52582,-2.02433,0.154819,-0.253659,2552.75,-22.2108,-0.360355,0
7590,-22.1516,-0.25411,-21.99,0,-0.570003,-0.0376174,0.161659,-0.25411,2554.06,-22.1341,-0.260922,0
7597,-22.1742,-0.258318,-21.99,0,-3.21486,-0.601109,0.184163,-0.258318,2556.22,-22.184,-0.119431,0
7609,-22.2042,-0.256334,-21.99,0,-2.50227,0.165325,0.21419,-0.256334,2559.78,-22.1877,-0.223238,0
7617,-22.2195,-0.255214,-21.99,0,-1.91919,0.140028,0.229544,-0.255214,2565.45,-22.2333,-0.249483,0
7629,-22.2367,-0.25453,-21.99,0,-1.42816,0.0570044,0.246682,-0.25453,2573.61,-22.2885,-0.266665,0
7637,-22.2374,-0.254604,-21.99,0,-0.093761,-0.00934977,0.247432,-0.254604,2584.08,-22.2466,-0.236979,0
7649,-22.2379,-0.256951,-21.99,0,-0.0388268,-0.195558,0.247898,-0.256951,2595.46,-22.259,-0.271744,0
7657,-22.2347,-0.257267,-21.99,0,0.393457,-0.0395479,0.24475,-0.257267,2607.07,-22.1551,-0.250425,0
7669,-22.1905,-0.259756,-21.99,0,3.6859,-0.207408,0.200519,-0.259756,2620.2,-22.2217,-0.255531,0
7679,-22.1577,-0.255496,-21.99,0,3.28103,0.426009,0.167709,-0.255496,2634.62,-22.1332,-0.251197,0
7690,-22.1549,-0.250773,-21.99,0,0.255898,0.429409,0.164894,-0.250773,2647.69,-22.0647,-0.271581,0
7698,-22.1438,-0.250232,-21.99,0,1.38466,0.0675769,0.153817,-0.250232,2656.98,-22.1774,-0.249049,0
7709,-22.1217,-0.233944,-21.99,0,2.00635,1.48074,0.131747,-0.233944,2661.89,-22.1623,-0.17422,0
7716,-22.1294,-0.222285,-21.99,0,-1.09909,1.66564,0.139441,-0.222285,2663.67,-22.0093,-0.0623041,0
7728,-22.1489,-0.220378,-21.99,0,-1.62397,0.158897,0.158928,-0.220378,2663.5,-21.9959,-0.17395,0
7743,-22.1634,-0.224053,-21.99,0,-0.964626,-0.245015,0.173398,-0.224053,2655.32,-22.2692,-0.283653,1
7752,-22.2332,-0.33475,-21.99,0,-7.75268,-12.2997,0.243172,-0.33475,2609.27,-22.32,-0.43613,1
7756,-22.3388,-0.510093,-21.99,0,-26.4023,-43.8357,0.348781,-0.510093,2463.02,-22.3709,-0.588925,1
7771,-22.388,-0.628429,-21.99,0,-3.28005,-7.88908,0.397982,-0.628429,2177.08,-22.4219,-0.742036,1
7781,-22.4391,-0.781607,-21.99,0,-5.11392,-15.3178,0.449121,-0.781607,1827.07,-22.4729,-0.89546,1
7788,-22.4979,-0.970736,-21.99,0,-8.3996,-27.0184,0.507918,-0.970736,1560.15,-22.524,-1.0492,1
7800,-22.5454,-1.1265,-21.99,0,-3.95693,-12.9803,0.555401,-1.1265,1436.14,-22.5751,-1.20324,1
7808,-22.5928,-1.281,-21.99,0,-5.92003,-19.3122,0.602761,-1.281,1402.41,-22.6263,-1.35759,1
7820,-22.6478,-1.4352,-21.99,0,-4.58555,-12.8506,0.657788,-1.4352,1397.3,-22.6775,-1.51224,1
7828,-22.7027,-1.58812,-21.99,0,-6.86268,-19.1144,0.712689,-1.58812,1397.21,-22.7289,-1.6672,1
7840,-22.7457,-1.70567,-21.99,0,-3.58237,-9.79585,0.755678,-1.70567,1400.06,-22.7802,-1.82246,1
7848,-22.7851,-1.82529,-21.99,0,-4.9254,-14.9525,0.795081,-1.82529,1415.06,-22.8317,-1.97801,1
7860,-22.8407,-2.01725,-21.99,0,-4.63724,-15.9967,0.850728,-2.01725,1465.52,-22.8831,-2.13386,1
7868,-22.9022,-2.20434,-21.99,0,-7.68079,-23.3866,0.912174,-2.20434,1585.61,-22.9347,-2.29,1
7880,-22.9048,-2.21223,-21.99,0,-0.21685,-0.656921,0.914776,-2.21223,1796.39,-22.9863,-2.44642,1
7889,-22.8885,-2.20072,-21.99,0,1.80433,1.27888,0.898537,-2.20072,2081.94,-23.0379,-2.60314,1
7900,-22.4966,-1.90553,-21.99,0,35.6286,26.835,0.506623,-1.90553,2390.27,-21.7648,-0.226033,0
7908,-21.978,-1.11148,-21.99,0,64.8276,99.2567,-0.0119985,-1.11148,2649.3,-21.6763,-0.653308,0
7920,-21.8159,-0.546153,-21.99,0,13.506,47.1104,-0.174071,-0.546153,2809.06,-21.8208,-0.413662,0
7928,-21.769,-0.398224,-21.99,0,5.86877,18.4912,-0.221021,-0.398224,2878.25,-21.5813,-0.229688,0
7940,-21.7642,-0.379189,-21.99,0,0.399857,1.58622,-0.225819,-0.379189,2898.95,-21.7341,-0.322904,0
7953,-21.7653,-0.378496,-21.99,0,-0.0882453,0.0533373,-0.224672,-0.378496,2903.27,-21.7922,-0.479122,0
7960,-21.7955,-0.376861,-21.99,0,-4.30816,0.233477,-0.194515,-0.376861,2903.96,-21.889,-0.378492,0
7968,-21.8206,-0.390158,-21.99,0,-3.14194,-1.66204,-0.169379,-0.390158,2903.95,-21.848,-0.558798,0
7980,-21.8251,-0.40625,-21.99,0,-0.373819,-1.34106,-0.164894,-0.40625,2903.27,-21.8407,-0.395119,0
7988,-21.8293,-0.425052,-21.99,0,-0.521054,-2.35014,-0.160725,-0.425052,2900.99,-21.828,-0.435368,0
8000,-21.8315,-0.434773,-21.99,0,-0.185764,-0.810165,-0.158496,-0.434773,2896.8,-21.8231,-0.456837,0
8008,-21.834,-0.434993,-21.99,0,-0.30779,-0.02745,-0.156034,-0.434993,2892.11,-21.7162,-0.364946,0
8020,-21.851,-0.434112,-21.99,0,-1.4245,0.0734365,-0.13894,-0.434112,2888.06,-21.8771,-0.431948,0
8032,-21.8652,-0.439875,-21.99,0,-1.17755,-0.480255,-0.124809,-0.439875,2883.66,-21.9017,-0.457247,0
8041,-21.8683,-0.451669,-21.99,0,-0.34979,-1.31043,-0.121661,-0.451669,2877.23,-21.8451,-0.475114,0
8052,-21.8668,-0.452299,-21.99,0,0.136588,-0.0572816,-0.123163,-0.452299,2868.98,-21.9044,-0.579988,0
8060,-21.828,-0.45517,-21.99,0,4.85239,-0.358845,-0.161983,-0.45517,2861.67,-21.7704,-0.329983,0
8072,-21.7773,-0.455822,-21.99,0,4.22291,-0.0543546,-0.212657,-0.455822,2857.38,-21.7555,-0.45154,0
8080,-21.7175,-0.418742,-21.99,0,7.47375,4.63493,-0.272447,-0.418742,2854.9,-21.6542,-0.273813,0
8092,-21.6618,-0.365948,-21.99,0,4.64689,4.39954,-0.32821,-0.365948,2851.86,-21.6047,-0.293967,0
8100,-21.6329,-0.356567,-21.99,0,3.60677,1.17259,-0.357064,-0.356567,2847.27,-21.56,-0.396371,0
8112,-21.6282,-0.348393,-21.99,0,0.392309,0.681147,-0.361772,-0.348393,2841.75,-21.5963,-0.258543,0
8120,-21.6312,-0.362377,-21.99,0,-0.376804,-1.74799,-0.358757,-0.362377,2835.66,-21.6132,-0.412872,0
8132,-21.6356,-0.376204,-21.99,0,-0.36241,-1.15223,-0.354409,-0.376204,2829.01,-21.6406,-0.352161,0
8140,-21.6652,-0.374684,-21.99,0,-3.69857,0.190028,-0.32482,-0.374684,2823.22,-21.7188,-0.416744,0
8152,-21.6804,-0.376582,-21.99,0,-1.26513,-0.158145,-0.309638,-0.376582,2819.73,-21.6869,-0.378125,0
8160,-21.6943,-0.387334,-21.99,0,-1.74419,-1.34409,-0.295685,-0.387334,2818.09,-21.8088,-0.544696,0
8172,-21.7092,-0.454313,-21.99,0,-1.24297,-5.58155,-0.280769,-0.454313,2817.27,-21.6738,-0.374492,0
8180,-21.7141,-0.515746,-21.99,0,-0.608613,-7.67912,-0.2759,-0.515746,2816.73,-21.7366,-0.525579,0
8192,-21.7216,-0.527725,-21.99,0,-0.624684,-0.998297,-0.268404,-0.527725,2816.36,-21.7414,-0.77227,0
8200,-21.7194,-0.528332,-21.99,0,0.277107,-0.0758715,-0.270621,-0.528332,2816.3,-21.6699,-0.511827,0
8212,-21.7188,-0.527934,-21.99,0,0.044117,0.033179,-0.27115,-0.527934,2816.65,-21.745,-0.459848,0
8221,-21.7096,-0.518353,-21.99,0,1.02787,1.06462,-0.280401,-0.518353,2817.43,-21.7359,-0.572245,0
8233,-21.7157,-0.509326,-21.99,0,-0.508395,0.75224,-0.2743,-0.509326,2818.41,-21.6614,-0.506682,0
8240,-21.733,-0.481713,-21.99,0,-2.46958,3.9447,-0.257013,-0.481713,2819,-21.6795,-0.463944,0
8252,-21.7649,-0.477393,-21.99,0,-2.66096,0.360003,-0.225082,-0.477393,2818.83,-21.7824,-0.391144,0
8260,-21.9421,-0.446723,-21.99,0,-22.1442,3.83376,-0.047928,-0.446723,2818.28,-22.0797,-0.393862,0
8272,-22.0986,-0.436167,-21.99,0,-13.0416,0.879652,0.108572,-0.436167,2817.69,-22.3668,-0.621277,0
8284,-22.1547,-0.47888,-21.99,0,-4.67874,-3.55945,0.164716,-0.47888,2816.98,-22.2642,-0.467149,0
8292,-22.1951,-0.504448,-21.99,0,-5.04578,-3.19593,0.205083,-0.504448,2815.8,-22.103,-0.369893,0
8304,-22.22,-0.512955,-21.99,0,-2.07661,-0.708918,0.230002,-0.512955,2813.91,-22.2822,-0.570406,0
8312,-22.247,-0.493422,-21.99,0,-3.38082,2.44166,0.257049,-0.493422,2811.99,-22.263,-0.480523,0
8324,-22.2642,-0.49082,-21.99,0,-1.42876,0.216798,0.274194,-0.49082,2810.86,-22.2031,-0.528689,0
8332,-22.2664,-0.478673,-21.99,0,-0.272927,1.51842,0.276377,-0.478673,2810.54,-22.2695,-0.472237,0
8345,-22.2656,-0.474428,-21.99,0,0.0586385,0.326534,0.275615,-0.474428,2810.75,-22.2983,-0.422146,0
8353,-22.266,-0.473668,-21.99,0,-0.0512501,0.0950032,0.276025,-0.473668,2811.92,-22.3235,-0.38765,0
8364,-22.2765,-0.459596,-21.99,0,-0.950165,1.27925,0.286477,-0.459596,2814.92,-22.2055,-0.634117,0
8372,-22.283,-0.44658,-21.99,0,-0.812373,1.62697,0.292976,-0.44658,2819.77,-22.2162,-0.523361,0
8384,-22.2681,-0.41926,-21.99,0,1.23458,2.27669,0.278161,-0.41926,2825.12,-22.2768,-0.390873,0
8392,-22.2394,-0.377325,-21.99,0,3.59983,5.2418,0.249362,-0.377325,2829.79,-22.3038,-0.319084,0
8404,-22.2315,-0.341551,-21.99,0,0.655366,2.98118,0.241498,-0.341551,2833.98,-22.1696,-0.331731,0
8412,-22.2369,-0.268158,-21.99,0,-0.672865,9.17417,0.246881,-0.268158,2838.43,-22.185,-0.189787,0
8424,-22.2311,-0.222403,-21.99,0,0.480162,3.81289,0.241119,-0.222403,2843.38,-22.1519,-0.214976,0
8432,-22.2269,-0.220822,-21.99,0,0.524905,0.19767,0.236919,-0.220822,2848.17,-22.252,-0.199467,0
8444,-22.2393,-0.223307,-21.99,0,-1.03461,-0.207084,0.249335,-0.223307,2851.73,-22.3379,-0.246856,0
8452,-22.2624,-0.303996,-21.99,0,-2.88153,-10.0861,0.272387,-0.303996,2853.9,-22.3011,-0.508268,0
8465,-22.2875,-0.415934,-21.99,0,-1.93563,-8.61064,0.29755,-0.415934,2855.69,-22.3026,-0.49631,0
8472,-22.3003,-0.473963,-21.99,0,-1.81971,-8.28982,0.310288,-0.473963,2858.09,-22.364,-0.512187,0
8484,-22.2988,-0.492916,-21.99,0,0.123047,-1.57939,0.308812,-0.492916,2862.07,-22.234,-0.466827,0
8492,-22.2678,-0.510542,-21.99,0,3.87625,-2.20335,0.277802,-0.510542,2868.75,-22.3056,-0.438907,0
8504,-22.0606,-0.576928,-21.99,0,17.267,-5.53212,0.070598,-0.576928,2877.55,-21.9262,-0.619171,0
8512,-21.2615,-0.804426,-21.99,0,99.8843,-28.4373,-0.728477,-0.804426,2885.2,-20.4528,-0.997542,0
8524,-20.6047,-1.0794,-21.99,0,54.7364,-22.9141,-1.38531,-1.0794,2889.22,-20.6627,-1.38551,0
8536,-20.578,-1.27159,-21.99,0,2.22242,-16.016,-1.41198,-1.27159,2887.63,-20.9168,-1.34272,0
8545,-20.5642,-1.41455,-21.99,0,1.53813,-15.8843,-1.42583,-1.41455,2863.53,-20.5953,-1.44263,1
8556,-20.5337,-1.71216,-21.99,0,2.76519,-27.0563,-1.45624,-1.71216,2762.14,-20.4769,-1.97484,1
8564,-20.4472,-2.10856,-21.99,0,10.8141,-49.5494,-1.54276,-2.10856,2510.95,-20.3579,-2.51129,1
8576,-20.3555,-2.52216,-21.99,0,7.64181,-34.4671,-1.63446,-2.52216,2118.2,-20.2383,-3.05187,1
8584,-20.2083,-3.18765,-21.99,0,18.3988,-83.1852,-1.78165,-3.18765,1721.75,-20.1181,-3.59648,1
8596,-20.059,-3.86471,-21.99,0,12.4461,-56.422,-1.931,-3.86471,1463.47,-19.9973,-4.14499,1
8604,-19.939,-4.42047,-21.99,0,15.002,-69.4695,-2.05102,-4.42047,1357.13,-19.8758,-4.69731,1
8616,-19.8713,-4.96969,-21.99,0,5.64089,-45.769,-2.11871,-4.96969,1330.57,-19.7537,-5.25329,1
8624,-19.748,-5.52193,-21.99,0,15.4162,-69.0294,-2.24204,-5.52193,1326.78,-19.6309,-5.81282,1
8636,-19.5456,-5.95837,-21.99,0,16.8592,-36.3701,-2.44435,-5.95837,1326.51,-19.5076,-6.37578,1
8644,-19.4492,-6.38691,-21.99,0,12.051,-53.5676,-2.54076,-6.38691,1326.51,-19.3836,-6.94202,1
8656,-19.3812,-6.94225,-21.99,0,5.67108,-46.2778,-2.60881,-6.94225,1327.06,-19.259,-7.5114,1
8664,-19.259,-7.5114,-21.99,0,15.2769,-71.1441,-2.73102,-7.5114,1332.74,-19.1337,-8.0838,1
8676,-19.1313,-8.08403,-21.99,0,10.6412,-47.7196,-2.85872,-8.08403,1360.68,-19.0078,-8.65905,1
8684,-18.9485,-8.67073,-21.99,0,22.8503,-73.3373,-3.04152,-8.67073,1444.92,-18.8813,-9.23702,1
8696,-18.7936,-9.38765,-21.99,0,12.9028,-59.7432,-3.19636,-9.38765,1616.5,-18.7541,-9.81755,1
8704,-18.7475,-10.08,-21.99,0,5.76748,-86.5427,-3.2425,-10.08,1871.24,-18.6263,-10.4005,1
8716,-18.6235,-10.2579,-21.99,0,10.3332,-14.827,-3.36649,-10.2579,2173.45,-18.4978,-10.9857,1
8724,-18.6181,-10.2645,-21.99,0,0.673663,-0.819319,-3.37188,-10.2645,2480.63,-18.3687,-11.573,1
8736,-18.6179,-10.2537,-21.99,0,0.0172927,0.898327,-3.37209,-10.2537,2741.29,-18.6496,-10.1244,0
8744,-18.6199,-10.0029,-21.99,0,-0.252882,31.3446,-3.37007,-10.0029,2911.26,-18.8603,-9.74603,0
8756,-18.7739,-9.86519,-21.99,0,-12.835,11.4788,-3.21605,-9.86519,2994.24,-18.9903,-9.67675,0
8764,-18.82,-9.85438,-21.99,0,-5.75344,1.35083,-3.17002,-9.85438,3030.09,-19.0196,-9.92095,0
8776,-18.8163,-9.82833,-21.99,0,0.306548,2.17082,-3.1737,-9.82833,3050.68,-18.8196,-9.86522,0
8788,-18.8143,-9.82553,-21.99,0,0.165921,0.233644,-3.17569,-9.82553,3067.77,-18.8495,-9.96561,0
8796,-18.7743,-9.78722,-21.99,0,4.9976,4.78846,-3.21567,-9.78722,3084.78,-18.678,-9.76905,0
8808,-18.771,-9.77723,-21.99,0,0.276415,0.832736,-3.21899,-9.77723,3102.83,-18.3773,-9.56541,0
8816,-18.7865,-9.77525,-21.99,0,-1.93905,0.247291,-3.20347,-9.77525,3118.97,-18.4804,-9.55127,0
8828,-19.095,-9.76434,-21.99,0,-25.7062,0.909442,-2.895,-9.76434,3129.44,-19.4408,-9.99447,0
8836,-20.1491,-10.1533,-21.99,0,-131.76,-48.6192,-1.84092,-10.1533,3136.12,-21.3942,-11.4479,0
8848,-20.9221,-10.5721,-21.99,0,-64.4187,-34.9029,-1.0679,-10.5721,3145.42,-21.1313,-11.2923,0
8856,-21.0395,-10.9345,-21.99,0,-14.6799,-45.2988,-0.950457,-10.9345,3160.64,-20.8907,-10.5825,0
8868,-21.116,-11.2908,-21.99,0,-6.37185,-29.6927,-0.873995,-11.2908,3177.06,-21.2938,-11.4063,0
8876,-21.1033,-11.3048,-21.99,0,1.59083,-1.74528,-0.886721,-11.3048,3187.95,-21.1627,-11.5266,0
8888,-21.0928,-11.2461,-21.99,0,0.875632,4.8884,-0.897229,-11.2461,3192.67,-21.0221,-11.2217,0
8896,-21.1025,-11.3166,-21.99,0,-1.21444,-8.81488,-0.887513,-11.3166,3194.88,-20.9926,-11.0909,0
8908,-21.0814,-11.3227,-21.99,0,1.75792,-0.501689,-0.908609,-11.3227,3197.94,-21.1094,-11.1027,0
8916,-21.0809,-11.3308,-21.99,0,0.0539695,-1.01652,-0.90904,-11.3308,3203.41,-21.257,-11.3886,0
8928,-21.0822,-11.2606,-21.99,0,-0.101002,5.85006,-0.907828,-11.2606,3210.6,-21.0833,-11.4279,0
8936,-21.1023,-11.3413,-21.99,0,-2.52237,-10.0847,-0.887649,-11.3413,3219.22,-21.1229,-11.2819,0
8948,-21.1112,-11.3535,-21.99,0,-0.740315,-1.0199,-0.878766,-11.3535,3232.78,-20.9861,-11.14,0
8956,-21.1664,-11.3513,-21.99,0,-6.90134,0.276199,-0.823555,-11.3513,3256.25,-21.2292,-11.3516,0
8968,-21.2524,-11.423,-21.99,0,-7.16598,-5.97502,-0.737563,-11.423,3296.98,-21.3396,-11.4818,0
8976,-21.2973,-11.5738,-21.99,0,-5.60456,-18.8488,-0.692727,-11.5738,3373.33,-21.2807,-11.6523,0
8988,-21.3645,-11.8565,-21.99,-12.5926,-5.60429,-23.5556,-0.625475,0.736166,3489.05,-21.5074,-12.4461,0
8998,-21.4869,-12.3366,-21.99,-12.5926,-12.2427,-48.0133,-0.503048,0.256033,3600.47,-21.5689,-12.8302,0
9005,-21.5698,-12.7183,-21.99,-12.5926,-11.8379,-54.5335,-0.420183,-0.125702,3664.38,-21.6486,-12.9205,0
9017,-21.5968,-12.8441,-21.99,-12.5926,-2.2534,-10.4766,-0.393142,-0.251421,3687.31,-21.6468,-12.8102,0
9024,-21.5929,-12.8494,-21.99,-12.5926,0.567079,-0.769666,-0.397112,-0.256808,3694.25,-21.6136,-12.9497,0
9038,-21.5902,-12.851,-21.99,-12.5926,0.19371,-0.111081,-0.399824,-0.258364,3696.53,-21.5928,-13.0846,0
9047,-21.5949,-12.8778,-21.99,-12.5926,-0.529098,-2.97995,-0.395062,-0.285183,3696.26,-21.5278,-12.7843,0
9056,-21.5678,-12.8514,-21.99,-12.5926,3.00864,2.92956,-0.42214,-0.258817,3692.85,-21.5373,-12.8213,0
9065,-21.557,-12.8023,-21.99,-12.5926,1.20435,5.46403,-0.432979,-0.209641,3685.16,-21.6845,-13.1382,0
9076,-21.5744,-12.796,-21.99,-12.5926,-1.57992,0.572032,-0.4156,-0.203348,3674.45,-21.4347,-12.5822,0
9087,-21.5902,-12.7439,-21.99,-12.5926,-1.43569,4.7327,-0.399807,-0.151289,3664.92,-21.4803,-12.3495,0
9095,-21.6121,-12.7427,-21.99,-12.5926,-2.74041,0.15071,-0.377884,-0.150083,3659.77,-22.2535,-13.0151,0
