Resolution,1920,1080,Distance,58.8,Width,48.5,Subject,01023,Test,CC9-01222018-113248,Calibration,CC9-01222018-113248
9114,-21.9912,-12.7886,-21.99,-12.5926,-3.97565,0.253047,0.00119402,-0.195959,3533.4,-22.082,-12.791,0
9122,-22.0387,-12.7928,-21.99,-12.5926,-5.93801,-0.521573,0.0486981,-0.200131,3531.07,-22.0301,-12.775,0
9134,-22.0794,-12.8395,-21.99,-12.5926,-3.39138,-3.89102,0.0893946,-0.246824,3528.83,-22.0297,-12.8988,0
9142,-22.1033,-12.8872,-21.99,-12.5926,-2.99077,-5.96419,0.113321,-0.294537,3525.09,-22.1036,-12.8803,0
9154,-22.1189,-12.9406,-21.99,-12.5926,-1.30225,-4.45259,0.128948,-0.347968,3518.93,-22.1374,-13.0016,0
9162,-22.131,-12.9958,-21.99,-12.5926,-1.50253,-6.90433,0.140968,-0.403203,3511.83,-22.1906,-12.9844,0
9175,-22.1404,-13.0173,-21.99,-12.5926,-0.728527,-1.6538,0.150439,-0.424702,3504.99,-22.1457,-13.066,0
9182,-22.1706,-13.0293,-21.99,-12.5926,-4.30385,-1.71156,0.180566,-0.436683,3496.33,-22.1345,-13.0931,0
9194,-22.1723,-13.0297,-21.99,-12.5926,-0.146387,-0.0359668,0.182322,-0.437115,3483.66,-22.2491,-13.0765,0
9202,-22.1449,-13.0312,-21.99,-12.5926,3.42049,-0.184068,0.154959,-0.438587,3468.84,-22.3204,-12.9535,0
9214,-22.1244,-12.9831,-21.99,-12.5926,1.71637,4.01282,0.134362,-0.390433,3455.48,-22.0363,-12.9429,0
9226,-22.1056,-12.9199,-21.99,-12.5926,1.5625,5.26213,0.115612,-0.327288,3444.94,-21.9711,-12.9134,0
9235,-22.0712,-12.9034,-21.99,-12.5926,3.81836,1.83061,0.0812468,-0.310812,3436.76,-22.0724,-12.8378,0
9248,-22.0277,-12.8911,-21.99,-12.5926,3.34756,0.951989,0.0377284,-0.298436,3430.18,-22.0063,-12.9212,0
9254,-21.9996,-12.8911,-21.99,-12.5926,4.68574,-0.00148575,0.00961401,-0.298445,3423.35,-21.8855,-12.7524,0
9266,-21.9984,-12.8911,-21.99,-12.5926,0.0963776,-0.00192885,0.00845748,-0.298469,3412.87,-21.9851,-12.8489,0
9274,-21.9992,-12.8925,-21.99,-12.5926,-0.0987192,-0.180509,0.00924723,-0.299913,3396.32,-21.9984,-12.9035,0
9286,-22.0193,-12.9262,-21.99,-12.5926,-1.66814,-2.80511,0.0292649,-0.333574,3375.98,-22.1391,-12.944,0
9295,-22.0682,-12.9455,-21.99,-12.5926,-5.44127,-2.14453,0.0782364,-0.352875,3357.73,-22.035,-12.9434,0
9306,-22.1107,-12.9412,-21.99,-12.5926,-3.86174,0.395793,0.120715,-0.348521,3344.68,-22.2027,-13.031,0
9314,-22.1129,-12.944,-21.99,-12.5926,-0.272321,-0.355656,0.122894,-0.351366,3335.54,-22.0765,-12.9459,0
9326,-22.1066,-12.941,-21.99,-12.5926,0.522901,0.25075,0.116619,-0.348357,3328.22,-22.1172,-12.9051,0
9334,-22.1028,-12.9254,-21.99,-12.5926,0.470539,1.94821,0.112855,-0.332772,3321.76,-22.0559,-12.9802,0
9346,-22.0981,-12.9255,-21.99,-12.5926,0.393779,-0.00865239,0.10813,-0.332875,3316.54,-22.1045,-12.9026,0
9354,-22.1042,-12.9301,-21.99,-12.5926,-0.761272,-0.571717,0.11422,-0.337449,3313.2,-22.0618,-12.8379,0
9365,-22.1019,-12.9568,-21.99,-12.5926,0.209707,-2.42557,0.111913,-0.36413,3311.51,-22.1065,-12.9635,0
9373,-22.1015,-12.9584,-21.99,-12.5926,0.047217,-0.205989,0.111535,-0.365778,3310.75,-22.1697,-12.9305,0
9385,-22.0952,-12.9694,-21.99,-12.5926,0.525921,-0.917724,0.105224,-0.376791,3310.17,-22.0949,-12.9748,0
9393,-22.0874,-12.9706,-21.99,-12.5926,0.978534,-0.152834,0.0973959,-0.378014,3309.37,-22.0851,-13.0207,0
9405,-22.0418,-12.964,-21.99,-12.5926,3.80051,0.552353,0.0517897,-0.371386,3306.04,-22.0939,-13.094,0
9413,-21.2683,-12.8854,-21.99,-12.5926,96.6834,9.82729,-0.721677,-0.292767,3287.33,-20.6082,-12.8019,0
9425,-18.7565,-12.6943,-21.99,-12.5926,209.316,15.9267,-3.23346,-0.101647,3216.23,-16.8492,-12.5754,1
9433,-16.3668,-12.5881,-21.99,-12.5926,298.716,13.2673,-5.62319,0.00449106,3041.23,-15.7302,-12.4994,1
9445,-15.4373,-12.4795,-21.99,-12.5926,77.4565,9.05473,-6.55267,0.113148,2744.88,-14.6001,-12.4224,1
9453,-14.296,-12.3576,-21.99,-12.5926,142.661,15.2381,-7.69396,0.235052,2394.96,-13.4598,-12.3445,1
9465,-12.9178,-12.3535,-21.99,-12.5926,114.852,0.343959,-9.07218,0.23918,2119.46,-12.3098,-12.2655,1
9480,-12.0185,-12.2957,-21.99,-12.5926,59.9544,3.8526,-9.9715,0.296969,1984.2,-11.1511,-12.1855,1
9485,-10.8692,-12.2162,-21.99,-12.5926,229.86,15.8826,-11.1208,0.376382,1945.55,-9.98451,-12.1045,1
9497,-9.71202,-12.1338,-21.99,-12.5926,96.4312,6.87209,-12.278,0.458847,1939.49,-8.81093,-12.0224,1
9505,-8.78752,-12.0228,-21.99,-12.5926,115.563,13.8706,-13.2025,0.569812,1939.02,-7.63129,-11.9394,1
9517,-7.34717,-11.9172,-21.99,-12.5926,120.029,8.79781,-14.6428,0.675385,1939.02,-6.44656,-11.8553,1
9525,-6.15399,-11.786,-21.99,-12.5926,149.147,16.408,-15.836,0.80665,1934.52,-5.25772,-11.7702,1
9538,-5.22618,-11.7195,-21.99,-12.5926,71.3699,5.11692,-16.7638,0.87317,1909.02,-4.06579,-11.6841,1
9545,-3.76715,-11.6604,-21.99,-12.5926,208.433,8.44005,-18.2228,0.93225,1836.74,-2.87178,-11.597,1
9557,-2.28641,-11.554,-21.99,-12.5926,123.395,8.86919,-19.7036,1.03868,1734.46,-1.67675,-11.5089,1
9571,-1.07945,-11.4665,-21.99,-12.5926,86.2113,6.24872,-20.9105,1.12616,1662.18,-0.481714,-11.4197,1
9577,0.0971502,-11.4248,-21.99,-12.5926,196.1,6.94012,-22.0871,1.1678,1640.49,0.712269,-11.3295,1
9585,1.00444,-11.356,-21.99,-12.5926,113.411,8.60291,-22.9944,1.23663,1667.97,1.90417,-11.2383,1
9597,1.91618,-11.2373,-21.99,-12.5926,75.9786,9.88979,-23.9062,1.3553,1791.5,3.09296,-11.146,1
9605,3.11042,-11.0958,-21.99,-12.5926,149.28,17.6954,-25.1004,1.49687,2071.78,4.27763,-11.0527,1
9617,4.57737,-10.9873,-21.99,-12.5926,122.245,9.03807,-26.5674,1.60532,2461.95,5.45719,-10.9584,1
9625,6.00353,-11.0935,-21.99,-12.5926,178.27,-13.2727,-27.9935,1.49914,2831.77,6.63069,-10.863,1
9637,6.85357,-11.174,-21.99,-12.5926,70.8368,-6.70792,-28.8436,1.41865,3109.02,7.79718,-10.7666,1
9645,6.88756,-11.1854,-21.99,-12.5926,4.24882,-1.43077,-28.8776,1.4072,3280.72,7.7323,-11.3399,0
9657,6.78928,-11.3723,-21.99,-12.5926,-8.19021,-15.5753,-28.7793,1.2203,3358.72,-2.83887,-12.1634,0
9665,4.93271,-11.4249,-21.99,-12.5926,-232.071,-6.5699,-26.9227,1.16774,3381.46,7.62843,-11.8144,0
9677,4.86181,-11.4278,-21.99,-12.5926,-5.90819,-0.246104,-26.8518,1.16479,3384.39,-2.72166,-11.9377,0
9685,5.11168,-11.448,-21.99,-12.5926,31.2338,-2.52538,-27.1017,1.14458,3380.79,-2.94797,-11.7793,0
9697,5.2456,-11.364,-21.99,-12.5926,11.1597,7.00616,-27.2356,1.22866,3372.38,7.88356,-10.5234,0
9705,7.61963,-11.3676,-21.99,-12.5926,296.754,-0.447887,-29.6096,1.22507,3359.27,7.80954,-11.2311,0
9717,7.74015,-11.307,-21.99,-12.5926,10.0431,5.04958,-29.7301,1.28567,3343.32,7.71754,-11.3904,0
9729,7.7409,-11.3043,-21.99,-12.5926,0.0623785,0.223164,-29.7309,1.28835,3329.56,7.72759,-11.3508,0
9737,7.74016,-11.307,-21.99,-12.5926,-0.0924614,-0.334721,-29.7301,1.28567,3321.69,7.75419,-11.2578,0
9749,7.51334,-11.3806,-21.99,-12.5926,-18.9013,-6.13282,-29.5033,1.21207,3318.37,-2.92181,-12.238,0
9757,2.4669,-11.6688,-21.99,-12.5926,-630.805,-36.0291,-24.4569,0.923842,3316.65,7.83104,-11.217,0
9769,-2.60027,-11.8263,-21.99,-12.5926,-422.264,-13.126,-19.3897,0.76633,3315.09,-2.86732,-12.0075,0
9777,-2.83849,-11.9575,-21.99,-12.5926,-29.7774,-16.3981,-19.1515,0.635145,3313.74,-2.87625,-11.9762,0
9789,-2.8133,-11.9665,-21.99,-12.5926,2.09867,-0.747959,-19.1767,0.62617,3313.06,-2.76167,-11.6756,0
9797,-2.81034,-11.9855,-21.99,-12.5926,0.370336,-2.37765,-19.1796,0.607148,3313.58,-2.81861,-11.9482,1
9809,-2.69321,-12.0007,-21.99,-12.5926,9.76097,-1.26613,-19.2968,0.591955,3317.16,-2.40851,-12.0708,1
9817,-2.29716,-12.1038,-21.99,-12.5926,49.5062,-12.895,-19.6928,0.488795,3327.22,-1.99777,-12.1934,1
9829,-1.79615,-12.2534,-21.99,-12.5926,41.751,-12.4668,-20.1938,0.339193,3344.01,-1.58643,-12.3159,1
9837,-1.38472,-12.3759,-21.99,-12.5926,51.4287,-15.3114,-20.6053,0.216702,3360.6,-1.17454,-12.4384,1
9849,-1.06722,-12.4694,-21.99,-12.5926,26.4581,-7.79265,-20.9228,0.12319,3369.98,-0.762145,-12.5608,1
9857,-0.656379,-12.5721,-21.99,-12.5926,51.3551,-12.8378,-21.3336,0.0204875,3372.89,-0.349277,-12.6832,1
9869,-0.243431,-12.6945,-21.99,-12.5926,34.4123,-10.1976,-21.7466,-0.101883,3373.37,0.0640161,-12.8056,1
9877,0.171681,-12.8366,-21.99,-12.5926,51.889,-17.7563,-22.1617,-0.243933,3373.41,0.477692,-12.9279,1
9889,0.676297,-12.9865,-21.99,-12.5926,42.0513,-12.4952,-22.6663,-0.393876,3373.41,0.891708,-13.0501,1
9897,0.999544,-13.0811,-21.99,-12.5926,40.4059,-11.8187,-22.9895,-0.488426,3373.41,1.30602,-13.1723,1
9909,1.41626,-13.1847,-21.99,-12.5926,34.7264,-8.63821,-23.4062,-0.592084,3373.41,1.72058,-13.2944,1
9917,1.92187,-13.3345,-21.99,-12.5926,63.2009,-18.7176,-23.9119,-0.741825,3373.41,2.13536,-13.4165,1
9929,2.2367,-13.4663,-21.99,-12.5926,26.236,-10.9868,-24.2267,-0.873667,3373.41,2.5503,-13.5385,1
9937,2.55397,-13.5796,-21.99,-12.5926,39.6588,-14.1626,-24.544,-0.986967,3371.95,2.96536,-13.6604,1
9949,3.06672,-13.7111,-21.99,-12.5926,42.7294,-10.9548,-25.0567,-1.11842,3361.88,3.38049,-13.7823,1
9960,3.5795,-13.8424,-21.99,-12.5926,46.6159,-11.9418,-25.5695,-1.24978,3328.33,3.79566,-13.9042,1
9969,3.89711,-13.9548,-21.99,-12.5926,35.2903,-12.4829,-25.8871,-1.36213,3266.67,4.21082,-14.0259,1
9981,4.21056,-14.0658,-21.99,-12.5926,26.1212,-9.25696,-26.2006,-1.47321,3203,4.62592,-14.1476,1
9989,4.6282,-14.1658,-21.99,-12.5926,52.2042,-12.491,-26.6182,-1.57314,3166.33,5.04092,-14.2693,1
10001,5.13226,-14.217,-21.99,-12.5926,42.0053,-4.26689,-27.1223,-1.62434,3157.3,5.45578,-14.3909,1
10009,5.15658,-14.2098,-21.99,-12.5926,3.03971,0.895006,-27.1466,-1.61718,3172.68,5.87045,-14.5124,1
10021,5.1933,-13.961,-21.99,-12.5926,3.06001,20.7359,-27.1833,-1.36835,3232.43,5.67951,-13.7784,0
10029,5.27311,-13.1088,-21.99,-12.5926,9.97609,106.525,-27.2631,-0.516154,3350.39,5.02843,-12.4481,0
10041,5.0712,-12.3001,-21.99,-12.5926,-16.8258,67.3905,-27.0612,0.292532,3490.16,5.08443,-12.1049,0
10049,5.07755,-12.0254,-21.99,-12.5926,0.793562,34.3366,-27.0675,0.567225,3599.19,5.04051,-11.7598,0
10061,5.07367,-11.9178,-21.99,-12.5926,-0.323103,8.96726,-27.0637,0.674832,3668.04,5.20101,-11.4208,0
10069,5.06103,-11.8354,-21.99,-12.5926,-1.57998,10.304,-27.051,0.757264,3716,5.00875,-12.0318,0
10081,5.06779,-11.7613,-21.99,-12.5926,0.563224,6.17327,-27.0578,0.831343,3756.82,5.00831,-11.7652,0
10089,5.09672,-11.513,-21.99,-12.5926,3.61611,31.0399,-27.0867,1.07966,3795.11,5.12411,-11.2707,0
10101,5.21627,-11.139,-21.99,-12.5926,9.96252,31.1617,-27.2063,1.4536,3828.05,5.35921,-11.0041,0
10109,5.35288,-10.8549,-21.99,-12.5926,17.0766,35.5153,-27.3429,1.73772,3848.97,5.35434,-10.7039,0
10121,5.39879,-10.6061,-21.99,-12.5926,3.82561,20.7379,-27.3888,1.98658,3857.53,5.41235,-10.4841,0
10129,5.40169,-10.5957,-21.99,-12.5926,0.362969,1.2907,-27.3917,1.9969,3858.83,5.57733,-10.3586,0
10141,5.40048,-10.6086,-21.99,-12.5926,-0.10063,-1.06962,-27.3905,1.98407,3854.03,5.68403,-10.4197,0
10149,5.36604,-10.9208,-21.99,-12.5926,-4.30504,-39.0271,-27.356,1.67185,3838.2,5.17629,-11.3285,0
10161,5.229,-11.401,-21.99,-12.5926,-11.4201,-40.0153,-27.219,1.19167,3811.68,5.08745,-11.6326,0
10169,5.06905,-11.6399,-21.99,-12.5926,-19.9946,-29.8624,-27.059,0.95277,3787.17,4.99887,-11.8013,0
10181,4.99072,-11.8366,-21.99,-12.5926,-6.5273,-16.394,-26.9807,0.756041,3774.44,4.96527,-11.8931,0
10189,4.96561,-11.8874,-21.99,-12.5926,-3.13831,-6.34869,-26.9556,0.705252,3770.85,4.94497,-11.8813,0
10201,4.92553,-11.9221,-21.99,-12.5926,-3.3401,-2.89616,-26.9155,0.670498,3770.95,4.94344,-11.9809,0
10209,4.38246,-12.1383,-21.99,-12.5926,-67.8837,-27.0206,-26.3724,0.454333,3773.32,2.87211,-12.537,0
10221,3.00599,-12.1316,-21.99,-12.5926,-114.706,0.556535,-24.996,0.461011,3778.33,1.03965,-12.7676,0
10233,1.68397,-12.0083,-21.99,-12.5926,-110.169,10.2744,-23.674,0.584304,3785.03,1.34677,-11.3477,0
10241,1.13167,-11.9585,-21.99,-12.5926,-69.0373,6.2279,-23.1217,0.634127,3791.9,0.927064,-11.7962,0
10253,0.997027,-11.8458,-21.99,-12.5926,-11.2205,9.39213,-22.987,0.746833,3798.82,0.792583,-12.4845,0
10263,0.94186,-11.836,-21.99,-12.5926,-5.51669,0.979496,-22.9318,0.756627,3806.33,0.99065,-11.7468,0
10273,0.927548,-11.8355,-21.99,-12.5926,-1.43125,0.0483326,-22.9175,0.757111,3814.13,0.929731,-11.8338,0
10281,0.910067,-11.8552,-21.99,-12.5926,-2.18505,-2.45523,-22.9001,0.737469,3822.19,0.872894,-11.8697,0
10293,0.90787,-11.8683,-21.99,-12.5926,-0.183123,-1.09216,-22.8979,0.724363,3832.69,0.808027,-12.436,0
10301,0.902353,-11.9394,-21.99,-12.5926,-0.68958,-8.89214,-22.8923,0.653226,3848.7,0.905623,-11.7735,0
10313,0.923363,-12.079,-21.99,-12.5926,1.75079,-11.637,-22.9134,0.513582,3869.47,1.06669,-11.8595,0
10322,0.922173,-12.167,-21.99,-12.5926,-0.132222,-9.76698,-22.9122,0.425679,3889.72,0.982279,-12.1654,0
10333,0.926916,-12.132,-21.99,-12.5926,0.431213,3.1785,-22.9169,0.460642,3906.2,0.947696,-12.2627,0
10341,0.925102,-12.1301,-21.99,-12.5926,-0.226732,0.237042,-22.9151,0.462539,3921.58,1.00216,-12.2187,0
10353,0.878999,-12.1238,-21.99,-12.5926,-3.84196,0.523016,-22.869,0.468815,3938.23,0.881308,-12.0961,0
10361,0.877231,-12.0826,-21.99,-12.5926,-0.221001,5.14956,-22.8672,0.510011,3953.06,0.662137,-11.9202,0
10373,0.871413,-12.0498,-21.99,-12.5926,-0.484771,2.73444,-22.8614,0.542825,3963.43,0.78737,-12.0321,0
10381,0.873921,-11.9276,-21.99,-12.5926,0.313515,15.2754,-22.8639,0.665028,3971.78,0.927382,-11.7551,0
10393,0.859307,-11.9155,-21.99,-12.5926,-1.21783,1.00745,-22.8493,0.677117,3981.47,1.01039,-11.6026,0
10401,0.846433,-11.792,-21.99,-12.5926,-1.60928,15.4428,-22.8364,0.80066,3993.64,1.08695,-11.8248,0
10413,0.81159,-11.7595,-21.99,-12.5926,-2.90357,2.70914,-22.8016,0.833169,4006.91,0.804641,-12.0778,0
10421,0.743081,-11.7827,-21.99,-12.5926,-8.56365,-2.90752,-22.7331,0.809909,4017.5,-8.61676,-8.32052,0
10433,0.653656,-11.9297,-21.99,-12.5926,-7.45208,-12.2447,-22.6436,0.662973,4022.88,-7.3037,-12.9853,0
10446,0.564454,-12.2641,-21.99,-12.5926,-6.86168,-25.7283,-22.5544,0.328504,4023.09,-11.173,-9.87064,0
10453,0.416541,-13.1097,-21.99,-12.5926,-21.1305,-120.798,-22.4065,-0.517083,4013.87,-13.9104,-12.3189,0
10461,0.307292,-13.7903,-21.99,-12.5926,-13.656,-85.0787,-22.2973,-1.19771,3979.18,-32.9476,-12.5198,0
10473,0.301713,-13.8186,-21.99,-12.5926,-0.464931,-2.3539,-22.2917,-1.22596,3900.68,-17.7969,-11.8314,0
10485,0.286444,-13.7921,-21.99,-12.5926,-1.27241,2.20422,-22.2764,-1.19951,3775.52,-17.3364,-11.9608,0
10493,0.333121,-13.2023,0,-12.5926,5.83462,73.7295,0.333121,-0.609673,3626.74,0.372945,-12.5214,0
10503,0.387122,-12.5746,0,-12.5926,5.4001,62.7751,0.387122,0.018078,3502.72,0.378802,-12.5802,0
10514,0.374726,-12.4574,0,-12.5926,-1.12695,10.6469,0.374726,0.135194,3436.11,0.532077,-12.4025,0
10521,0.32265,-12.4178,0,-12.5926,-7.43937,5.66267,0.32265,0.174833,3413.06,0.695988,-12.2164,0
10528,0.251245,-12.3774,0,-12.5926,-10.2008,5.77223,0.251245,0.215239,3406.1,0.520727,-12.4036,0
10541,0.217793,-12.3717,0,-12.5926,-2.57318,0.438835,0.217793,0.220944,3403.06,0.44749,-12.4651,0
10554,0.218038,-12.3593,0,-12.5926,0.0188186,0.953902,0.218038,0.233344,3401.54,0.649038,-12.183,0
10561,0.221693,-12.3311,0,-12.5926,0.522159,4.03355,0.221693,0.261579,3400.99,0.519314,-12.3972,0
10571,0.223853,-12.3144,0,-12.5926,0.216026,1.66976,0.223853,0.278277,3401.04,0.452028,-12.35,0
10579,0.220931,-12.3134,0,-12.5926,-0.365253,0.122246,0.220931,0.279255,3401.23,0.00475862,-12.2781,0
10591,0.147959,-12.3062,0,-12.5926,-6.08102,0.599078,0.147959,0.286444,3401.44,0.326392,-12.2466,0
10599,0.0404192,-12.2977,0,-12.5926,-13.4425,1.06701,0.0404192,0.29498,3402.31,-0.293057,-12.7674,0
10611,-0.03471,-12.3393,0,-12.5926,-6.26077,-3.46878,-0.03471,0.253354,3405.48,0.0372207,-12.1491,0
10620,-0.11226,-12.3885,0,-12.5926,-8.61671,-5.47347,-0.11226,0.204093,3412.99,0.16898,-12.0131,0
10631,-0.217855,-12.5595,0,-12.5926,-9.5995,-15.5408,-0.217855,0.0331445,3425.23,-0.181983,-12.6242,0
10639,-0.268942,-12.5696,0,-12.5926,-6.38587,-1.26923,-0.268942,0.0229906,3440.32,-0.382654,-12.7462,0
10651,-0.379387,-12.7254,0,-12.5926,-9.20376,-12.9788,-0.379387,-0.132755,3456.69,-0.407909,-12.8342,0
10659,-0.384164,-12.7322,0,-12.5926,-0.597116,-0.856289,-0.384164,-0.139606,3474.77,-0.313302,-12.8277,0
10671,-0.377216,-12.7167,0,-12.5926,0.57903,1.2936,-0.377216,-0.124083,3495.57,-0.459776,-12.711,0
10684,-0.21018,-12.3497,0,-12.5926,12.8489,28.2285,-0.21018,0.242888,3517.37,0.118189,-11.9929,0
10692,0.00828358,-12.0244,0,-12.5926,27.3079,40.6645,0.00828358,0.568205,3536.66,0.186075,-11.8999,0
10698,0.0175594,-12.0108,0,-12.5926,1.54596,2.26902,0.0175594,0.581819,3554.53,0.244869,-12.0022,0
10710,0.0172851,-12.0111,0,-12.5926,-0.0228513,-0.0210688,0.0172851,0.581566,3575.53,-0.141807,-12.0818,0
10720,0.00826219,-12.0187,0,-12.5926,-0.902296,-0.76514,0.00826219,0.573915,3599.21,-0.0318007,-12.1632,0
10732,-0.0550946,-12.0628,0,-12.5926,-5.27973,-3.67421,-0.0550946,0.529824,3621.65,-0.447451,-12.966,0
10739,-0.0615977,-12.0934,0,-12.5926,-0.929017,-4.37451,-0.0615977,0.499202,3642.19,-0.054058,-11.9898,0
10753,-0.0614347,-12.0973,0,-12.5926,0.0116453,-0.273953,-0.0614347,0.495367,3662.13,-0.0435895,-12.0915,0
10760,-0.0443236,-12.099,0,-12.5926,2.44444,-0.241087,-0.0443236,0.49368,3682.18,-0.0270078,-12.1042,0
10770,0.0103029,-12.1019,0,-12.5926,5.46265,-0.295338,0.0103029,0.490726,3703.22,0.105658,-12.1147,0
10782,0.078596,-12.111,0,-12.5926,5.69109,-0.761544,0.078596,0.481588,3725.18,0.0455859,-12.1759,0
10790,0.114219,-12.1146,0,-12.5926,4.4529,-0.442727,0.114219,0.478046,3746.59,0.218495,-12.0059,0
10802,0.132016,-12.1272,0,-12.5926,1.48303,-1.04941,0.132016,0.465453,3766.59,0.131642,-12.1983,0
10810,0.144859,-12.1147,0,-12.5926,1.60549,1.55472,0.144859,0.477891,3786.17,0.148132,-12.093,0
10822,0.1665,-12.0779,0,-12.5926,1.80337,3.06632,0.1665,0.514687,3808.64,0.154908,-12.2929,0
10834,0.185869,-12.085,0,-12.5926,1.61408,-0.586847,0.185869,0.507644,3835.27,0.1924,-12.0597,0
10842,0.215509,-12.0885,0,-12.5926,3.70499,-0.436686,0.215509,0.504151,3861.32,0.278177,-12.0267,0
10850,0.25293,-12.0984,0,-12.5926,4.67763,-1.24209,0.25293,0.494214,3881.55,0.214195,-12.0767,0
10862,0.25436,-12.1001,0,-12.5926,0.119188,-0.140574,0.25436,0.492527,3895.51,0.298645,-12.1214,0
10870,0.246683,-12.1433,0,-12.5926,-0.959651,-5.40175,0.246683,0.449313,3905.23,0.319915,-12.1501,0
10882,0.14908,-12.491,0,-12.5926,-8.13354,-28.9716,0.14908,0.101655,3912.43,-0.236223,-12.8347,0
10892,0.00712173,-12.8066,0,-12.5926,-14.1959,-31.5615,0.00712173,-0.213961,3918.26,-0.0692672,-12.8296,0
10902,0.00104702,-12.8198,0,-12.5926,-0.60747,-1.32237,0.00104702,-0.227185,3922.71,-0.234088,-12.8355,0
10910,0.00588934,-12.8036,0,-12.5926,0.60529,2.02731,0.00588934,-0.210966,3925.2,-0.274925,-12.7758,0
10922,0.123347,-12.4201,0,-12.5926,9.78813,31.9617,0.123347,0.172575,3925.99,0.309318,-12.0057,0
10930,0.300907,-12.0772,0,-12.5926,22.195,42.8632,0.300907,0.51548,3925.69,0.340202,-11.9667,0
10942,0.308479,-12.0628,0,-12.5926,0.631003,1.19634,0.308479,0.529836,3923.49,0.362742,-12.0454,0
10950,0.306108,-12.0676,0,-12.5926,-0.296383,-0.606804,0.306108,0.524982,3915.4,0.467514,-12.1465,0
10962,0.249816,-12.1817,0,-12.5926,-4.69097,-9.5037,0.249816,0.410938,3892.1,0.172217,-12.32,1
10970,0.195833,-12.2669,0,-12.5926,-6.74786,-10.6571,0.195833,0.325681,3842.78,0.181414,-12.3002,1
10982,0.193564,-12.2705,0,-12.5926,-0.189079,-0.294408,0.193564,0.322148,3773.3,0.190607,-12.2805,1
10990,0.194002,-12.2697,0,-12.5926,0.05465,0.0987511,0.194002,0.322938,3712.47,0.199798,-12.2608,1
11002,0.204326,-12.2509,0,-12.5926,0.860398,1.56536,0.204326,0.341722,3680.88,0.208986,-12.2411,1
11010,0.213579,-12.2312,0,-12.5926,1.15663,2.46539,0.213579,0.361445,3671.59,0.218172,-12.2213,1
11022,0.222671,-12.2117,0,-12.5926,0.75762,1.62756,0.222671,0.380976,3670.11,0.227355,-12.2016,1
11034,0.22965,-12.1967,0,-12.5926,0.581589,1.24973,0.22965,0.395973,3669.99,0.236535,-12.1819,1
11042,0.236627,-12.1817,0,-12.5926,0.872188,1.87461,0.236627,0.410969,3669.99,0.245712,-12.1621,1
11054,0.245805,-12.1619,0,-12.5926,0.764779,1.64419,0.245805,0.4307,3669.99,0.254887,-12.1424,1
11062,0.257087,-12.1377,0,-12.5926,1.41033,3.03307,0.257087,0.454964,3669.99,0.264059,-12.1227,1
11074,0.266285,-12.1177,0,-12.5926,0.766481,1.66136,0.266285,0.474901,3669.99,0.273228,-12.1029,1
11082,0.274041,-12.0977,0,-12.5926,0.969485,2.50977,0.274041,0.494979,3669.99,0.282395,-12.0832,1
11094,0.285313,-12.0734,0,-12.5926,0.939334,2.02209,0.285313,0.519244,3669.99,0.291558,-12.0635,1
11102,0.295981,-12.0538,0,-12.5926,1.33346,2.44786,0.295981,0.538827,3669.99,0.30072,-12.0437,1
11114,0.303009,-12.0388,0,-12.5926,0.585728,1.24926,0.303009,0.553818,3669.99,0.309878,-12.024,1
11122,0.310063,-12.0236,0,-12.5926,0.881688,1.89961,0.310063,0.569015,3669.99,0.319034,-12.0043,1
11134,0.321256,-11.9993,0,-12.5926,0.932767,2.02268,0.321256,0.593287,3669.2,0.328187,-11.9846,1
11142,0.331007,-11.9749,0,-12.5926,1.21885,3.05173,0.331007,0.617701,3662.49,0.337337,-11.9648,1
11154,0.33812,-11.9597,0,-12.5926,0.592748,1.26589,0.33812,0.632891,3635.68,0.346485,-11.9451,1
11164,0.348081,-11.945,0,-12.5926,0.996141,1.4702,0.348081,0.647593,3573.39,0.35563,-11.9254,1
11174,0.356897,-11.9263,0,-12.5926,0.881529,1.87226,0.356897,0.666316,3485.33,0.364772,-11.9056,1
11182,0.357371,-11.9247,0,-12.5926,0.0592815,0.202487,0.357371,0.667936,3408.58,0.373911,-11.8859,1
11194,0.357957,-11.9058,0,-12.5926,0.0488698,1.57556,0.357957,0.686843,3366.91,0.383048,-11.8662,1
11202,0.315028,-11.9017,0,-12.5926,-5.36614,0.506635,0.315028,0.690896,3351.79,0.151352,-12.006,0
11214,0.265086,-11.9223,0,-12.5926,-4.16184,-1.71375,0.265086,0.670331,3346.79,0.14165,-11.8253,0
11222,0.222052,-11.9823,0,-12.5926,-5.37927,-7.50258,0.222052,0.61031,3344.79,0.226062,-11.9519,0
11234,0.181088,-12.047,0,-12.5926,-3.41362,-5.39172,0.181088,0.54561,3344.11,0.220181,-12.2586,0
11242,0.163163,-12.1326,0,-12.5926,-2.24063,-10.7023,0.163163,0.459991,3343.94,0.120732,-12.2133,0
11254,0.150907,-12.1835,0,-12.5926,-1.02137,-4.24086,0.150907,0.409101,3343.87,0.159641,-12.1748,0
11262,0.145777,-12.19,0,-12.5926,-0.641271,-0.809908,0.145777,0.402622,3343.83,0.141526,-12.1961,0
11274,0.130004,-12.2038,0,-12.5926,-1.31443,-1.15068,0.130004,0.388814,3343.76,0.290104,-12.1455,0
11286,0.0676692,-12.3321,0,-12.5926,-5.19454,-10.6936,0.0676692,0.260491,3343.53,-0.143379,-12.747,0
