Resolution,1920,1080,Distance,58.8,Width,48.5,Subject,01034,Test,CC9-03022018-114712,Calibration,CC9-03022018-114712
6941,-10.8268,-1.17233,0,0,3.62205,0.161686,10.8268,-1.17233,1970.74,-11.1429,-1.1077,0
6953,-10.7304,-1.00217,0,0,8.03268,14.1794,10.7304,-1.00217,1974.14,-10.6007,-0.884224,0
6961,-8.93043,-0.658768,0,0,224.999,42.9256,8.93043,-0.658768,1978.94,-7.26529,-0.421603,0
6973,-5.32912,-0.608532,0,0,300.109,4.18636,5.32912,-0.608532,1985.46,-3.26064,-0.448718,0
6981,-2.78353,-0.6009,0,0,318.198,0.95392,2.78353,-0.6009,1993.43,-1.09365,-0.500952,0
6993,-1.38869,-0.0902183,0,0,116.237,42.5568,1.38869,-0.0902183,2001.97,-0.143719,0.361797,0
7001,-0.424099,0.180941,0,0,120.574,33.8949,0.424099,0.180941,2009.56,-0.0830541,0.502798,0
7013,-0.173562,0.161327,0,0,20.8781,-1.63447,0.173562,0.161327,2015.42,-0.237425,0.164615,0
7025,-0.0138907,0.135323,0,0,13.3059,-2.167,0.0138907,0.135323,2020.06,0.300986,-0.0064322,0
7033,0.102952,0.0515575,0,0,14.6053,-10.4707,-0.102952,0.0515575,2023.84,0.0973936,-0.0707099,0
7045,0.107804,0.0479179,0,0,0.404403,-0.303305,-0.107804,0.0479179,2026.75,0.048269,-0.486381,0
7053,0.107765,0.0540382,0,0,-0.0049207,0.765038,-0.107765,0.0540382,2029.41,0.273463,0.197514,0
7065,0.105459,0.194669,0,0,-0.19219,11.7192,-0.105459,0.194669,2032.13,0.137827,0.655721,0
7073,0.0729304,0.233848,0,0,-4.06604,4.89743,-0.0729304,0.233848,2034.24,0.0700364,0.431159,0
7085,0.0392271,0.239942,0,0,-2.80861,0.507862,-0.0392271,0.239942,2035.01,0.00986947,0.34921,0
7093,0.0357877,0.2319,0,0,-0.429928,-1.00532,-0.0357877,0.2319,2034.2,-0.0431677,-0.0408601,0
7105,-0.0111521,0.0416935,0,0,-3.91165,-15.8505,0.0111521,0.0416935,2031.84,-0.0767133,-0.109543,0
7113,-0.0341607,-0.018947,0,0,-2.87607,-7.58006,0.0341607,-0.018947,2028.38,0.0154799,-0.110506,0
7125,-0.0500102,-0.033663,0,0,-1.32079,-1.22633,0.0500102,-0.033663,2024.86,-0.0662748,-0.0747797,0
7134,-0.0500407,-0.0325711,0,0,-0.0033813,0.121321,0.0500407,-0.0325711,2022.25,-0.0647619,0.0423511,0
7145,-0.0357795,0.00471385,0,0,1.29647,3.38954,0.0357795,0.00471385,2020.66,-0.0938511,-0.0149311,0
7153,-0.0314494,0.0064589,0,0,0.541256,0.218132,0.0314494,0.0064589,2019.26,-0.0062945,0.0319323,0
7165,0.0590671,0.0144024,0,0,7.54305,0.66196,-0.0590671,0.0144024,2017.33,0.22266,-0.279713,0
7173,0.206055,0.150111,0,0,18.3735,16.9636,-0.206055,0.150111,2014.72,0.391887,0.29221,0
7185,0.24876,0.406194,0,0,3.55877,21.3402,-0.24876,0.406194,2011.49,0.374075,0.517084,0
7193,0.308608,0.509664,0,0,7.48099,12.9338,-0.308608,0.509664,2007.92,0.271642,0.50959,0
7205,0.311539,0.523965,0,0,0.244264,1.19175,-0.311539,0.523965,2004.78,0.194688,0.535782,0
7213,0.297451,0.529949,0,0,-1.76098,0.748079,-0.297451,0.529949,2002.67,0.30219,0.54152,0
7225,0.297344,0.536173,0,0,-0.00893281,0.518637,-0.297344,0.536173,2001.54,0.19263,0.583908,0
7234,0.295786,0.536865,0,0,-0.173111,0.0769061,-0.295786,0.536865,2000.68,0.285381,0.542931,0
7245,0.299837,0.540967,0,0,0.368301,0.372944,-0.299837,0.540967,1999.66,0.365023,0.649898,0
7253,0.296959,0.54286,0,0,-0.35975,0.236604,-0.296959,0.54286,1998.67,0.293655,0.494894,0
7265,0.312243,0.540241,0,0,1.27359,-0.218265,-0.312243,0.540241,1997.97,0.420248,0.493026,0
7277,0.328732,0.531447,0,0,1.3741,-0.732812,-0.328732,0.531447,1997.41,0.286033,0.579116,0
7285,0.329336,0.522292,0,0,0.075528,-1.1444,-0.329336,0.522292,1996.43,0.211443,0.540311,0
7298,0.345628,0.508317,0,0,1.25324,-1.07503,-0.345628,0.508317,1994.59,0.380755,0.479174,0
7305,0.344611,0.490198,0,0,-0.145288,-2.5884,-0.344611,0.490198,1992.24,0.36122,0.505718,0
7316,0.342628,0.470605,0,0,-0.180313,-1.78114,-0.342628,0.470605,1990.26,0.367629,0.366428,0
7325,0.337748,0.456169,0,0,-0.542208,-1.60408,-0.337748,0.456169,1989.01,0.277228,0.310203,0
7336,0.278418,0.459231,0,0,-5.39365,0.278362,-0.278418,0.459231,1988.09,0.235252,0.471549,0
7345,0.202001,0.468133,0,0,-8.49072,0.98912,-0.202001,0.468133,1986.81,0.151092,0.481294,0
7357,0.179573,0.471266,0,0,-1.86899,0.261104,-0.179573,0.471266,1984.71,0.102707,0.480316,0
7365,0.178695,0.471052,0,0,-0.109752,-0.0267853,-0.178695,0.471052,1982.09,0.181047,0.490537,0
7377,0.179203,0.463237,0,0,0.0423016,-0.651189,-0.179203,0.463237,1979.78,0.203415,0.440105,0
7384,0.208936,0.458718,0,0,4.24762,-0.645641,-0.208936,0.458718,1978.11,0.220834,0.395645,0
7396,0.230025,0.457728,0,0,1.75743,-0.0825166,-0.230025,0.457728,1976.43,0.173297,0.432526,0
7404,0.231484,0.463592,0,0,0.182323,0.73299,-0.231484,0.463592,1973.46,0.275831,0.46971,0
7416,0.234509,0.494734,0,0,0.252069,2.5952,-0.234509,0.494734,1968.91,0.258915,0.604751,0
7424,0.236837,0.544269,0,0,0.290979,6.19187,-0.236837,0.544269,1964.63,0.327353,0.53562,0
7436,0.219235,0.577519,0,0,-1.46681,2.77081,-0.219235,0.577519,1962.31,0.357938,0.611046,0
7444,0.197152,0.581941,0,0,-2.76038,0.552769,-0.197152,0.581941,1961.77,0.369541,0.580058,0
7456,0.189468,0.581917,0,0,-0.640326,-0.00200814,-0.189468,0.581917,1962.83,0.296121,0.565804,0
7464,-0.0391216,0.533101,0,0,-28.5737,-6.10202,0.0391216,0.533101,1967.03,0.415845,0.445131,0
7476,-5.68955,0.0237521,-21.99,0,-470.869,-42.4457,-16.3004,0.0237521,1975.78,-22.2921,-0.517354,0
7486,-16.5259,-0.49314,-21.99,0,-1083.63,-51.6892,-5.46413,-0.49314,1986.92,-22.2768,-0.505108,0
7498,-21.9625,-0.561693,-21.99,0,-453.055,-5.71279,-0.0274634,-0.561693,1996.25,-22.23,-0.594497,0
7509,-22.1839,-0.583289,-21.99,0,-20.1254,-1.96324,0.193916,-0.583289,2001.97,-22.23,-0.594497,0
7513,-22.1883,-0.59734,-21.99,0,-1.09107,-3.51261,0.198281,-0.59734,2004.99,-22.2861,-0.605724,0
7527,-22.1954,-0.608097,-21.99,0,-0.508362,-0.768369,0.205398,-0.608097,2006.53,-22.2957,-0.558399,0
7536,-22.2069,-0.605053,-21.99,0,-1.27593,0.338201,0.216881,-0.605053,2007.56,-22.3071,-0.719727,0
7545,-22.2076,-0.595725,-21.99,0,-0.0820139,1.03648,0.217619,-0.595725,2008.97,-22.2731,-0.617643,0
7556,-22.2037,-0.572697,-21.99,0,0.354107,2.09338,0.213724,-0.572697,2011.09,-22.1936,-0.563002,0
7568,-22.2009,-0.559948,-21.99,0,0.231076,1.06249,0.210951,-0.559948,2013.31,-22.1796,-0.561543,0
7575,-22.1877,-0.558662,-21.99,0,1.89234,0.183705,0.197705,-0.558662,2014.86,-22.128,-0.331145,0
7586,-22.1869,-0.558676,-21.99,0,0.0681181,-0.00128379,0.196956,-0.558676,2015.64,-22.1485,-0.374163,0
7594,-22.1869,-0.558532,-21.99,0,0.00408544,0.0179134,0.196923,-0.558532,2015.96,-22.1637,-0.561697,0
7609,-22.1865,-0.555189,-21.99,0,0.0300458,0.222897,0.196472,-0.555189,2016.06,-22.196,-0.573123,0
7615,-22.1892,-0.554255,-21.99,0,-0.464177,0.15562,0.199257,-0.554255,2016.09,-22.2396,-0.550442,0
7626,-22.1909,-0.553992,-21.99,0,-0.151191,0.0239371,0.20092,-0.553992,2016.11,-22.2205,-0.513765,0
7634,-22.1916,-0.558423,-21.99,0,-0.0873013,-0.553827,0.201619,-0.558423,2016.14,-22.1842,-0.544789,0
7645,-22.1889,-0.560372,-21.99,0,0.250542,-0.177207,0.198863,-0.560372,2016.22,-22.1813,-0.488106,0
7654,-22.1924,-0.581755,-21.99,0,-0.395037,-2.37592,0.202418,-0.581755,2016.45,-22.1938,-0.676278,0
7665,-22.1941,-0.587639,-21.99,0,-0.149504,-0.534862,0.204063,-0.587639,2017.12,-22.182,-0.570208,0
7673,-22.2098,-0.583467,-21.99,0,-1.96349,0.521444,0.219771,-0.583467,2018.39,-22.269,-0.635017,0
7685,-22.257,-0.569123,-21.99,0,-3.93766,1.19534,0.267023,-0.569123,2019.85,-22.2911,-0.537045,0
7693,-22.2751,-0.538809,-21.99,0,-2.26015,3.78922,0.285104,-0.538809,2020.99,-22.3016,-0.461848,0
7705,-22.2722,-0.516659,-21.99,0,0.241135,1.84581,0.28221,-0.516659,2021.73,-22.3327,-0.513471,0
7713,-22.2614,-0.459173,-21.99,0,1.35463,7.18578,0.271373,-0.459173,2022.17,-22.1882,-0.433394,0
7728,-22.2357,-0.430579,-21.99,0,1.7134,1.90629,0.245672,-0.430579,2022.44,-22.1122,-0.426344,0
7741,-22.2345,-0.42897,-21.99,0,0.0915479,0.123781,0.244482,-0.42897,2022.59,-22.2148,-0.475472,0
7747,-22.2318,-0.418854,-21.99,0,0.440869,1.68595,0.241837,-0.418854,2022.71,-22.2438,-0.40626,0
7758,-22.2127,-0.426862,-21.99,0,1.73644,-0.728013,0.222736,-0.426862,2022.95,-22.2733,-0.457241,0
7766,-22.2135,-0.437723,-21.99,0,-0.102363,-1.35764,0.223555,-0.437723,2023.41,-22.2312,-0.401571,0
7779,-22.2094,-0.438793,-21.99,0,0.318685,-0.082267,0.219412,-0.438793,2024.41,-22.081,-0.469158,0
7787,-22.1895,-0.430738,-21.99,0,2.48434,1.0068,0.199537,-0.430738,2026.88,-22.1516,-0.479193,0
7799,-22.1868,-0.41952,-21.99,0,0.228357,0.93487,0.196797,-0.41952,2031.21,-22.1444,-0.410127,0
7807,-22.1877,-0.425671,-21.99,0,-0.117976,-0.768817,0.197741,-0.425671,2036.35,-22.1838,-0.408054,0
7819,-22.1852,-0.426165,-21.99,0,0.21456,-0.0411902,0.195166,-0.426165,2041.41,-22.2294,-0.386255,0
7827,-22.183,-0.414145,-21.99,0,0.273732,1.50253,0.192976,-0.414145,2046.93,-22.2464,-0.473775,0
7839,-22.1808,-0.4031,-21.99,0,0.17977,0.920375,0.190819,-0.4031,2052.92,-22.1874,-0.450839,0
7850,-22.1758,-0.413514,-21.99,0,0.454364,-0.946734,0.185821,-0.413514,2058.14,-22.168,-0.388809,0
7858,-22.1508,-0.412977,-21.99,0,3.12843,0.067171,0.160793,-0.412977,2062.11,-22.1238,-0.381108,0
7866,-22.1232,-0.392109,-21.99,0,3.4465,2.60841,0.133221,-0.392109,2065.56,-22.1254,-0.441306,0
7879,-22.0933,-0.389584,-21.99,0,2.30219,0.19429,0.103293,-0.389584,2069.28,-22.0616,-0.369441,0
7887,-22.0719,-0.39406,-21.99,0,2.6722,-0.559538,0.0819154,-0.39406,2073.74,-22.0386,-0.403132,0
7899,-22.0686,-0.389105,-21.99,0,0.27946,0.412899,0.0785619,-0.389105,2078.8,-21.9599,-0.297133,0
7911,-22.0686,-0.388744,-21.99,0,-0.00640284,0.0300896,0.0786387,-0.388744,2083.92,-22.074,-0.381397,0
7919,-22.0732,-0.387473,-21.99,0,-0.566269,0.15885,0.0831688,-0.387473,2089,-22.0613,-0.347312,0
7926,-22.0735,-0.388102,-21.99,0,-0.0452739,-0.089782,0.0834858,-0.388102,2094.17,-22.1271,-0.389847,0
7938,-22.0759,-0.404702,-21.99,0,-0.203536,-1.38333,0.0859282,-0.404702,2098.64,-22.1604,-0.404923,0
7947,-22.0713,-0.429705,-21.99,0,0.511058,-2.77819,0.0813287,-0.429705,2101.53,-22.0461,-0.448402,0
7967,-22.0885,-0.453359,-21.99,0,-0.856888,-1.1827,0.0984664,-0.453359,2103.19,-22.0929,-0.501744,0
7973,-22.0943,-0.48465,-21.99,0,-0.975503,-5.21507,0.104319,-0.48465,2104.78,-22.036,-0.389527,0
7978,-22.0854,-0.516949,-21.99,0,1.77499,-6.45976,0.0954445,-0.516949,2107.36,-22.1872,-0.532821,0
7990,-22.0851,-0.518963,-21.99,0,0.0240336,-0.167825,0.0951561,-0.518963,2111.28,-22.1633,-0.742783,0
7998,-22.0874,-0.533967,-21.99,0,-0.275952,-1.87558,0.0973637,-0.533967,2115.82,-22.0593,-0.544901,0
8011,-22.0787,-0.539571,-21.99,0,0.667215,-0.43108,0.0886899,-0.539571,2119.51,-22.048,-0.439266,0
8019,-22.0566,-0.550048,-21.99,0,2.75732,-1.30962,0.0666314,-0.550048,2121.37,-22.0312,-0.552748,0
8030,-22.0408,-0.555018,-21.99,0,1.43709,-0.451817,0.0508233,-0.555018,2121.71,-22.1988,-0.609376,0
8043,-22.0287,-0.566813,-21.99,0,0.929608,-0.907324,0.0387384,-0.566813,2121.18,-22.0178,-0.57482,0
8052,-22.0024,-0.574541,-21.99,0,2.93045,-0.858608,0.0123644,-0.574541,2120.33,-21.9712,-0.686311,0
8060,-21.9744,-0.582043,-21.99,0,3.49317,-0.937779,-0.015581,-0.582043,2119.81,-21.9451,-0.598672,0
8071,-21.9722,-0.576183,-21.99,0,0.204062,0.53278,-0.0178256,-0.576183,2119.54,-21.9765,-0.562963,0
8080,-21.973,-0.576428,-21.99,0,-0.0908802,-0.0273183,-0.0170077,-0.576428,2118.92,-21.9223,-0.571966,0
8091,-21.9896,-0.570351,-21.99,0,-1.50958,0.552455,-0.000402375,-0.570351,2117.61,-22.0542,-0.399131,0
8102,-21.9913,-0.569696,-21.99,0,-0.152316,0.0596044,0.0012731,-0.569696,2115.76,-22.0315,-0.590757,0
8112,-22.0128,-0.560881,-21.99,0,-2.15325,0.881503,0.0228056,-0.560881,2113.84,-22.0675,-0.559509,0
8120,-22.0137,-0.560643,-21.99,0,-0.110003,0.0296706,0.0236857,-0.560643,2112.12,-21.9292,-0.626457,0
8131,-22.0118,-0.565459,-21.99,0,0.168806,-0.437805,0.0218288,-0.565459,2110.27,-22.054,-0.506871,0
8139,-21.9966,-0.55657,-21.99,0,1.90478,1.11116,0.00659058,-0.55657,2107.55,-21.936,-0.45114,0
8151,-21.9955,-0.545934,-21.99,0,0.0904798,0.886309,0.00550483,-0.545934,2103.18,-21.9779,-0.56691,0
8160,-22.0191,-0.504458,-21.99,0,-2.61975,4.60843,0.0290826,-0.504458,2096.85,-21.9995,-0.461422,0
8172,-22.0186,-0.47074,-21.99,0,0.0357864,2.80986,0.0286531,-0.47074,2089.64,-22.0522,-0.463578,0
8179,-22.0491,-0.456049,-21.99,0,-4.34465,2.09874,0.0590657,-0.456049,2083.51,-22.057,-0.455401,0
8192,-22.0504,-0.455664,-21.99,0,-0.105842,0.0295849,0.0604417,-0.455664,2079.28,-22.0884,-0.430468,0
8200,-22.0503,-0.46052,-21.99,0,0.0223091,-0.606963,0.0602632,-0.46052,2076.25,-22.043,-0.455735,0
8212,-22.0273,-0.467718,-21.99,0,1.91337,-0.599854,0.0373027,-0.467718,2073.51,-21.9929,-0.514228,0
8219,-22.0026,-0.476452,-21.99,0,3.53022,-1.24763,0.0125912,-0.476452,2070.3,-21.9807,-0.496093,0
8231,-21.9938,-0.478984,-21.99,0,0.732817,-0.21106,0.00379735,-0.478984,2066.37,-22.029,-0.51782,0
8243,-21.9937,-0.478749,-21.99,0,0.00338224,0.0195922,0.00375676,-0.478749,2062.73,-22.0726,-0.454991,0
8252,-22.0026,-0.470312,-21.99,0,-0.982209,0.937435,0.0125966,-0.470312,2060.39,-21.9734,-0.459016,0
8263,-22.0508,-0.448153,-21.99,0,-4.38526,2.01445,0.0608345,-0.448153,2059.19,-22.135,-0.421014,0
8270,-22.11,-0.426795,-21.99,0,-8.44786,3.05116,0.11997,-0.426795,2058.6,-22.1265,-0.420534,0
8283,-22.1125,-0.425897,-21.99,0,-0.193064,0.0691174,0.122479,-0.425897,2058.35,-22.1512,-0.449506,0
8291,-22.1115,-0.423602,-21.99,0,0.119341,0.28684,0.121525,-0.423602,2058.27,-22.107,-0.294722,0
8302,-22.0869,-0.369514,-21.99,0,2.23558,4.91711,0.0969333,-0.369514,2058.25,-22.0874,-0.528063,0
8310,-22.0191,-0.323169,-21.99,0,8.47795,5.79312,0.0291097,-0.323169,2058.21,-21.8454,-0.256335,0
8322,-21.9759,-0.289804,-21.99,0,3.60347,2.78043,-0.0141319,-0.289804,2058.19,-21.9306,-0.408885,0
8330,-21.9489,-0.243455,-21.99,0,3.37111,5.79364,-0.0411008,-0.243455,2058.25,-22.0293,-0.263436,0
8343,-21.9445,-0.222374,-21.99,0,0.337914,1.62157,-0.0454937,-0.222374,2058.39,-21.9266,-0.210492,0
8351,-21.9477,-0.233972,-21.99,0,-0.404603,-1.44966,-0.0422569,-0.233972,2058.56,-21.908,-0.210286,0
8362,-21.9771,-0.227358,-21.99,0,-2.66616,0.601198,-0.0129291,-0.227358,2058.79,-22.0181,-0.199977,0
8371,-22.0303,-0.238417,-21.99,0,-5.91084,-1.22879,0.0402685,-0.238417,2059.17,-22.0902,-0.45331,0
8382,-22.0608,-0.315099,-21.99,0,-2.78076,-6.97102,0.0708568,-0.315099,2059.71,-22.0771,-0.355441,0
8390,-22.0961,-0.349289,-21.99,0,-4.40063,-4.27383,0.106062,-0.349289,2060.34,-22.1279,-0.368826,0
8403,-22.0987,-0.35749,-21.99,0,-0.205677,-0.630847,0.108736,-0.35749,2061.03,-22.116,-0.34705,0
8411,-22.0991,-0.369553,-21.99,0,-0.0519765,-1.50786,0.109151,-0.369553,2061.72,-22.1296,-0.311337,0
8422,-22.0612,-0.386446,-21.99,0,3.45346,-1.53573,0.0711634,-0.386446,2062.56,-22.0011,-0.403223,0
8431,-21.991,-0.400278,-21.99,0,7.79063,-1.53686,0.00104772,-0.400278,2063.72,-21.9826,-0.427025,0
8442,-21.959,-0.409011,-21.99,0,2.91331,-0.793925,-0.0309987,-0.409011,2065.12,-21.93,-0.363865,0
8451,-21.9367,-0.416658,-21.99,0,2.4811,-0.849692,-0.0533286,-0.416658,2066.64,-21.9285,-0.425959,0
8462,-21.9273,-0.419908,-21.99,0,0.852635,-0.295449,-0.0627076,-0.419908,2068.65,-21.9084,-0.383868,0
8470,-21.9184,-0.42435,-21.99,0,1.10662,-0.555158,-0.0715606,-0.42435,2072.19,-21.911,-0.40789,0
8482,-21.9216,-0.469632,-21.99,0,-0.262932,-3.77354,-0.0684054,-0.469632,2078.23,-21.9451,-0.516787,0
8495,-21.9147,-0.512929,-21.99,0,0.532397,-3.33056,-0.0753266,-0.512929,2086.62,-21.8554,-0.566478,0
8502,-21.8843,-0.523091,-21.99,0,4.33114,-1.45162,-0.105645,-0.523091,2095.65,-21.8865,-0.580842,0
8514,-21.8825,-0.520269,-21.99,0,0.155837,0.235121,-0.107515,-0.520269,2102.95,-21.7924,-0.492091,0
8522,-21.8697,-0.444622,-21.99,0,1.60173,9.45595,-0.120328,-0.444622,2107.54,-21.8272,-0.384211,0
8534,-21.8632,-0.37043,-21.99,0,0.54048,6.18261,-0.126814,-0.37043,2110.34,-21.9383,-0.302793,0
8542,-21.8989,-0.357309,-21.99,0,-4.46378,1.64017,-0.0911039,-0.357309,2112.29,-21.9719,-0.339643,0
8555,-21.9005,-0.357207,-21.99,0,-0.126257,0.00787668,-0.0894626,-0.357207,2113.93,-21.9574,-0.324347,0
8562,-21.9017,-0.36597,-21.99,0,-0.167842,-1.25196,-0.0882877,-0.36597,2116.28,-21.8223,-0.403131,0
8574,-21.8971,-0.391444,-21.99,0,0.384676,-2.12279,-0.0929038,-0.391444,2120.03,-21.8804,-0.425009,0
8584,-21.8682,-0.414649,-21.99,0,2.89197,-2.32049,-0.121823,-0.414649,2124.11,-21.8207,-0.44694,0
8594,-21.8678,-0.423343,-21.99,0,0.0414711,-0.869374,-0.122238,-0.423343,2126.87,-21.8677,-0.420643,0
8602,-21.8612,-0.450061,-21.99,0,0.816833,-3.33979,-0.128773,-0.450061,2128.07,-21.8657,-0.545687,0
8615,-21.8583,-0.468285,-21.99,0,0.222723,-1.40183,-0.131668,-0.468285,2128.52,-21.9088,-0.488468,0
8623,-21.8597,-0.477806,-21.99,0,-0.174245,-1.19015,-0.130274,-0.477806,2128.79,-21.837,-0.481164,0
8634,-21.8626,-0.489907,-21.99,0,-0.26502,-1.10014,-0.127359,-0.489907,2128.94,-21.8678,-0.459351,0
8643,-21.8815,-0.485224,-21.99,0,-2.09906,0.520364,-0.108468,-0.485224,2128.9,-21.7867,-0.506233,0
8654,-21.8987,-0.483118,-21.99,0,-1.56319,0.191477,-0.0912724,-0.483118,2128.81,-22.0125,-0.477161,0
8662,-21.9086,-0.536937,-21.99,0,-1.23484,-6.72737,-0.0813937,-0.536937,2128.72,-22.0776,-0.612752,0
8675,-21.92,-0.610089,-21.99,0,-0.878729,-5.62708,-0.0699702,-0.610089,2128.4,-21.9128,-0.702892,0
8683,-21.9595,-0.633229,-21.99,0,-4.93474,-2.89251,-0.0304923,-0.633229,2127.42,-21.852,-0.655798,0
8695,-21.9604,-0.637211,-21.99,0,-0.0788271,-0.331809,-0.0295464,-0.637211,2125.63,-21.795,-0.678773,0
8703,-21.9321,-0.645201,-21.99,0,3.54036,-0.998737,-0.0578693,-0.645201,2123.55,-21.9613,-0.687261,0
8715,-21.931,-0.644981,-21.99,0,0.0960706,0.018282,-0.0590221,-0.644981,2121.81,-22.078,-0.644277,0
8723,-21.9354,-0.640703,-21.99,0,-0.549925,0.534735,-0.0546227,-0.640703,2120.4,-21.9083,-0.649152,0
8734,-21.9525,-0.632134,-21.99,0,-1.56041,0.779058,-0.0374582,-0.632134,2119.13,-21.9819,-0.610682,0
8746,-21.9517,-0.62299,-21.99,0,0.0697585,0.761996,-0.0382953,-0.62299,2118.12,-21.9361,-0.701454,0
8754,-21.948,-0.601065,-21.99,0,0.464306,2.74056,-0.0420097,-0.601065,2117.13,-21.8878,-0.575804,0
8767,-21.948,-0.589521,-21.99,0,-0.000952598,0.887989,-0.0419973,-0.589521,2115.98,-22.0471,-0.539338,0
8775,-21.9586,-0.586112,-21.99,0,-1.32227,0.426156,-0.0314192,-0.586112,2114.95,-21.9715,-0.588431,0
8786,-21.959,-0.586059,-21.99,0,-0.0374541,0.00482632,-0.0310072,-0.586059,2114.22,-21.9105,-0.607562,0
8794,-21.9575,-0.587871,-21.99,0,0.183396,-0.226505,-0.0324744,-0.587871,2113.75,-21.9801,-0.597911,0
8806,-21.9502,-0.589963,-21.99,0,0.607726,-0.174326,-0.0397671,-0.589963,2113.4,-21.8853,-0.617804,0
8814,-21.9166,-0.598729,-21.99,0,4.20567,-1.09568,-0.0734124,-0.598729,2112.84,-21.9576,-0.538436,0
8827,-21.9127,-0.585326,-21.99,0,0.295504,1.03093,-0.0772539,-0.585326,2111.59,-21.8946,-0.582532,0
8835,-21.9095,-0.564145,-21.99,0,0.401348,2.64769,-0.0804647,-0.564145,2109.62,-21.8787,-0.522697,0
8846,-21.9172,-0.554977,-21.99,0,-0.696098,0.833432,-0.0728077,-0.554977,2107.75,-21.9926,-0.563167,0
8855,-21.902,-0.558939,-21.99,0,1.6906,-0.44025,-0.088023,-0.558939,2106.78,-21.9312,-0.51275,0
8866,-21.8987,-0.559994,-21.99,0,0.292601,-0.0958329,-0.0912416,-0.559994,2106.74,-21.8839,-0.551048,0
8874,-21.8961,-0.564796,-21.99,0,0.331444,-0.600356,-0.0938932,-0.564796,2107.47,-21.8919,-0.654071,0
8887,-21.8701,-0.582663,-21.99,0,2.00037,-1.37434,-0.119898,-0.582663,2108.57,-21.855,-0.593168,0
8895,-21.8713,-0.597133,-21.99,0,-0.152176,-1.80874,-0.118681,-0.597133,2109.4,-21.8146,-0.582827,0
8907,-21.8766,-0.621673,-21.99,0,-0.440599,-2.04499,-0.113393,-0.621673,2109.96,-21.8173,-0.687699,0
8915,-21.8984,-0.591351,-21.99,0,-2.72916,3.79019,-0.0915602,-0.591351,2110.88,-22.0873,-0.560074,0
8927,-21.9665,-0.59093,-21.99,0,-5.67315,0.0351222,-0.0234823,-0.59093,2112.33,-22.1508,-0.626794,0
8934,-22.0006,-0.602035,-21.99,0,-4.87151,-1.58649,0.0106182,-0.602035,2113.87,-21.9351,-0.571636,0
8947,-22.0434,-0.602228,-21.99,0,-3.29475,-0.0148216,0.05345,-0.602228,2115.1,-21.8274,-0.642494,0
8954,-22.006,-0.633288,-21.99,0,5.34907,-4.43716,0.0160065,-0.633288,2116.23,-22.0592,-0.600632,0
8965,-21.9962,-0.858631,-21.99,0,0.888092,-20.4858,0.00623746,-0.858631,2118.38,-22.1178,-0.659041,0
8973,-22.4388,-6.13386,-21.99,-12.5926,-55.3235,-659.404,0.448826,6.45877,2122.74,-21.9105,-12.0598,0
8983,-22.4539,-11.6842,-21.99,-12.5926,-1.50927,-555.033,0.463918,0.908436,2128.74,-21.9327,-12.0504,0
8990,-21.9763,-12.0431,-21.99,-12.5926,68.2269,-51.2767,-0.0136695,0.549499,2134.6,-21.9634,-12.0465,0
9000,-21.9399,-12.0529,-21.99,-12.5926,3.64202,-0.973037,-0.0500898,0.539769,2139.79,-21.9316,-12.0993,0
9010,-21.9299,-12.067,-21.99,-12.5926,0.997086,-1.41752,-0.0600606,0.525594,2144.71,-21.9649,-12.1925,0
9020,-21.9354,-12.0988,-21.99,-12.5926,-0.550931,-3.17828,-0.0545513,0.493811,2148.93,-21.8416,-12.0718,0
9030,-21.9435,-12.1373,-21.99,-12.5926,-0.806302,-3.85198,-0.0464883,0.455291,2151.81,-21.9425,-12.1702,0
9042,-21.9618,-12.1332,-21.99,-12.5926,-1.52328,0.343172,-0.028209,0.459409,2153.64,-22.0086,-12.1025,0
9048,-22.0048,-12.0942,-21.99,-12.5926,-7.16589,6.50352,0.0147864,0.49843,2154.97,-22.0838,-12.1238,0
9060,-22.0453,-12.0818,-21.99,-12.5926,-3.37332,1.03359,0.0552663,0.510834,2155.99,-22.0633,-11.999,0
9072,-22.0464,-12.0595,-21.99,-12.5926,-0.0928266,1.85781,0.0563802,0.533127,2156.78,-22.0624,-12.0997,0
9080,-22.0442,-12.0473,-21.99,-12.5926,0.270075,1.52522,0.0542196,0.545329,2157.55,-22.0395,-12.0419,0
9092,-22.043,-12.0471,-21.99,-12.5926,0.101795,0.0174942,0.052998,0.545539,2158.42,-22.0361,-12.0189,0
9100,-22.0162,-12.0537,-21.99,-12.5926,3.34641,-0.823159,0.0262268,0.538954,2159.47,-21.992,-12.0661,0
9112,-21.99,-12.0563,-21.99,-12.5926,2.18838,-0.214748,-3.38111e-05,0.536377,2161.06,-21.9898,-12.082,0
9120,-21.9888,-12.0561,-21.99,-12.5926,0.144549,0.0215739,-0.0011902,0.536549,2163.77,-22.0006,-12.0382,0
9133,-21.9885,-12.0497,-21.99,-12.5926,0.0265929,0.494607,-0.00153591,0.542979,2167.63,-21.9823,-12.0643,0
9139,-22.0074,-12.0444,-21.99,-12.5926,-3.15292,0.879607,0.0173816,0.548257,2171.85,-22.0968,-12.0032,0
9151,-22.0076,-12.0396,-21.99,-12.5926,-0.0196856,0.397922,0.0176179,0.553032,2175.65,-22.0464,-11.9692,0
9159,-22.0143,-12.0429,-21.99,-12.5926,-0.841066,-0.417684,0.0243464,0.54969,2178.88,-22.0896,-12.066,0
