Resolution,1920,1080,Distance,58.8,Width,48.5,Subject,01034,Test,CC9-03022018-114947,Calibration,CC9-03022018-114947
4543,22.0506,0.45397,21.99,0,-0.0465789,12.133,0.0606525,0.45397,1848.9,21.9375,-0.381795,0
4554,22.0505,0.456493,21.99,0,-0.0171231,0.229291,0.0604641,0.456493,1842.06,22.0454,0.431858,0
4567,22.0448,0.418163,21.99,0,-0.437863,-2.9484,0.0547719,0.418163,1838.5,22.046,0.520275,0
4575,22.0098,0.375962,21.99,0,-4.36615,-5.27517,0.0198427,0.375962,1836.62,21.9094,0.308481,0
4585,21.9358,0.373871,21.99,0,-7.4046,-0.209096,-0.0542033,0.373871,1835.51,21.8745,0.38574,0
4592,21.8883,0.291093,21.99,0,-6.79049,-11.8254,-0.101737,0.291093,1834.55,21.8697,0.233319,0
4604,21.8862,0.232311,21.99,0,-0.173386,-4.89854,-0.103817,0.232311,1833.22,21.8589,0.211485,0
4617,21.8862,0.229883,21.99,0,-0.000466358,-0.186797,-0.103823,0.229883,1831.61,21.9374,0.385421,0
4624,21.8865,0.230103,21.99,0,0.0438008,0.0315544,-0.103517,0.230103,1830.15,21.8919,0.145495,0
4636,21.8936,0.236752,21.99,0,0.595296,0.554044,-0.0963733,0.236752,1828.82,21.9001,0.24356,0
4646,21.8977,0.273758,21.99,0,0.40783,3.70059,-0.092295,0.273758,1827.31,21.93,0.368954,0
4656,21.8982,0.279021,21.99,0,0.0545905,0.526336,-0.0917491,0.279021,1825.84,21.8851,0.425625,0
4664,21.9068,0.362001,21.99,0,1.06863,10.3725,-0.0832001,0.362001,1824.87,22.0112,0.784365,0
4676,21.905,0.365355,21.99,0,-0.146175,0.279508,-0.0849542,0.365355,1824.41,21.5971,-0.239882,0
4684,21.9003,0.353472,21.99,0,-0.591315,-1.48542,-0.0896847,0.353472,1824.16,21.9874,0.634479,0
4696,21.8918,0.279164,21.99,0,-0.707982,-6.19235,-0.0981805,0.279164,1823.92,21.876,0.313259,0
4705,21.8924,0.280111,21.99,0,0.0616749,0.105294,-0.0976254,0.280111,1823.73,21.8028,0.177841,0
4716,21.914,0.375557,21.99,0,1.96575,8.67686,-0.0760021,0.375557,1823.62,21.8966,0.263462,0
4724,21.9316,0.383589,21.99,0,2.19865,1.00397,-0.0584129,0.383589,1823.59,21.9666,0.469989,0
4739,21.9491,0.488533,21.99,0,1.17067,6.99629,-0.0408529,0.488533,1823.59,22.0142,0.553324,0
4747,21.9737,0.513961,21.99,0,3.06785,3.17852,-0.0163101,0.513961,1823.63,22.0356,0.726002,0
4757,21.9764,0.514803,21.99,0,0.268985,0.084195,-0.0136202,0.514803,1823.81,21.9306,0.593887,0
4766,21.9862,0.514281,21.99,0,1.09753,-0.0579721,-0.00374251,0.514281,1824.51,21.9415,0.518896,0
4776,21.9863,0.512304,21.99,0,0.000986272,-0.197693,-0.00373264,0.512304,1826.79,22.0255,0.277604,0
4784,21.9765,0.500201,21.99,0,-1.22032,-1.51289,-0.0134952,0.500201,1832.44,21.9961,0.577359,0
4796,21.974,0.387947,21.99,0,-0.204075,-9.35448,-0.0159441,0.387947,1842,22.0208,0.498183,0
4804,21.9146,0.228153,21.99,0,-7.42874,-19.9743,-0.0753739,0.228153,1852.25,21.8593,-0.103148,0
4816,21.8583,0.195493,21.99,0,-4.69687,-2.72172,-0.131736,0.195493,1859.55,21.7974,0.0915751,0
4825,21.8399,0.18745,21.99,0,-2.03625,-0.893648,-0.150063,0.18745,1863.63,21.8503,0.241341,0
4836,21.8392,0.188346,21.99,0,-0.0641824,0.0814679,-0.150769,0.188346,1865.52,21.7782,0.278697,0
4844,21.84,0.221925,21.99,0,0.100614,4.19742,-0.149964,0.221925,1866.17,21.7683,0.211849,0
4856,21.8607,0.372306,21.99,0,1.72223,12.5317,-0.129297,0.372306,1866.86,21.94,0.515742,0
4868,21.8785,0.530314,21.99,0,1.48412,13.1673,-0.111488,0.530314,1869.17,22.1014,0.671215,0
4876,21.8792,0.548666,21.99,0,0.0859018,2.29402,-0.1108,0.548666,1874.44,21.8552,0.555448,0
4888,21.8764,0.549309,21.99,0,-0.230584,0.0535723,-0.113567,0.549309,1882.21,21.8656,0.702529,0
4896,21.8119,0.549889,21.99,0,-8.07054,0.0725383,-0.178132,0.549889,1890.43,21.7287,0.342475,0
4908,21.7725,0.491585,21.99,0,-3.27752,-4.85867,-0.217462,0.491585,1898.58,21.7487,0.539783,0
4917,21.7713,0.368329,21.99,0,-0.132092,-13.6951,-0.218651,0.368329,1909.28,21.7622,-0.292743,0
4928,21.7724,0.272254,21.99,0,0.100087,-8.73412,-0.21755,0.272254,1924.4,21.8469,0.244738,0
4936,21.7913,0.201418,21.99,0,2.35738,-8.85447,-0.198691,0.201418,1939.85,21.8023,0.149357,0
4948,21.7929,0.195161,21.99,0,0.135526,-0.521424,-0.197064,0.195161,1950.73,21.5708,-0.07183,0
4956,21.7934,0.174567,21.99,0,0.0613304,-2.5743,-0.196574,0.174567,1957.41,21.8224,0.0683521,0
4968,21.8023,0.175114,21.99,0,0.740368,0.0455807,-0.187689,0.175114,1961.47,21.8053,0.241506,0
4976,21.7941,0.219649,21.99,0,-1.02889,5.56687,-0.19592,0.219649,1963.48,21.762,0.154497,0
4988,21.7939,0.260937,21.99,0,-0.0122457,3.44073,-0.196067,0.260937,1964.42,21.8194,0.521957,0
4996,21.8023,0.262451,21.99,0,1.05157,0.189146,-0.187655,0.262451,1964.98,21.7584,0.100549,0
5008,21.8196,0.265656,21.99,0,1.44023,0.267118,-0.170372,0.265656,1965.4,21.8196,0.466121,0
5016,21.8212,0.265329,21.99,0,0.200499,-0.0408283,-0.168768,0.265329,1966.01,21.8367,0.062491,0
5028,21.8261,0.25508,21.99,0,0.405427,-0.85414,-0.163903,0.25508,1966.68,21.8233,0.2494,0
5036,21.8376,0.247157,21.99,0,1.43543,-0.990306,-0.15242,0.247157,1967.12,21.8805,0.168381,0
5048,21.8439,0.234351,21.99,0,0.525221,-1.06717,-0.146117,0.234351,1967,21.9264,0.267258,0
5056,21.8441,0.246026,21.99,0,0.027517,1.45934,-0.145897,0.246026,1965.81,21.8455,0.345718,0
5068,21.8438,0.234179,21.99,0,-0.0209721,-0.987268,-0.146148,0.234179,1963.81,21.8424,0.220669,0
5076,21.8373,0.233427,21.99,0,-0.813754,-0.093939,-0.152658,0.233427,1961.78,21.815,0.448261,0
5088,21.8371,0.221145,21.99,0,-0.0209729,-1.02354,-0.15291,0.221145,1959.86,21.821,0.223292,0
5096,21.8373,0.203548,21.99,0,0.0227237,-2.19957,-0.152728,0.203548,1958.13,21.8156,0.153594,0
5108,21.8422,0.170354,21.99,0,0.413139,-2.76622,-0.147771,0.170354,1957.1,21.8488,0.311616,0
5120,21.8848,0.142162,21.99,0,3.54813,-2.34927,-0.105193,0.142162,1956.93,21.9224,0.132741,0
5128,21.9062,0.0181523,21.99,0,2.67304,-15.5013,-0.0838087,0.0181523,1957.33,22.0346,-0.10932,0
5140,21.9302,-0.128526,21.99,0,2.00154,-12.2232,-0.0597903,-0.128526,1957.77,21.9562,-0.239363,0
5148,21.9311,-0.192317,21.99,0,0.117636,-7.97386,-0.0588492,-0.192317,1957.49,21.8896,-0.213161,0
5160,21.9269,-0.231229,21.99,0,-0.352095,-3.24266,-0.0630744,-0.231229,1956.57,21.9478,-0.322321,0
5168,21.9098,-0.256378,21.99,0,-2.13777,-3.14358,-0.0801765,-0.256378,1955.74,21.9411,-0.236709,0
5180,21.9042,-0.265698,21.99,0,-0.467081,-0.776735,-0.0857815,-0.265698,1955.36,21.8653,-0.427315,0
5188,21.9037,-0.266777,21.99,0,-0.0681992,-0.134869,-0.086327,-0.266777,1955.88,21.8549,-0.308531,0
5200,21.8961,-0.283704,21.99,0,-0.628971,-1.41053,-0.0938747,-0.283704,1957.61,21.9048,-0.254545,0
5208,21.8951,-0.299652,21.99,0,-0.123116,-1.99357,-0.0948596,-0.299652,1960.01,21.8259,-0.160409,0
5220,21.8801,-0.300074,21.99,0,-1.25512,-0.0351744,-0.109921,-0.300074,1961.97,21.8884,-0.326062,0
5228,21.8793,-0.31239,21.99,0,-0.0908185,-1.53941,-0.110648,-0.31239,1962.46,21.9101,-0.340437,0
5240,21.8778,-0.358694,21.99,0,-0.131175,-3.8587,-0.112222,-0.358694,1961.92,21.8525,-0.410411,0
5248,21.8777,-0.398122,21.99,0,-0.00915757,-4.92844,-0.112295,-0.398122,1962.24,21.8068,-0.382497,0
5260,21.8776,-0.424174,21.99,0,-0.0104169,-2.17103,-0.11242,-0.424174,1963.9,21.8849,-0.48924,0
5268,21.8778,-0.46103,21.99,0,0.0346457,-4.60695,-0.112143,-0.46103,1965.57,21.8411,-0.483909,0
5280,21.8872,-0.487099,21.99,0,0.78018,-2.17248,-0.102781,-0.487099,1966.57,21.8846,-0.239932,0
5288,21.9544,-0.507465,21.99,0,8.40095,-2.54568,-0.0355731,-0.507465,1967.38,22.0192,-0.49713,0
5300,22.0719,-0.957318,21.99,0,9.78929,-37.4878,0.0818985,-0.957318,1968.42,22.2539,-2.0435,0
5308,22.0605,-3.27107,21.99,0,-1.42021,-289.219,0.0705368,-3.27107,1970.31,22.2068,-5.1867,0
5320,21.9705,-7.24138,21.99,0,-7.49829,-330.859,-0.0194427,-7.24138,1974.93,21.9839,-9.34472,0
5328,21.6674,-11.1504,21.99,0,-37.8871,-488.63,-0.322539,-11.1504,1984.24,20.8099,-13.0612,0
5340,21.4686,-13.5806,21.99,0,-16.5728,-202.518,-0.521413,-13.5806,1996.35,21.0962,-14.1851,0
5348,21.4217,-14.3303,21.99,0,-5.8609,-93.7139,-0.5683,-14.3303,2006.05,21.4259,-14.5004,0
5360,21.4174,-14.5279,21.99,0,-0.358477,-16.4595,-0.572602,-14.5279,2010.75,21.7069,-14.6402,0
5372,21.5854,-14.6344,21.99,0,13.9988,-8.87716,-0.404616,-14.6344,2012.13,21.7694,-14.7873,0
5380,21.5944,-14.6412,21.99,0,1.13313,-0.854798,-0.395551,-14.6412,2012.46,21.6479,-14.9833,0
5392,21.6338,-14.698,21.99,0,3.27999,-4.73483,-0.356191,-14.698,2012.77,21.6233,-14.6351,0
5400,21.6648,-14.7094,21.99,0,3.87007,-1.4215,-0.325231,-14.7094,2013.28,21.525,-14.5127,0
5413,21.6685,-14.7096,21.99,0,0.287296,-0.0150381,-0.321496,-14.7096,2013.92,21.6494,-14.6931,0
5421,21.7252,-14.7014,21.99,0,7.09457,1.0283,-0.264739,-14.7014,2014.63,21.8009,-14.764,0
5433,21.7525,-14.6047,21.99,0,2.27366,8.05981,-0.237455,-14.6047,2015.5,21.963,-14.9232,0
5441,21.7708,-14.3096,21.99,0,2.27754,36.8783,-0.219235,-14.3096,2017.19,21.8943,-14.0013,0
5452,21.8302,-13.1589,21.99,0,5.40009,104.612,-0.159834,-13.1589,2020.36,21.8223,-12.3143,0
5460,21.7692,-12.0634,21.99,0,-7.61601,136.943,-0.220762,-12.0634,2024.49,21.6294,-10.9893,0
5472,21.6378,-11.6742,21.99,0,-10.9523,32.4285,-0.35219,-11.6742,2028.11,21.4245,-11.1794,0
5480,21.53,-11.5675,21.99,0,-13.4718,13.3461,-0.459964,-11.5675,2030.39,21.506,-11.4887,0
5492,21.4863,-11.5121,21.99,0,-3.64475,4.6104,-0.503701,-11.5121,2031.81,21.4199,-11.5676,0
5501,21.4564,-11.436,21.99,0,-3.3216,8.46031,-0.533596,-11.436,2032.94,21.4269,-11.5525,0
5512,21.4552,-11.4327,21.99,0,-0.112767,0.295688,-0.534836,-11.4327,2033.61,21.5848,-11.4761,0
5520,21.4713,-11.4161,21.99,0,2.01313,2.07519,-0.518731,-11.4161,2033.41,21.4413,-11.3955,0
5532,21.864,-10.9685,21.99,0,32.7281,37.3039,-0.125993,-10.9685,2031.64,22.2267,-10.645,0
5540,22.5208,-9.28841,21.99,0,82.0978,210.009,0.530789,-9.28841,2027.48,23.4563,-7.99257,0
5552,22.7988,-7.25838,21.99,0,23.1705,169.169,0.808835,-7.25838,2022.25,23.1362,-5.14912,0
5560,22.8474,-5.38314,21.99,0,6.0709,234.405,0.857402,-5.38314,2018.94,22.9192,-3.27937,0
5572,22.8641,-3.88637,21.99,0,1.39514,124.731,0.874144,-3.88637,2018.6,22.746,-2.52311,0
5581,22.7554,-3.36817,21.99,0,-12.0862,57.5774,0.765368,-3.36817,2020.78,22.645,-3.17392,0
5592,22.53,-3.21926,21.99,0,-20.4829,13.5373,0.540056,-3.21926,2024.13,22.2362,-3.45855,0
5600,22.4211,-3.17102,21.99,0,-13.6227,6.03074,0.431074,-3.17102,2026.81,22.3186,-3.13369,0
5613,22.4178,-3.05241,21.99,0,-0.247839,9.12361,0.427853,-3.05241,2029.27,22.3982,-2.90379,0
5625,22.4284,-2.93907,21.99,0,0.881237,9.44489,0.438427,-2.93907,2033.85,22.5588,-2.97257,0
5632,22.6474,-2.9072,21.99,0,31.2861,4.55289,0.65743,-2.9072,2041.68,22.9323,-2.7138,0
5645,22.7177,-2.87792,21.99,0,5.40365,2.25204,0.727677,-2.87792,2051.96,22.8628,-2.4998,0
5653,22.7481,-2.85295,21.99,0,3.80953,3.1216,0.758154,-2.85295,2062.55,22.798,-2.90548,0
5664,22.7467,-2.79455,21.99,0,-0.133923,5.30866,0.756681,-2.79455,2070.88,22.6077,-2.97273,0
5674,22.676,-2.81163,21.99,0,-7.06436,-1.70763,0.686037,-2.81163,2075.47,22.7087,-2.80404,0
5684,22.6711,-2.80985,21.99,0,-0.495963,0.178251,0.681077,-2.80985,2077.41,22.6306,-2.72249,0
5692,22.651,-2.74946,21.99,0,-2.50948,7.54809,0.661001,-2.74946,2079.9,22.679,-2.77402,0
5705,22.6483,-2.71963,21.99,0,-0.206397,2.29478,0.658318,-2.71963,2085.23,22.6752,-2.7131,0
5713,22.6016,-2.71022,21.99,0,-5.83921,1.1759,0.611605,-2.71022,2092.54,22.5719,-2.61882,0
5724,22.5623,-2.6554,21.99,0,-3.56914,4.98392,0.572344,-2.6554,2099.74,22.5527,-2.71203,0
5732,22.4183,-1.90462,21.99,0,-18.0036,93.8474,0.428315,-1.90462,2106.73,22.2777,-1.15975,0
5745,22.2126,-1.06915,21.99,0,-15.8234,64.2668,0.222611,-1.06915,2114.75,22.1361,-0.879261,0
5752,22.1342,-1.03034,21.99,0,-11.2063,5.54424,0.144168,-1.03034,2123.74,22.0785,-0.653713,0
5764,22.1072,-1.01915,21.99,0,-2.24588,0.933206,0.117217,-1.01915,2132.71,22.1199,-0.937195,0
5772,21.9474,-1.01568,21.99,0,-19.9754,0.433392,-0.0425858,-1.01568,2141.75,21.7832,-1.16068,0
5784,21.9146,-1.11458,21.99,0,-2.72945,-8.2414,-0.0753392,-1.11458,2151,21.679,-1.10995,0
5793,21.9135,-1.11924,21.99,0,-0.126365,-0.518118,-0.0764765,-1.11924,2158.63,21.7493,-1.27019,0
5804,21.9186,-1.1194,21.99,0,0.466842,-0.0148905,-0.0713412,-1.1194,2163.17,22.0433,-1.12272,0
5812,22.0354,-1.12227,21.99,0,14.5954,-0.358397,0.0454218,-1.12227,2165.54,22.0794,-1.12571,0
5824,22.0406,-1.11102,21.99,0,0.4296,0.937734,0.050577,-1.11102,2167.5,22.1265,-0.955536,0
5832,22.0391,-1.11046,21.99,0,-0.179199,0.0692911,0.0491434,-1.11046,2170.16,21.9962,-1.06337,0
5844,22.0058,-1.10938,21.99,0,-2.77641,0.0905671,0.0158265,-1.10938,2173.69,21.9482,-1.18136,0
5852,21.9898,-1.11343,21.99,0,-1.9991,-0.507181,-0.000166312,-1.11343,2177.85,21.8184,-1.12096,0
5864,21.989,-1.13674,21.99,0,-0.0646138,-1.94239,-0.000941678,-1.13674,2182.24,21.9545,-1.21125,0
5876,21.9873,-1.13768,21.99,0,-0.146172,-0.0780259,-0.00269575,-1.13768,2186.11,22.0054,-1.34527,0
5884,21.9823,-1.13532,21.99,0,-0.618931,0.294444,-0.00764719,-1.13532,2189.23,22.0639,-1.0836,0
5896,21.9868,-1.08165,21.99,0,0.368201,4.47262,-0.00322878,-1.08165,2191.94,21.9999,-0.968369,0
5904,21.9948,-0.947668,21.99,0,0.998926,16.7479,0.00476263,-0.947668,2194.09,21.9618,-0.869876,0
5917,21.9953,-0.808992,21.99,0,0.0440513,10.6674,0.00533529,-0.808992,2195.48,21.9711,-0.613445,0
5925,21.9954,-0.714933,21.99,0,0.0141609,11.7573,0.00544858,-0.714933,2196.15,22.0735,-0.564928,0
5936,21.9958,-0.690287,21.99,0,0.031902,2.24055,0.0057995,-0.690287,2196.32,22.1206,-0.670356,0
5944,22.0033,-0.689719,21.99,0,0.933841,0.0709768,0.0132702,-0.689719,2196.13,22.1278,-0.73872,0
5956,22.0036,-0.690276,21.99,0,0.0273118,-0.0463914,0.013598,-0.690276,2195.46,22.0764,-0.701358,0
5964,22.0036,-0.70281,21.99,0,-0.0013285,-1.56676,0.0135873,-0.70281,2193.84,22.0647,-0.762331,0
5976,22.0032,-0.708278,21.99,0,-0.0305505,-0.455692,0.0132207,-0.708278,2189.87,22.07,-0.637959,0
5984,21.9942,-0.713838,21.99,0,-1.1233,-0.695,0.00423435,-0.713838,2180.24,22.106,-0.723329,0
5996,21.7813,-0.738929,21.99,0,-17.7437,-2.09088,-0.20869,-0.738929,2158.34,22.0801,-0.701528,0
6004,16.7347,-0.709542,0,0,-630.829,3.67334,-16.7347,-0.709542,2119.01,-0.243618,0.320568,0
6014,6.06753,-0.226539,0,0,-1066.71,48.3003,-6.06753,-0.226539,2070.56,-0.37042,0.330981,0
6024,0.119853,0.265049,0,0,-594.767,49.1588,-0.119853,0.265049,2032.07,-0.379569,0.323759,0
6032,-0.166139,0.264172,0,0,-35.7489,-0.109585,0.166139,0.264172,2012.28,-0.407177,0.275651,0
6046,-0.206326,0.203396,0,0,-2.87051,-4.34117,0.206326,0.203396,2004.62,-0.326141,0.0972432,0
6053,-0.235932,0.126688,0,0,-4.2294,-10.9583,0.235932,0.126688,2001.47,-0.340438,0.303997,0
6064,-0.255843,0.0808408,0,0,-1.81006,-4.16789,0.255843,0.0808408,1999.95,-0.262925,0.000555138,0
6074,-0.261595,0.0813833,0,0,-0.575216,0.0542414,0.261595,0.0813833,1999.15,-0.0494965,-0.0926783,0
6084,-0.257225,0.12014,0,0,0.43693,3.87567,0.257225,0.12014,1998.71,-0.272671,0.144902,0
6096,-0.252654,0.153736,0,0,0.380925,2.79964,0.252654,0.153736,1998.46,-0.204341,0.220434,0
6104,-0.223415,0.284516,0,0,3.65489,16.3475,0.223415,0.284516,1998.14,-0.201633,0.457959,0
6116,-0.208493,0.334114,0,0,1.24349,4.13318,0.208493,0.334114,1997.14,-0.166511,0.344735,0
6124,-0.207893,0.336047,0,0,0.0750593,0.241606,0.207893,0.336047,1994.97,-0.127756,0.279457,0
6136,-0.210438,0.334272,0,0,-0.212104,-0.147911,0.210438,0.334272,1991.85,-0.375374,0.381632,0
6144,-0.271199,0.291466,0,0,-7.59509,-5.35082,0.271199,0.291466,1988.91,-0.267178,0.252994,0
6156,-0.337754,0.234594,0,0,-5.54627,-4.73927,0.337754,0.234594,1986.97,-0.415849,0.149816,0
6164,-0.341796,0.221817,0,0,-0.505298,-1.59718,0.341796,0.221817,1985.53,-0.366482,0.0625133,0
6176,-0.341396,0.21268,0,0,0.0333504,-0.761391,0.341396,0.21268,1984.09,-0.358868,0.184982,0
6184,-0.306309,0.201568,0,0,4.38595,-1.38897,0.306309,0.201568,1983.08,-0.184994,0.218536,0
6196,-0.244052,0.202256,0,0,5.18808,0.0572724,0.244052,0.202256,1982.66,-0.331991,0.235242,0
6204,-0.216102,0.198547,0,0,3.49376,-0.463554,0.216102,0.198547,1982.37,-0.139698,0.180664,0
6216,-0.21565,0.198936,0,0,0.0376241,0.0324132,0.21565,0.198936,1981.75,-0.220487,0.229796,0
6224,-0.231849,0.201866,0,0,-2.02489,0.36625,0.231849,0.201866,1980.73,-0.176041,0.150991,0
6236,-0.233583,0.215239,0,0,-0.144457,1.1144,0.233583,0.215239,1979.53,-0.270031,0.108392,0
6249,-0.287925,0.270928,0,0,-4.18016,4.28378,0.287925,0.270928,1978.37,-0.440149,0.330553,0
6257,-0.332727,0.311072,0,0,-5.60025,5.01803,0.332727,0.311072,1977.47,-0.42775,0.345549,0
6264,-0.333907,0.318545,0,0,-0.168549,1.06752,0.333907,0.318545,1976.81,-0.289281,0.298972,0
6276,-0.33449,0.31894,0,0,-0.0486,0.0328948,0.33449,0.31894,1976.2,-0.357955,0.335391,0
6284,-0.347665,0.321981,0,0,-1.64692,0.380096,0.347665,0.321981,1975.73,-0.283729,0.453085,0
6295,-0.329831,0.319528,0,0,1.62124,-0.222926,0.329831,0.319528,1975.59,-0.289521,0.246414,0
6305,-0.306089,0.32108,0,0,2.37429,0.155127,0.306089,0.32108,1975.8,-0.377135,0.251946,0
6317,-0.0938168,0.31422,0,0,17.6893,-0.571625,0.0938168,0.31422,1976.19,0.109617,0.314573,0
6323,0.144148,0.280767,0,0,39.6608,-5.57555,-0.144148,0.280767,1976.59,0.309765,0.449028,0
6336,0.158573,0.297792,0,0,1.10959,1.30964,-0.158573,0.297792,1977.07,0.206418,0.309834,0
6347,0.212267,0.315397,0,0,4.88125,1.60046,-0.212267,0.315397,1977.79,0.243185,0.410695,0
6355,0.239999,0.312354,0,0,3.4666,-0.380424,-0.239999,0.312354,1978.57,0.053098,0.298502,0
6367,0.240899,0.310299,0,0,0.0749766,-0.171222,-0.240899,0.310299,1979.22,0.266983,0.347125,0
6375,0.236572,0.284547,0,0,-0.540848,-3.21907,-0.236572,0.284547,1979.83,0.270116,0.293829,0
6387,0.201817,0.251113,0,0,-2.8963,-2.78613,-0.201817,0.251113,1980.57,0.28713,0.211678,0
6395,0.196018,0.230457,0,0,-0.724775,-2.58196,-0.196018,0.230457,1981.52,0.133693,0.153952,0
6407,0.150045,0.236379,0,0,-3.83114,0.493435,-0.150045,0.236379,1982.86,0.0669002,0.197926,0
6415,0.148177,0.23795,0,0,-0.233491,0.196434,-0.148177,0.23795,1984.39,0.115533,0.368516,0
6427,0.151902,0.268061,0,0,0.310453,2.50924,-0.151902,0.268061,1985.58,0.295698,0.274532,0
6435,0.161408,0.294983,0,0,1.18816,3.36528,-0.161408,0.294983,1986.13,0.223752,0.397068,0
6447,0.186489,0.292463,0,0,2.09008,-0.210019,-0.186489,0.292463,1986.2,0.27449,0.282944,0
6455,0.210305,0.289051,0,0,2.97707,-0.426451,-0.210305,0.289051,1986.12,0.161996,0.297901,0
6467,0.212295,0.291187,0,0,0.165856,0.177963,-0.212295,0.291187,1986.07,0.200122,0.192436,0
6475,0.21818,0.290952,0,0,0.735622,-0.0293993,-0.21818,0.290952,1986.04,0.228235,0.220693,0
6487,0.213719,0.303345,0,0,-0.37176,1.03275,-0.213719,0.303345,1985.83,0.22507,0.391264,0
6495,0.212658,0.298291,0,0,-0.132679,-0.631739,-0.212658,0.298291,1985.11,0.271328,0.535099,0
6507,0.207807,0.302922,0,0,-0.404241,0.385953,-0.207807,0.302922,1983.75,0.165151,0.325181,0
6515,0.191867,0.30546,0,0,-1.99247,0.317273,-0.191867,0.30546,1982.33,0.203504,0.278881,0
6527,0.171272,0.308505,0,0,-1.71629,0.253682,-0.171272,0.308505,1981.82,0.19153,0.238345,0
6535,0.127199,0.315379,0,0,-5.50915,0.859259,-0.127199,0.315379,1982.82,0.0847825,0.314619,0
6547,0.0904416,0.336336,0,0,-3.06308,1.74647,-0.0904416,0.336336,1985.28,0.0987697,0.392456,0
6555,0.0835737,0.526335,0,0,-0.858491,23.7499,-0.0835737,0.526335,1988.06,0.0846283,0.674629,0
6567,-0.010725,1.01019,0,0,-7.85822,40.3214,0.010725,1.01019,1989.76,-0.327002,1.34666,0
6575,-0.33684,1.88119,0,0,-40.7644,108.875,0.33684,1.88119,1989.91,-0.929896,2.51464,0
6587,-0.869702,2.62286,0,0,-44.4052,61.8058,0.869702,2.62286,1988.57,-1.43591,3.09288,0
6599,-1.25553,3.14535,0,0,-32.1523,43.5407,1.25553,3.14535,1986.19,-1.39737,4.02151,0
6607,-1.39852,3.48623,0,0,-17.8737,42.6107,1.39852,3.48623,1983.58,-1.33146,3.65521,0
6619,-1.44594,3.57329,0,0,-3.9517,7.25447,1.44594,3.57329,1980.37,-1.48612,3.22335,0
6627,-1.46813,3.65245,0,0,-2.77337,9.89564,1.46813,3.65245,1975.53,-1.58169,3.37631,0
6639,-1.5395,3.66736,0,0,-5.94754,1.24269,1.5395,3.66736,1969.62,-1.6097,3.65694,0
6647,-1.59339,3.68941,0,0,-6.73647,2.75536,1.59339,3.68941,1964.69,-1.67732,3.76959,0
6659,-1.5956,3.69057,0,0,-0.184332,0.0968819,1.5956,3.69057,1962.11,-1.5516,3.80727,0
6667,-1.5944,3.69127,0,0,0.149604,0.0879128,1.5944,3.69127,1961.56,-1.66225,3.70543,0
6679,-1.56377,3.7051,0,0,2.55289,1.15242,1.56377,3.7051,1961.96,-1.4201,3.55631,0
6687,-1.4814,3.65897,0,0,10.2964,-5.76654,1.4814,3.65897,1962.28,-1.55961,3.60977,0
6699,-1.40037,3.6052,0,0,6.75245,-4.48074,1.40037,3.6052,1961.97,-1.32088,3.65611,0
6708,-1.36943,3.56684,0,0,3.43729,-4.26258,1.36943,3.56684,1960.54,-1.36445,3.46187,0
6719,-1.34088,3.56207,0,0,2.596,-0.433603,1.34088,3.56207,1957.12,-1.3353,3.49105,0
6726,-1.32257,3.58331,0,0,2.61518,3.03406,1.32257,3.58331,1951.66,-1.26064,3.58811,0
6738,-1.32143,3.58774,0,0,0.0951083,0.369827,1.32143,3.58774,1946.64,-1.18994,3.63239,0
6746,-1.31366,3.66979,0,0,0.97157,10.2553,1.31366,3.66979,1943.72,-1.38634,3.75086,0
6758,-1.33896,3.73041,0,0,-2.1089,5.05212,1.33896,3.73041,1941.67,-1.36068,3.72534,0
6766,-1.38266,3.73952,0,0,-5.46152,1.13856,1.38266,3.73952,1939.78,-1.39372,3.78461,0
6778,-1.41284,3.74108,0,0,-2.51569,0.130354,1.41284,3.74108,1938.17,-1.49675,3.79714,0
6786,-1.42223,3.66793,0,0,-1.17295,-9.14369,1.42223,3.66793,1936.01,-1.5334,3.55138,0
6798,-1.43015,3.58425,0,0,-0.660165,-6.97345,1.43015,3.58425,1931.57,-1.452,3.59048,0
6806,-1.39092,3.5383,0,0,4.90369,-5.74402,1.39092,3.5383,1924.44,-1.33839,3.60459,0
6818,-1.10513,3.34162,0,0,23.8159,-16.3904,1.10513,3.34162,1917.49,-0.397245,3.14334,0
6826,-0.55871,2.48529,0,0,68.3025,-107.04,0.55871,2.48529,1913.57,0.1863,1.69859,0
6838,-0.141971,1.48551,0,0,34.7282,-83.3157,0.141971,1.48551,1912.24,-0.00883724,0.730278,0
6850,-0.0473189,1.16076,0,0,7.88768,-27.062,0.0473189,1.16076,1911.87,-0.10962,1.14578,0
6858,0.00594117,1.13707,0,0,6.65751,-2.96171,-0.00594117,1.13707,1911.85,0.0700904,1.13571,0
6870,0.0399062,1.13202,0,0,2.83042,-0.420956,-0.0399062,1.13202,1912.06,-0.0369237,1.32709,0
6878,0.0514352,1.13414,0,0,1.44113,0.265108,-0.0514352,1.13414,1912.59,0.0627318,1.09983,0
6890,0.0572824,1.13436,0,0,0.487262,0.0187193,-0.0572824,1.13436,1913.96,0.0135217,0.965967,0
6898,0.0505921,1.15754,0,0,-0.83628,2.89742,-0.0505921,1.15754,1915.87,0.102172,1.2594,0
6910,0.0636016,1.18306,0,0,1.08412,2.12637,-0.0636016,1.18306,1916.77,0.0972233,1.04888,0
